Question,Answer
69.94 - -2282.57,2352.51
372.81 - -2619.95,2992.76
4399.5 - -559,4958.5
1145.9 - -2882,4027.9
-3782.42 - -3069.17,-713.25
-2540.92 - 3931.27,-6472.19
4698 - 857,3841.0
-4857.97 - 3096.59,-7954.56
1414.59 - -712.18,2126.77
582.78 - -290.43,873.21
4373.14 - 1958.34,2414.8
-3707.35 - -1126,-2581.35
-2075 - -3691.3,1616.3
4652 - 247.93,4404.07
-2517.15 - -1793.93,-723.22
3576 - -2518.64,6094.64
2390.86 - -3229.18,5620.04
-2074.97 - 672.58,-2747.55
517.95 - 1675.08,-1157.13
3558.69 - 3997,-438.31
-3147.2 - -1490.14,-1657.06
4406 - -4287.18,8693.18
2264 - -1117.06,3381.06
2773.57 - 4807,-2033.43
-4608.14 - -4028.81,-579.33
2610 - -4691.68,7301.68
-661.33 - -4463.55,3802.22
1044 - -4001,5045.0
-1584.68 - -4534.87,2950.19
-2016 - -3915.57,1899.57
416.05 - -650.14,1066.19
-3153.2 - -4458.92,1305.72
2025.88 - 2280.11,-254.23
213.97 - 4619.96,-4405.99
-2932.22 - -1130.46,-1801.76
4789.06 - 841.53,3947.53
2526 - -903.23,3429.23
611.98 - -1942.01,2553.99
2983 - 1718.76,1264.24
-2990 - 3288.58,-6278.58
-2823 - -4966,2143.0
132.86 - 4737.75,-4604.89
-1886 - 2519.5,-4405.5
-1592 - 3562.23,-5154.23
-4248 - -245.59,-4002.41
-3303.78 - -2555,-748.78
-3421.83 - 3966.38,-7388.21
-985 - 4005,-4990.0
-3991.17 - 284,-4275.17
1726 - 3266,-1540.0
3968 - 4295.96,-327.96
-15.84 - -3989,3973.16
-3084.85 - 528.26,-3613.11
-4232.36 - -1918.24,-2314.12
-4749.6 - -663.51,-4086.09
-708.44 - 3230,-3938.44
-3263 - -104,-3159.0
-2081.35 - 3607,-5688.35
-66.96 - 3281,-3347.96
4837 - 639,4198.0
-1079.51 - -1053.77,-25.74
-80 - 2265.01,-2345.01
-1966.06 - -852.09,-1113.97
-3794.98 - 82,-3876.98
-2765.23 - -1636,-1129.23
3908.64 - -1036,4944.64
-665.01 - -142.65,-522.36
-4660.66 - 2910,-7570.66
-4328.08 - 2048.11,-6376.19
-2172.45 - -2760,587.55
3853.39 - 145.11,3708.28
4822.93 - -2201.75,7024.68
3061.5 - 2884.48,177.02
-2036.27 - 851,-2887.27
164 - -2201.01,2365.01
4600.76 - -1980.74,6581.5
-161 - -3735,3574.0
-4548.76 - 3325.07,-7873.83
403.46 - -914.17,1317.63
2743 - -2409,5152.0
-2855.38 - 3180.33,-6035.71
-4804.62 - 3213.0,-8017.62
2941.81 - -1089,4030.81
-1437 - 40.21,-1477.21
-4884.76 - 3975,-8859.76
4815.41 - 2209.38,2606.03
-2575.78 - -587.79,-1987.99
-4082.61 - -3637.81,-444.8
-2429 - -271.24,-2157.76
4383.16 - -274.31,4657.47
-364.96 - 3435.55,-3800.51
4022.4 - -4022,8044.4
-2295.04 - 343.36,-2638.4
4735.03 - 1445.15,3289.88
907.03 - 3838.83,-2931.8
4947.7 - 3297.29,1650.41
-4605.93 - 4487,-9092.93
3209.14 - 2838,371.14
-3617.72 - 2522,-6139.72
2946 - -4870.06,7816.06
-3031.73 - -310,-2721.73
-70.12 - 3839,-3909.12
-1163 - -4365.86,3202.86
-3502.77 - 1164,-4666.77
992.88 - -2857.3,3850.18
-1652 - 1373,-3025.0
-4354.27 - 4450.14,-8804.41
1629.71 - -1715,3344.71
-2759 - -4852.94,2093.94
2893 - 2954.38,-61.38
-3202.98 - -4212,1009.02
-2766.93 - -4771.23,2004.3
3062.62 - 895,2167.62
-2876.44 - -3367.94,491.5
-1409.56 - 2842.25,-4251.81
2289.85 - -308.18,2598.03
-3808 - -4446.47,638.47
-637.37 - 1982.92,-2620.29
2143.73 - 1348.06,795.67
-1988 - 3517.76,-5505.76
4868.43 - -1106.24,5974.67
-1335.24 - -4205.87,2870.63
-4018.35 - 2975,-6993.35
2013 - 4927,-2914.0
-3058 - 2670.94,-5728.94
2893 - -3970,6863.0
2949.65 - -664.49,3614.14
-1827.49 - -913.52,-913.97
-3054.08 - -1781,-1273.08
1897.02 - -611,2508.02
34.85 - -1386.33,1421.18
2335 - 4186.25,-1851.25
-557.3 - 2892,-3449.3
3541 - 4358,-817.0
1038.7 - -412.52,1451.22
-694 - -3706.23,3012.23
-563.43 - -1526.67,963.24
-946.91 - 4514.73,-5461.64
721.69 - 386.3,335.39
1825 - 2575.11,-750.11
-4073.3 - 98,-4171.3
2602.96 - -4273.13,6876.09
2855.31 - 4935,-2079.69
4021.76 - -1561,5582.76
1119.58 - 1686.96,-567.38
741.47 - -4500.95,5242.42
2582 - -3883.51,6465.51
4478.72 - -3583.51,8062.23
-1212.97 - -727,-485.97
-4625.3 - -3281,-1344.3
1672.71 - -4020,5692.71
1928.12 - -3694.29,5622.41
-3837.49 - 2803.89,-6641.38
-4171.39 - -1978.5,-2192.89
4425 - 3074,1351.0
1897.96 - 4336.38,-2438.42
2226.1 - -1556.62,3782.72
-2120 - 3994,-6114.0
-2167 - -633.02,-1533.98
2239 - -2969.25,5208.25
2035.16 - 2707,-671.84
1932 - -2988.07,4920.07
3895 - -3631.87,7526.87
2323.16 - -4363.31,6686.47
1256.87 - 1954,-697.13
-3571.4 - 2544.71,-6116.11
887.83 - -768,1655.83
-1745 - 4037.09,-5782.09
2463.61 - 2065.62,397.99
-550 - 2323.08,-2873.08
3045.14 - -2641.59,5686.73
-469.56 - -4013,3543.44
530.14 - 1121,-590.86
3422.1 - -2267,5689.1
-4936.3 - -4113.29,-823.01
-2208.0 - 4564.9,-6772.9
3130.6 - -3890.85,7021.45
1345.14 - -3893.6,5238.74
-3178.91 - -386,-2792.91
2783.91 - -1077.43,3861.34
1146.87 - 1211,-64.13
-3.45 - 4632,-4635.45
4168.19 - 4305.02,-136.83
3065 - 3197,-132.0
601 - 3345,-2744.0
-331.91 - -1063.48,731.57
1211.74 - 4684,-3472.26
3384 - -1363,4747.0
-4317.11 - 3964.43,-8281.54
4654.79 - 4982.73,-327.94
2941 - 118,2823.0
-4795 - 2021.22,-6816.22
-2378.43 - -3815.56,1437.13
3541.64 - -3650.05,7191.69
-3586.09 - 3423,-7009.09
-857.41 - -880.37,22.96
-484.85 - -4082.86,3598.01
-2521.75 - 3611.47,-6133.22
-4678.37 - -563,-4115.37
4922 - 2082.81,2839.19
-3920.14 - -3027.68,-892.46
-4744.56 - 1195.08,-5939.64
2223.84 - 2171.74,52.1
3851.35 - -3375.55,7226.9
-2700.73 - 3737.1,-6437.83
-2657.38 - 453.35,-3110.73
-3451 - -2369,-1082.0
-3536.92 - -2849.03,-687.89
-3933 - 3473.44,-7406.44
1207.84 - 1214.13,-6.29
4433 - 997.19,3435.81
-2312.03 - 2191,-4503.03
2234 - -4698.83,6932.83
814.6 - 3801.87,-2987.27
3920.52 - -2904.63,6825.15
3469.22 - 2856.79,612.43
-1925.01 - -4833,2907.99
4064.41 - 258.1,3806.31
-3343.79 - 1128.12,-4471.91
-4383.15 - 1009.48,-5392.63
1589.05 - -1509.92,3098.97
3379 - 4406,-1027.0
-4080 - -1170.6,-2909.4
4866.93 - -198.42,5065.35
4232.41 - -3835.45,8067.86
-998.97 - 4243.93,-5242.9
-3663 - 982,-4645.0
-976.43 - -1549,572.57
-2600 - 2316,-4916.0
-771 - 4184.37,-4955.37
179.15 - 3549.54,-3370.39
-4146.78 - 2094.96,-6241.74
227.38 - -2072,2299.38
-399.31 - -576,176.69
4641.25 - -4411.99,9053.24
-4030 - 1038.8,-5068.8
2852.02 - -2720.16,5572.18
-1905.76 - -2178.48,272.72
-779.24 - 2951.48,-3730.72
-3030.24 - 2628.95,-5659.19
2674.46 - 3250.48,-576.02
1792 - -601.29,2393.29
-4884.03 - -4933,48.97
1714 - -3567,5281.0
-2906.66 - -1120.85,-1785.81
4825 - -4200.04,9025.04
325.07 - -3290,3615.07
2548 - -3406,5954.0
2485.33 - -213.66,2698.99
-2820.08 - 147,-2967.08
3230.73 - -2111.92,5342.65
-3744 - 1103,-4847.0
1433.74 - -4865,6298.74
-1810.37 - -4968.95,3158.58
365.87 - -4903.21,5269.08
-4347 - 1530.22,-5877.22
336 - -2000.91,2336.91
-917.36 - -1538.2,620.84
4705.78 - -4527.53,9233.31
941.21 - -4111.05,5052.26
3198 - 1195.43,2002.57
1754 - 1580.43,173.57
-77 - 1356.98,-1433.98
-3805.45 - 1306.26,-5111.71
107 - 1562.66,-1455.66
2437.44 - -3909.87,6347.31
-1099.74 - 3871.35,-4971.09
2038 - 3551,-1513.0
3642.81 - -4239,7881.81
-2884.89 - 3943.79,-6828.68
4332 - -3978.95,8310.95
-1806 - -855.36,-950.64
365.27 - 3305,-2939.73
457.76 - 3025.76,-2568.0
661 - 4789.17,-4128.17
-1647.32 - -774.56,-872.76
3239.04 - 1122,2117.04
-3425 - -3958.99,533.99
-802.76 - -394.22,-408.54
445.33 - -3957.76,4403.09
3110.63 - -4295.7,7406.33
3672.07 - 1337.24,2334.83
371.93 - -4357.45,4729.38
-798.99 - -1514.01,715.02
3234.99 - 4106.04,-871.05
-1990.51 - -853.2,-1137.31
-4126.95 - -2378.54,-1748.41
3556 - 4799,-1243.0
-1786 - 1065,-2851.0
4821 - 3176.69,1644.31
3466 - 2036.57,1429.43
-4550 - -3532,-1018.0
-656 - -327,-329.0
4480.04 - -279.88,4759.92
4724.69 - 761.0,3963.69
-2153 - -4388,2235.0
3461.7 - -4210.28,7671.98
-958 - 3669.58,-4627.58
-284.17 - -2718,2433.83
192.24 - 2446.35,-2254.11
-4463.3 - -579,-3884.3
-3509.14 - -4557,1047.86
1559 - -3721.64,5280.64
3685 - -1491.23,5176.23
-2692.07 - 1221.76,-3913.83
582.2 - 3149.51,-2567.31
-992.28 - -2317,1324.72
652.89 - 132.81,520.08
1962 - -3332.56,5294.56
-4014.42 - 1017.2,-5031.62
-1122 - -4630.55,3508.55
-1988.28 - -3495.81,1507.53
89.01 - 3264.28,-3175.27
-4417 - 1205.79,-5622.79
2740 - 3906.63,-1166.63
-3750.7 - 2063,-5813.7
-4336 - -1551.55,-2784.45
3087.02 - -70.59,3157.61
-3507 - -3150.27,-356.73
3809.68 - 1036.72,2772.96
-2670.23 - -4279,1608.77
-222.0 - 4611.11,-4833.11
2220.74 - -3567,5787.74
3766 - -3487.18,7253.18
3426.93 - -2439,5865.93
2425.81 - -4963.37,7389.18
-12.41 - -3918,3905.59
-3101 - 3336.11,-6437.11
1250.29 - 3899.55,-2649.26
-479.17 - -4632.51,4153.34
4100.55 - -1979.73,6080.28
3010.05 - 210.24,2799.81
3590 - 976.61,2613.39
4887 - 1893.89,2993.11
2512.09 - 1916.11,595.98
1741 - -2235.53,3976.53
-3320.73 - 131.94,-3452.67
4658.25 - 855.33,3802.92
-4714.89 - -3776,-938.89
4185.76 - -1180.6,5366.36
-255.27 - 4717,-4972.27
-3703.53 - -3117.0,-586.53
-122.97 - -1581,1458.03
3228.19 - 1149.8,2078.39
-2419.61 - 2569.58,-4989.19
1131.08 - -4192.55,5323.63
3523.73 - -1666.17,5189.9
1745 - -4216.39,5961.39
2126.85 - 3493.83,-1366.98
-3889.71 - 1084,-4973.71
4035.48 - -1986,6021.48
120.73 - 2311.73,-2191.0
7 - 661.58,-654.58
-4223 - 310,-4533.0
-3150 - -1547.55,-1602.45
-2790.38 - 3716,-6506.38
1821.42 - -3358,5179.42
-2514.44 - -3266.63,752.19
755.53 - 2654.45,-1898.92
2114 - 1618.91,495.09
-2967 - -4321.19,1354.19
-1952 - -3458.35,1506.35
3912.24 - 4660.46,-748.22
-185.45 - 553,-738.45
2754.4 - 468,2286.4
1700.38 - 4313.69,-2613.31
1772 - 2000.27,-228.27
2617 - 615.28,2001.72
1224 - 2846.7,-1622.7
231.83 - -2093.87,2325.7
313 - 4827,-4514.0
4266.13 - -4034.92,8301.05
2897.39 - -3634,6531.39
549.02 - -2074.16,2623.18
-1760 - 2384.13,-4144.13
-659 - -1656.42,997.42
3192.22 - -3986.58,7178.8
-4718 - 212.73,-4930.73
418 - -2869.19,3287.19
-1691 - 4951.97,-6642.97
3004.51 - -345,3349.51
-4835.87 - 4314,-9149.87
-1436 - -42.96,-1393.04
-465.11 - 1719.42,-2184.53
-2551.83 - -2600.75,48.92
-324.1 - 679,-1003.1
1418.68 - -1661.91,3080.59
-643 - -4890.02,4247.02
73 - 451,-378.0
3144.27 - -3835,6979.27
-979.55 - 4120,-5099.55
2906.61 - 3561,-654.39
-1410.26 - -1083.4,-326.86
-1711.8 - 781.4,-2493.2
-4428.56 - -3570.1,-858.46
-1687.4 - -1485,-202.4
3985 - -1468.23,5453.23
1855 - -4572.83,6427.83
700.67 - 2152.49,-1451.82
4575 - -1694,6269.0
3276 - -554,3830.0
3480 - 258.73,3221.27
3.93 - 346.47,-342.54
-516.14 - -748.54,232.4
-386.88 - -2948.29,2561.41
3567 - -1538.75,5105.75
3247.92 - -2462,5709.92
4974.86 - 1157.06,3817.8
-1825.75 - 574,-2399.75
-4797.3 - 1607.74,-6405.04
-2214.16 - 102.9,-2317.06
-3180 - -3087,-93.0
-3419.91 - 1304.81,-4724.72
4632 - 1844.08,2787.92
-2205 - 3016.21,-5221.21
3470.31 - 2009,1461.31
3368.25 - -2497,5865.25
1840.22 - 2921.05,-1080.83
3687.7 - 961.71,2725.99
2330.7 - -388,2718.7
-3504 - 88,-3592.0
1752.47 - -1498.98,3251.45
-2309.84 - -4332.3,2022.46
-320.61 - 328.56,-649.17
4452 - 3752,700.0
-2353 - -3115,762.0
2286.21 - 4953,-2666.79
3651.9 - -4112,7763.9
4765.93 - -4496.78,9262.71
-2413 - -946,-1467.0
3130.37 - -3123,6253.37
-4482.73 - 4883.11,-9365.84
-2658.85 - 3091,-5749.85
756 - -3093.29,3849.29
4328 - -4491,8819.0
440.41 - -2769.06,3209.47
-1280.77 - -2882,1601.23
3765.54 - -4058.35,7823.89
-3563 - -4530.29,967.29
-4002 - -275.38,-3726.62
3521.85 - -327.99,3849.84
970.0 - -3039,4009.0
4801.12 - -2745.25,7546.37
3195.89 - 2521.43,674.46
-3005 - -3816.34,811.34
-593.24 - -3506.9,2913.66
817.34 - -501.46,1318.8
915 - -4541.59,5456.59
-3241.79 - 4503,-7744.79
4133 - 1262.44,2870.56
4655.83 - 860.0,3795.83
-1109.65 - 4337.43,-5447.08
2067.72 - 151.07,1916.65
-2870.41 - -4880,2009.59
1910 - 335.87,1574.13
3837.54 - -3210.06,7047.6
1246.41 - -801.6,2048.01
3665 - 1705.06,1959.94
-1638 - -4192.59,2554.59
-4204 - -3400.04,-803.96
2191.59 - -1082.31,3273.9
4007.94 - -4037,8044.94
-4488.9 - 786,-5274.9
4188.75 - 4938.46,-749.71
425.15 - -4823.87,5249.02
-1381 - 556,-1937.0
-650 - 4051.12,-4701.12
4099 - -2989,7088.0
3088 - -4964.21,8052.21
-4735.85 - 4308.05,-9043.9
-243.42 - -2894,2650.58
2341.41 - 2505.67,-164.26
4096.01 - -930.45,5026.46
-803 - -2837,2034.0
-274.24 - -3530.48,3256.24
-839.57 - 3814,-4653.57
4819.38 - -2001.76,6821.14
4926 - -3922.69,8848.69
-2049.25 - -1884.42,-164.83
478.27 - 3043.92,-2565.65
1910.97 - 3794.68,-1883.71
2803 - -654.62,3457.62
53 - -3833.35,3886.35
-3812.32 - -2819.2,-993.12
-1368 - -3480.8,2112.8
3878.94 - 2512,1366.94
-778.56 - 2339,-3117.56
-4712.69 - -909.88,-3802.81
-2196.42 - 4452.08,-6648.5
-656.89 - -3983.15,3326.26
-3228 - -4115.79,887.79
3248.03 - -3913.34,7161.37
-4120.38 - -941,-3179.38
-1755.71 - -2317.27,561.56
3440 - -1173.85,4613.85
-114.96 - 529.85,-644.81
-4140.9 - 2.66,-4143.56
2908.23 - -4315.61,7223.84
2077.93 - 3459.94,-1382.01
-1559 - 4569.86,-6128.86
-4746.21 - -1068.76,-3677.45
4480 - 1357.18,3122.82
-2683.39 - 2269.15,-4952.54
849.01 - -2619.61,3468.62
-3715 - -3989.84,274.84
4786.61 - 3863.9,922.71
2078.07 - -1862.07,3940.14
3146 - 893.93,2252.07
2749.45 - -131,2880.45
-1877.43 - -627,-1250.43
-657 - -4419.39,3762.39
-658 - -3481.83,2823.83
3946 - 1559,2387.0
-2838.62 - -1641.04,-1197.58
-2483.22 - 1366,-3849.22
-1651 - -3591.24,1940.24
-1356.8 - -230.91,-1125.89
2101.63 - 3962.68,-1861.05
-560 - -3409.36,2849.36
2511.4 - -4698.93,7210.33
794.82 - -1644,2438.82
-1748.68 - 3204,-4952.68
-2028.98 - 3002,-5030.98
-1321 - -2619,1298.0
1193 - -4436,5629.0
-4515.73 - 2919.72,-7435.45
4930.57 - 2863.2,2067.37
1392.16 - -4059.08,5451.24
-3796 - 1903.84,-5699.84
3682 - -1885,5567.0
-3470.8 - 1597.74,-5068.54
896.0 - -4533.28,5429.28
-4903 - 695.13,-5598.13
4314 - 4512.24,-198.24
1744.09 - -4517.54,6261.63
3998 - 3673.1,324.9
2134.62 - -92,2226.62
-3241 - 2492.35,-5733.35
-3064 - 1287,-4351.0
-3112.65 - -4454.88,1342.23
-2171.2 - 2734,-4905.2
1751.79 - -243.74,1995.53
3737.54 - -2785.93,6523.47
-4600.43 - 853,-5453.43
4025.2 - -4088.91,8114.11
2428.84 - -667.05,3095.89
660.62 - 1462.97,-802.35
4543.57 - 725.47,3818.1
4415.67 - 4970.45,-554.78
3328.11 - 2594,734.11
-4521.78 - 2202.87,-6724.65
-4209.13 - -3702.04,-507.09
2800.3 - 378.84,2421.46
-4694.59 - 4019.09,-8713.68
4052.43 - -2323,6375.43
2099.72 - -3743.05,5842.77
-2223 - 4797.59,-7020.59
-2034 - 410,-2444.0
3651 - 4597.13,-946.13
-664.47 - -1571,906.53
1755 - 3029,-1274.0
-2888.85 - -1994,-894.85
1734.26 - -4976.58,6710.84
-3723.61 - -2971,-752.61
-1726.53 - 24,-1750.53
-441 - 4671.87,-5112.87
-2896.28 - 1599.5,-4495.78
754.15 - 1028,-273.85
-17.71 - 2913.01,-2930.72
57 - -1934.49,1991.49
3538.01 - -1999.48,5537.49
-2626.71 - -3161,534.29
4758 - -4283,9041.0
-390.46 - -3760,3369.54
1263.9 - 1108.57,155.33
-1592.65 - 4656.71,-6249.36
-1089.84 - -2165.73,1075.89
-846.77 - -4256,3409.23
-4869 - -1586.79,-3282.21
-4531.48 - 2338.41,-6869.89
3543.33 - -1558.07,5101.4
3189.4 - 948,2241.4
-4449.28 - 906.62,-5355.9
3621.1 - 3957.25,-336.15
-3992 - 2572.99,-6564.99
2920 - 2884.67,35.33
-907 - 485,-1392.0
508.74 - -936,1444.74
4932.18 - 3863,1069.18
-2628 - 2448.55,-5076.55
-4804.13 - 453.11,-5257.24
-224 - 2626.4,-2850.4
1284 - -3438.58,4722.58
2784.91 - -4476,7260.91
236 - -810,1046.0
-3082 - 4812.55,-7894.55
-2681.03 - 3752.6,-6433.63
3153.13 - 1442.63,1710.5
-87.26 - 1450.01,-1537.27
3940.06 - 2004.76,1935.3
-4355.8 - 1839.84,-6195.64
38 - 2305,-2267.0
3729.43 - -276.02,4005.45
-2380 - 416.47,-2796.47
4372.76 - -2939,7311.76
-1122.29 - 2559.94,-3682.23
-4514 - 3481.33,-7995.33
-120.95 - -4594.2,4473.25
-2793 - 1292.26,-4085.26
-3288 - 3915,-7203.0
-2938.64 - -2013.88,-924.76
-3655.04 - -2109.97,-1545.07
-4237 - -1980.19,-2256.81
634.42 - -1112,1746.42
4132.44 - -1492.86,5625.3
4510 - -363.12,4873.12
-4779 - 554,-5333.0
-658.71 - 1432.65,-2091.36
-376.29 - -4682,4305.71
-1447.02 - -4005,2557.98
254 - -3224.47,3478.47
-2871.1 - 4563,-7434.1
-613.42 - -817.7,204.28
3723.33 - 634.47,3088.86
-4734.16 - -1022.16,-3712.0
-4358 - 3622.75,-7980.75
4558.78 - -3567,8125.78
264.65 - -4064,4328.65
-1126.45 - -1994.47,868.02
4320 - 4334.71,-14.71
1337.11 - -952.88,2289.99
792 - 4103.35,-3311.35
579 - -4566.9,5145.9
-1646.14 - -2522.32,876.18
1872.4 - 4146.53,-2274.13
-4181.32 - -3514.04,-667.28
-4734 - -2958.52,-1775.48
3895.14 - -2248.84,6143.98
-4901.19 - 421.38,-5322.57
-3906.9 - 811.57,-4718.47
-4717.14 - 48.29,-4765.43
-425.61 - 2897.41,-3323.02
3791 - -719,4510.0
508.59 - -2536,3044.59
2378.94 - -3442,5820.94
-4109.42 - 2881,-6990.42
-1768.64 - 1442,-3210.64
3981 - -4527.86,8508.86
-2854.17 - 2241.02,-5095.19
213.55 - 1889.09,-1675.54
3359.62 - 492.03,2867.59
-4369.35 - 1142.65,-5512.0
-445.1 - 4575.46,-5020.56
-1760.49 - 4412.7,-6173.19
4332.57 - -3076.49,7409.06
1545.83 - -4638.42,6184.25
1330 - -1909,3239.0
583 - 2685.41,-2102.41
-445 - -2648.44,2203.44
2856.23 - 447.97,2408.26
4815.64 - 4538.48,277.16
-385.89 - 2061,-2446.89
-4766.04 - 4440,-9206.04
-1812.28 - 3099,-4911.28
-3192.84 - 554.69,-3747.53
844.84 - -4599.01,5443.85
3031 - -375,3406.0
-3618.46 - -4361.84,743.38
-2039.67 - -2137.58,97.91
-3543.69 - -1793.23,-1750.46
1631.6 - 151.96,1479.64
2533 - 3525.2,-992.2
400.61 - -3143,3543.61
3902.19 - 3047.14,855.05
-3578.34 - -2652,-926.34
-315 - -946.21,631.21
3333.81 - -2019,5352.81
-2669 - 4573.18,-7242.18
-3562.01 - 921.99,-4484.0
2252.81 - -3145,5397.81
-3400 - 230.22,-3630.22
-3120 - 826,-3946.0
2353 - 3711.14,-1358.14
580.64 - 863.07,-282.43
3602 - -1358,4960.0
-3998 - -1485,-2513.0
-3019.53 - -3537.49,517.96
3426 - 991,2435.0
1532.03 - -2760.68,4292.71
3526.46 - -2011.0,5537.46
3725.95 - -3752,7477.95
-1328 - 3855.75,-5183.75
-2048.75 - 3424.26,-5473.01
-1417.68 - 1249,-2666.68
-389 - -1685,1296.0
576.52 - -111.87,688.39
1250 - -3708,4958.0
4401 - -323.8,4724.8
13.93 - 830,-816.07
-4474 - 4790.17,-9264.17
-2295 - 4321.47,-6616.47
-4349.53 - 3418.6,-7768.13
-3190.97 - 791.67,-3982.64
-1861.18 - -1830.86,-30.32
238.25 - -2024,2262.25
1439.5 - -3001,4440.5
2540.03 - 1234.11,1305.92
3612 - -3006,6618.0
-326.94 - -4496.63,4169.69
-1310 - 2349.73,-3659.73
1396.31 - 1578.18,-181.87
-1145.83 - 305,-1450.83
-559 - 2176.02,-2735.02
654.26 - -4305,4959.26
4299.84 - -4221.34,8521.18
2518.75 - 2596.22,-77.47
-3085.13 - 2998,-6083.13
4148 - -1579,5727.0
2280.82 - 4926,-2645.18
-3439.6 - 1377.1,-4816.7
1869 - 117.51,1751.49
-4622.64 - 1397.61,-6020.25
4020.31 - 3854,166.31
-584.49 - 1582,-2166.49
-1355 - -4798.73,3443.73
4976 - 4717.99,258.01
4930 - -2048.6,6978.6
3292.61 - 1611,1681.61
4379 - 577,3802.0
3673.95 - -2036,5709.95
-597.88 - -2302.8,1704.92
429.99 - 2611.21,-2181.22
-1934 - -4782,2848.0
3729 - 3326.62,402.38
4341 - 1773,2568.0
-3189 - -4384.98,1195.98
4064.07 - -1642,5706.07
3539.0 - 1264.42,2274.58
-4376.84 - -4997.84,621.0
-4275.72 - -3299.27,-976.45
3962.43 - 971.21,2991.22
2364.0 - -1210.19,3574.19
-3047.41 - 2283.91,-5331.32
3087.67 - -1196,4283.67
4239.89 - 3930.5,309.39
3150.67 - 2864.15,286.52
596 - -385.85,981.85
-3734 - -1838.65,-1895.35
-1042.53 - 4836.26,-5878.79
4628 - -2235,6863.0
-380 - 785.65,-1165.65
-3691.64 - 1553.7,-5245.34
1892.73 - 1431.18,461.55
4605.6 - 836.52,3769.08
-3067 - 1049.29,-4116.29
756 - -3280.5,4036.5
-4650 - 4875.54,-9525.54
-3242.73 - -4206,963.27
4790.16 - 1207.85,3582.31
-934.45 - -2193.51,1259.06
3127 - 327.79,2799.21
-4209 - 424.87,-4633.87
-2157.59 - 3720.8,-5878.39
-2260.92 - -586.0,-1674.92
3964.23 - 1400.3,2563.93
1879 - 4131.89,-2252.89
-417.65 - -2209.74,1792.09
-2669.77 - 1116,-3785.77
2757.64 - -4736.12,7493.76
2832.72 - 2811.5,21.22
-3130.33 - 4972.97,-8103.3
2426.21 - -2177,4603.21
3993 - -4834.77,8827.77
4039 - -937.14,4976.14
-3576 - 1677,-5253.0
-1821.97 - -957.25,-864.72
-1100.72 - -1085.18,-15.54
-3822.52 - -4735.13,912.61
3753 - 4902,-1149.0
-376 - -1833.63,1457.63
-4657 - -2369.79,-2287.21
-2256.54 - 3861.29,-6117.83
4512 - 3577.05,934.95
-1566.94 - -192.59,-1374.35
4839.81 - 486,4353.81
-2318 - 4296,-6614.0
1201.18 - -714.77,1915.95
-3195 - -2571.54,-623.46
-2058 - 4732.79,-6790.79
4228.87 - 4366.23,-137.36
-4837 - 269.11,-5106.11
321.98 - 1487,-1165.02
-2220.65 - 4112.44,-6333.09
759.09 - -2021,2780.09
4558.43 - 2919.98,1638.45
-3527.16 - -1266.28,-2260.88
3779 - -4517.98,8296.98
-1335 - 1055.15,-2390.15
-2222.14 - 3632,-5854.14
3092.02 - 1941.26,1150.76
-7.84 - 1149.81,-1157.65
4105.18 - -3195.73,7300.91
2577.69 - 3876.84,-1299.15
99 - -245,344.0
-4929.02 - 4877,-9806.02
-943.57 - -4389.84,3446.27
-3584.31 - 3460.34,-7044.65
-818.07 - -4584.2,3766.13
-1368.25 - -2494,1125.75
1326 - -771.06,2097.06
3116 - -4330.5,7446.5
3372.75 - 2691.79,680.96
1529.38 - -2636,4165.38
-4060 - 3925.12,-7985.12
-1909 - 3880.25,-5789.25
1942.48 - -4947.1,6889.58
-588.31 - -3738.38,3150.07
1154.03 - 4895,-3740.97
1514.35 - 4327.26,-2812.91
923.55 - 3909.05,-2985.5
3765.78 - -3965.69,7731.47
-671.27 - -3826.91,3155.64
-3159.76 - -116,-3043.76
-315 - -2304.98,1989.98
2757 - -2578.0,5335.0
2934.96 - -395,3329.96
-3374 - 3242.42,-6616.42
-2119.81 - -1606.64,-513.17
401.93 - 3441,-3039.07
-2623.39 - 1766.98,-4390.37
-4724 - -2142.58,-2581.42
-3462.57 - 2024.2,-5486.77
4285 - -4206,8491.0
171 - -2800.31,2971.31
-3738.37 - -2724.23,-1014.14
-1110.35 - -200.28,-910.07
600.21 - 4065.55,-3465.34
2664 - -4621.9,7285.9
-1226.17 - -2265,1038.83
-2276 - -1366,-910.0
2198 - -4376.34,6574.34
-702.41 - 2814.49,-3516.9
-2182.41 - 655.76,-2838.17
2697 - 4825,-2128.0
1561.42 - 3573.04,-2011.62
-4445.98 - 656.88,-5102.86
137.86 - -3353,3490.86
-3522.68 - 3847.24,-7369.92
-1940.11 - 422.62,-2362.73
4540.27 - -1058,5598.27
4481.49 - -3313.38,7794.87
-607.37 - 2200.79,-2808.16
4975.16 - -3161,8136.16
1034.41 - -2501.84,3536.25
4527 - 3087,1440.0
-94.28 - 2606,-2700.28
-2442.49 - -2918.71,476.22
-2948.77 - 1800.27,-4749.04
3739.31 - -4718,8457.31
-1458.85 - 2335,-3793.85
2092.86 - -2455.61,4548.47
-4227.49 - 3366.83,-7594.32
2386 - -1773.8,4159.8
4124.75 - -2862.8,6987.55
-2144.3 - -516.51,-1627.79
-3197.33 - -1598,-1599.33
-1035 - 1108.48,-2143.48
4327 - -112,4439.0
