Question,Answer
65.71 + 50.87 + 53.77,170.35
77.74 + 16 + 81.82 + 21 + 7 + 65 + 89,357.56
76.88 + 71 + 4 + 41.36 + 25 + 44 + 69.82,332.06
15 + 27.43 + 29 + 92.93,164.36
45 + 46.17 + 9 + 14.98 + 55,170.15
80 + 29 + 19,128.0
82 + 33 + 86,201.0
44 + 95 + 94,233.0
79.25 + 18 + 50 + 30.73 + 83,260.98
64.13 + 39 + 67,170.13
43 + 4.18 + 39.89,87.07
20 + 99 + 5 + 63,187.0
67 + 98.78 + 17 + 55.66,238.44
14.11 + 35.59 + 58.76 + 28.07,136.53
86 + 82.91 + 12.59,181.5
91 + 70 + 37 + 32.83 + 45,275.83
1 + 75.19 + 47.77 + 68 + 81.33,273.29
55 + 87.96 + 18.46 + 46 + 38.13 + 53 + 6,304.55
13.0 + 23.9 + 30.22 + 95 + 77 + 84 + 26,349.12
32 + 44.73 + 41,117.73
47.35 + 10.58 + 71.59 + 67 + 96.95 + 81.85 + 30,405.32
7 + 30.24 + 76.64 + 12.69 + 63.6,190.17
83 + 42 + 9.55 + 60 + 94 + 51 + 87,426.55
80 + 49.52 + 15.55 + 88 + 20,253.07
29 + 6.77 + 100,135.77
7 + 35 + 14.65 + 59 + 82.35 + 2 + 62,262.0
75 + 35.33 + 100 + 3 + 72 + 17.11,302.44
13 + 63.17 + 8 + 79.98 + 41 + 12.43,217.58
10 + 38 + 73.35,121.35
34 + 45 + 88.81 + 91.01 + 58,316.82
56.05 + 86 + 42 + 30.92 + 96.85 + 15,326.82
48.65 + 8.83 + 98.09 + 42 + 4 + 98.04 + 41.13,340.74
3 + 85 + 69.37,157.37
2.05 + 1.0 + 49.36 + 66.87,119.28
91 + 63 + 21.43 + 50.6 + 19.3 + 40 + 90,375.33
18.51 + 79 + 60.35 + 74.8 + 74 + 81.72,388.38
34 + 45.05 + 56 + 19 + 15.22 + 54.89,224.16
81.57 + 71.87 + 94.23 + 28 + 58,333.67
66.16 + 44.89 + 77.17 + 42 + 41 + 7,278.22
52 + 69 + 97.75 + 44.85,263.6
22 + 84 + 44 + 19 + 58,227.0
91.09 + 77.46 + 29 + 19 + 23.51 + 26.75,266.81
76.0 + 13.06 + 78,167.06
92.76 + 24.62 + 46.94 + 3,167.32
59.16 + 95 + 19 + 71.33 + 56.22 + 45.96 + 64.48,411.15
25 + 18.96 + 56.93 + 23.23 + 53.74,177.86
93.7 + 87.52 + 89.83 + 70.22,341.27
99 + 54.67 + 90 + 79.76 + 79,402.43
72 + 78 + 9.93,159.93
86 + 40 + 97.56 + 76,299.56
54.6 + 75 + 61 + 84.32 + 42.6 + 78.69,396.21
36.16 + 8.5 + 2.48 + 31.76 + 65.41 + 65.91,210.22
67.22 + 99.69 + 88.71 + 35,290.62
49.49 + 93 + 56.35,198.84
91.09 + 65.78 + 97.86 + 51.87 + 97,403.6
17 + 15 + 75.86 + 1.24 + 5 + 4 + 49.87,167.97
65.36 + 83 + 45,193.36
56.75 + 59 + 64.21 + 8.92,188.88
15 + 18 + 33.87 + 75 + 5 + 82 + 9,237.87
20 + 85 + 49.72 + 40 + 91.39 + 70,356.11
45 + 49.19 + 50.88 + 59,204.07
93.2 + 69.54 + 43.97,206.71
83 + 88.41 + 92 + 63 + 32 + 52.93,411.34
32.65 + 50 + 10.36 + 39 + 34,166.01
29 + 14.3 + 18 + 13.71 + 50 + 46,171.01
54 + 96 + 98.04 + 87 + 93.28,428.32
2.81 + 5 + 97,104.81
41 + 70.3 + 48.75 + 56 + 83.3 + 40.77 + 62,402.12
14 + 28.85 + 31,73.85
90 + 97 + 69.28,256.28
89.83 + 51 + 68 + 4 + 12 + 83.52 + 59.69,368.04
43 + 45 + 19 + 10.43 + 50.47 + 45,212.9
25.76 + 65.5 + 31,122.26
45.11 + 71.99 + 70.9 + 38 + 80 + 98 + 21,425.0
44 + 51 + 26.81 + 96.01 + 36.72,254.54
44 + 32.07 + 31.18 + 27.96 + 63 + 63 + 98,359.21
25.59 + 48.62 + 17.43 + 23.63 + 17.87,133.14
69.21 + 52 + 37.77,158.98
57 + 95 + 66 + 19.4 + 48 + 82.48,367.88
21 + 70 + 85.46 + 71.38 + 24.25,272.09
88.45 + 64 + 83,235.45
63 + 10 + 22.77,95.77
30 + 88.9 + 81 + 57.99 + 72.98 + 17.07 + 48,395.94
99.14 + 22.08 + 11.36 + 21.12 + 37,190.7
65 + 81 + 52.5,198.5
74.8 + 26.26 + 46.95 + 18.73 + 98.57 + 98,363.31
45.82 + 94 + 40 + 76 + 38 + 50 + 10,353.82
59 + 76 + 52 + 36,223.0
14.38 + 72 + 60,146.38
68 + 27.2 + 20.93 + 82 + 52,250.13
37 + 24 + 13.7 + 20 + 54 + 32.38,181.08
5 + 88.45 + 47 + 45,185.45
21 + 95 + 46.43 + 23.24 + 32 + 22.64,240.31
98 + 79.2 + 52 + 93,322.2
63.35 + 60 + 92.04 + 50 + 65.5 + 35 + 57,422.89
9 + 52 + 9 + 47.22,117.22
44.94 + 43 + 79 + 62 + 90.74,319.68
87.08 + 61.75 + 18.32 + 57.21 + 77 + 38.46 + 49,388.82
79.94 + 35.75 + 26.77,142.46
41.42 + 34.85 + 13.76 + 46.44 + 92.51,228.98
86.46 + 57.7 + 86 + 5 + 30.18,265.34
36.71 + 17 + 1 + 99.26 + 73,226.97
63.39 + 48.41 + 78,189.8
38.68 + 97.3 + 92.99 + 76.38 + 10,315.35
15 + 81.95 + 92 + 41 + 92.87 + 10 + 61.63,394.45
87.33 + 94 + 92 + 25.02 + 91 + 36.09,425.44
63 + 1.16 + 67.88 + 98.75 + 67 + 15.57,313.36
10 + 48 + 85 + 27.87 + 13,183.87
71 + 10 + 68 + 79,228.0
94 + 32.21 + 78.79 + 80 + 52 + 49.5 + 82,468.5
36.74 + 10 + 83.57 + 40.9,171.21
88.27 + 44.48 + 15,147.75
15.65 + 19 + 42,76.65
83 + 32 + 46 + 89.28 + 90,340.28
24 + 68.99 + 40,132.99
48 + 64 + 24.85 + 11,147.85
30 + 81.63 + 58 + 26.54 + 23.59 + 71.02,290.78
35.56 + 83 + 47.25,165.81
56.25 + 40.51 + 81 + 50 + 85 + 32.54 + 20.57,365.87
34.25 + 60 + 81 + 76.55 + 41.97 + 19 + 18,330.77
84 + 20 + 61.87 + 44,209.87
22 + 38.93 + 63.34 + 9 + 26 + 3 + 24,186.27
32.33 + 41 + 83.23 + 83 + 91 + 16 + 38.67,385.23
41.42 + 48 + 14 + 9,112.42
72.86 + 94 + 42 + 43,251.86
32.8 + 36.76 + 13.02 + 22 + 30 + 97,231.58
38 + 89 + 86.06 + 93 + 52,358.06
11 + 83.08 + 45.68 + 7.19 + 81.07 + 41 + 99.95,368.97
21.25 + 64 + 66.35 + 52.25 + 98 + 84,385.85
25 + 6 + 75 + 83.66 + 41,230.66
64 + 23 + 72.96 + 3,162.96
73.83 + 90.15 + 53.07 + 3.17 + 65.27 + 37,322.49
75 + 12 + 8.95 + 26,121.95
82.44 + 100 + 81.59 + 12 + 70,346.03
76 + 77.29 + 31.66 + 37 + 88 + 96,405.95
78.15 + 43 + 8.42,129.57
42.84 + 13 + 12 + 66,133.84
39.48 + 85.39 + 19.51 + 64.97 + 73.83 + 36.05,319.23
74.51 + 74.67 + 44.96 + 3,197.14
19.98 + 7 + 60 + 1 + 41.34,129.32
18.94 + 94.69 + 58 + 75.79 + 90 + 19.31 + 18.93,375.66
74 + 29.26 + 37,140.26
81 + 85.8 + 64.45 + 66 + 97 + 14 + 16.56,424.81
70.85 + 56.04 + 63 + 78.62,268.51
50 + 67 + 62 + 84.74 + 38.1 + 3.97,305.81
38 + 69 + 9.27,116.27
82 + 53.28 + 94.72,230.0
70.03 + 19 + 96.63,185.66
84 + 6 + 15.56 + 31.69 + 73.56 + 87.47 + 7,305.28
100 + 50 + 96.49 + 14.27 + 83.54 + 41,385.3
34 + 49.13 + 49 + 19 + 7.82 + 57,215.95
43 + 29 + 74.74 + 59.51 + 92 + 11,309.25
40.39 + 23.01 + 44.72 + 46,154.12
87.21 + 48.97 + 44,180.18
35 + 75.01 + 31.71 + 25.66,167.38
75 + 78 + 36 + 55.34 + 42,286.34
78.5 + 61 + 74.24 + 27.01,240.75
81.25 + 53.7 + 64.86 + 13.71 + 73 + 11.6 + 93.71,391.83
93 + 49.99 + 27.83 + 90 + 24 + 96,380.82
69 + 11 + 15.85 + 37.71,133.56
77.62 + 56.09 + 54 + 25 + 70,282.71
42 + 78.75 + 59 + 83.33,263.08
20 + 93 + 74,187.0
52 + 32 + 67.71 + 59.92 + 74 + 36.23 + 15,336.86
11 + 79 + 58.25,148.25
52 + 27.41 + 64.52 + 1 + 92,236.93
63 + 82 + 44 + 14 + 15.76 + 23 + 59.44,301.2
44.81 + 76.43 + 4,125.24
47.03 + 81.57 + 43 + 78.7 + 88 + 93,431.3
15 + 30.94 + 1.82 + 48 + 54,149.76
8.98 + 69 + 7 + 59 + 90.97 + 56,290.95
74 + 42 + 83.25 + 6.65 + 86.76 + 88 + 50.69,431.35
3.22 + 29.52 + 52 + 72,156.74
12 + 1 + 64 + 66,143.0
92.22 + 95.47 + 8.24 + 79 + 62,336.93
64.2 + 66 + 58 + 50.41 + 52.37 + 55,345.98
91 + 90 + 91 + 67.36 + 95,434.36
79 + 95.99 + 47,221.99
56 + 52 + 35.73 + 26.75 + 74,244.48
71 + 52 + 46.95,169.95
5 + 95 + 22 + 34 + 90.71 + 3.85,250.56
9.68 + 12.72 + 75.59 + 48.86 + 45,191.85
7.35 + 27.42 + 76,110.77
79 + 35 + 35,149.0
17.64 + 25.18 + 71.6 + 85.86 + 49.04 + 85 + 97,431.32
66 + 21 + 33.31 + 67.52 + 42 + 62.61,292.44
43 + 32 + 46 + 27 + 94 + 16 + 84,342.0
9 + 59 + 62.69 + 35.51,166.2
29.14 + 46.42 + 47.65 + 99.63 + 91 + 24.67 + 47,385.51
59 + 91.53 + 43 + 32.59,226.12
35 + 69.9 + 69.05 + 56 + 25 + 80.79 + 66.19,401.93
58 + 83 + 33 + 81 + 97.59,352.59
17 + 40 + 88,145.0
33.37 + 97.51 + 98.44 + 1.54 + 1,231.86
23.67 + 21.16 + 7.83,52.66
39.41 + 73 + 48 + 76 + 36 + 74 + 68.71,415.12
45 + 62.16 + 37,144.16
34 + 80 + 93.44 + 31.35 + 46.22 + 65.08 + 67.55,417.64
45 + 34 + 28,107.0
88.77 + 99 + 98,285.77
26 + 88 + 71 + 64 + 63.17,312.17
92.69 + 95 + 63 + 42 + 6.95 + 77 + 72,448.64
77 + 25.21 + 33 + 29.34 + 74 + 89.69 + 44.34,372.58
36 + 63 + 71.18 + 30,200.18
61 + 52.77 + 75 + 62 + 56 + 9 + 14,329.77
47 + 16 + 10.37 + 24.99 + 37.77,136.13
88.21 + 44 + 97 + 95.19 + 14 + 47.16,385.56
19.58 + 41 + 74 + 72 + 12,218.58
17.33 + 29.07 + 51 + 86.95 + 95.39 + 69 + 21.34,370.08
85 + 80 + 7 + 70,242.0
91 + 94.72 + 83.56 + 21.59 + 37 + 81,408.87
63 + 82.03 + 67 + 87.57 + 39.06 + 81 + 60.43,480.09
31 + 85.09 + 29.63,145.72
80.37 + 94 + 84 + 54 + 67,379.37
32 + 26 + 37 + 100 + 90 + 65 + 62,412.0
26 + 76.3 + 50.78 + 37.2,190.28
14.46 + 95.68 + 14,124.14
69 + 41.65 + 31,141.65
29.06 + 1.25 + 61 + 66.53,157.84
89 + 68.92 + 42.85 + 98.78 + 62.82 + 95 + 13.52,470.89
66 + 89.64 + 9.8,165.44
35 + 28.89 + 6.12 + 41.32 + 24 + 77.26 + 50.23,262.82
90 + 75.92 + 3 + 36.7 + 11 + 88 + 47.59,352.21
28 + 66.47 + 54 + 78.03 + 32.31,258.81
75.2 + 78 + 65.22 + 1 + 97,316.42
11.93 + 15.48 + 38,65.41
11.85 + 25 + 40 + 80 + 62.17 + 53 + 19,291.02
51.7 + 84.39 + 33 + 41 + 5.39,215.48
34 + 52.26 + 76,162.26
15 + 97 + 62.43 + 53,227.43
9 + 96.29 + 62.75 + 41 + 36.57,245.61
75 + 58.59 + 73,206.59
59 + 54 + 79.49 + 72,264.49
97.46 + 16.15 + 78 + 50.79,242.4
27.52 + 57 + 33.76 + 59,177.28
54 + 99 + 63 + 34.54 + 58 + 73.16 + 7,388.7
90 + 16.0 + 70.32 + 39,215.32
87.64 + 45.68 + 31.26 + 79.73 + 38,282.31
22.97 + 36 + 70.01 + 21 + 20 + 7,176.98
84.92 + 23 + 47 + 66 + 76,296.92
7.31 + 49 + 7.05 + 89.88 + 76.61,229.85
41 + 5 + 45 + 64 + 31.32 + 35 + 29.17,250.49
88 + 70 + 51.14 + 66,275.14
7 + 41 + 14.89 + 47.64,110.53
82.13 + 72 + 79.86 + 6.81 + 84 + 87,411.8
54 + 82.27 + 8 + 57,201.27
41 + 88 + 13,142.0
32.94 + 19.87 + 73 + 9 + 65 + 73 + 28.41,301.22
27.27 + 83.32 + 67.48 + 47 + 37 + 22,284.07
58.08 + 89.43 + 73,220.51
98 + 30 + 4 + 18,150.0
34.84 + 90 + 77.0 + 37 + 4.91,243.75
65.12 + 80 + 59.51,204.63
59 + 73.56 + 29.41,161.97
48 + 97 + 82 + 8.39 + 79 + 68 + 53.51,435.9
83.55 + 12 + 43.11,138.66
18 + 80.8 + 28.43 + 38.53,165.76
72.02 + 77.85 + 72,221.87
70.65 + 80 + 30 + 58 + 33.24 + 44,315.89
28.52 + 61.12 + 21 + 90,200.64
69 + 18 + 4 + 3 + 3,97.0
40 + 78.64 + 28.85,147.49
95.25 + 95.39 + 58,248.64
22 + 87 + 8 + 45 + 53 + 37.63,252.63
62.45 + 78 + 49.04,189.49
82.13 + 94.82 + 38 + 50.66 + 85.32 + 15 + 73,438.93
13 + 98.83 + 70.01 + 46 + 63.47 + 64,355.31
2.01 + 82 + 21.86 + 3.08 + 82.32 + 95 + 16.65,302.92
28 + 53.46 + 88.34,169.8
70.94 + 29.37 + 46.26 + 87 + 17.76 + 60,311.33
29.55 + 68 + 11.99,109.54
63.34 + 44.25 + 7 + 63.22 + 47.69 + 91.54 + 6,323.04
38.38 + 21 + 3.76,63.14
60 + 23 + 78 + 9 + 10 + 86 + 2.14,268.14
55 + 44.58 + 7.75 + 69,176.33
28.73 + 97.53 + 74.09 + 29.64,229.99
52 + 74 + 21.32 + 24.71 + 70 + 73 + 82.15,397.18
31 + 83.61 + 95.17 + 80 + 63.05 + 27.35 + 59,439.18
65.8 + 48 + 50.44 + 80.7,244.94
74 + 96.0 + 76.77,246.77
44.06 + 8 + 75.99 + 68 + 90.42 + 38 + 53,377.47
8.77 + 95 + 8.19 + 24 + 67 + 92,294.96
72.72 + 5 + 99 + 23 + 87 + 18 + 34,338.72
44.11 + 7 + 30.65,81.76
86 + 73.13 + 73 + 39 + 88.27,359.4
25 + 59.0 + 100 + 54.69 + 82 + 54.64,375.33
96 + 35 + 42,173.0
15 + 87.92 + 98.18 + 53.69 + 23,277.79
1.51 + 34 + 8 + 22.04 + 97.02 + 6 + 63,231.57
31.75 + 87 + 77.4 + 82 + 54,332.15
44.75 + 9.78 + 18.67,73.2
83 + 12.06 + 82.58 + 41.84 + 1.3,220.78
4 + 96.17 + 51.36,151.53
35 + 35.86 + 10.58 + 82.97 + 48.09,212.5
88.25 + 57.82 + 72 + 32.61,250.68
15.45 + 58.85 + 12 + 99,185.3
96 + 94.39 + 75 + 19 + 74,358.39
49 + 70.96 + 46.42 + 59 + 95.77 + 59 + 82.58,462.73
1 + 18.71 + 14.25 + 93 + 35 + 56.51,218.47
70 + 83 + 19 + 55,227.0
78.25 + 75 + 81 + 44.89,279.14
70.04 + 57 + 39 + 88 + 76 + 39,369.04
89.33 + 71.77 + 39.83 + 75 + 11 + 31,317.93
83 + 46 + 7.57 + 100 + 86.86 + 56,379.43
25 + 12.82 + 17 + 48.55,103.37
1 + 81 + 88 + 44.03 + 41 + 93 + 50.89,398.92
68.65 + 26.15 + 29.4 + 4 + 9.25 + 52,189.45
70 + 30.11 + 89 + 46.0 + 4 + 83,322.11
56.57 + 6.47 + 82.31 + 71,216.35
71.85 + 8 + 89 + 68.59 + 21.94 + 73 + 48,380.38
55 + 36 + 97,188.0
5.72 + 53.96 + 25 + 35 + 15.25 + 17,151.93
42.98 + 80 + 15.31,138.29
98 + 91 + 38 + 65.85 + 88.82,381.67
14 + 2.24 + 47.61 + 29.36 + 22.7 + 52 + 73.21,241.12
25 + 32 + 21 + 48 + 98.0,224.0
95 + 8 + 85.34,188.34
30.35 + 4.68 + 67.58,102.61
65 + 71.19 + 59 + 61 + 87.93 + 27.61 + 53,424.73
76.92 + 32.74 + 67 + 34 + 62.07 + 92 + 82,446.73
77.3 + 25.73 + 14,117.03
45.27 + 92.16 + 58 + 100 + 56.44 + 83.09,434.96
56.75 + 17 + 11 + 98.12 + 40 + 27 + 36,285.87
81 + 86 + 51.52 + 72.72 + 20,311.24
52.86 + 69.71 + 13.81 + 78.55 + 76.31,291.24
67.53 + 38 + 21 + 44.72,171.25
54.55 + 97.92 + 24.16,176.63
13 + 97 + 33.42,143.42
74 + 49 + 38 + 5 + 35.76 + 58,259.76
50 + 72.31 + 40.53 + 86 + 7,255.84
74.32 + 89 + 24.82 + 5.27 + 81.89,275.3
42 + 7 + 11 + 3.39 + 76 + 31.6,170.99
64 + 24 + 90 + 72.96 + 51.88 + 51.82,354.66
56 + 93 + 14 + 24.52 + 69.08 + 6.61 + 10,273.21
5 + 100 + 62 + 79.17 + 64.39,310.56
23.82 + 54.36 + 22 + 37 + 53 + 59.4 + 94,343.58
67 + 73.12 + 68.98,209.1
92.51 + 20.08 + 62.19 + 77,251.78
31 + 68.61 + 60.84,160.45
92.23 + 7.02 + 44 + 29 + 78,250.25
2 + 52 + 64.81 + 82 + 25,225.81
52.13 + 46.55 + 81.15 + 92 + 56.01,327.84
62 + 96.39 + 28.94,187.33
59 + 80 + 9.07 + 62.09 + 68.9,279.06
28.44 + 96.75 + 91.02 + 54,270.21
41 + 50 + 77 + 70 + 74 + 18.89 + 74.92,405.81
31 + 22.25 + 68 + 71 + 96 + 86 + 54,428.25
29.84 + 83.8 + 53 + 2 + 11,179.64
75 + 98 + 95.94 + 89.62,358.56
82.29 + 92.59 + 90.51 + 80.42 + 76,421.81
51 + 75.31 + 3.95 + 53 + 18.52 + 71.61 + 31,304.39
20.5 + 86 + 57 + 23 + 41.78 + 22.42,250.7
93 + 58 + 59.11 + 77.54 + 35.92 + 40 + 30,393.57
16.46 + 12 + 28.18 + 92 + 42.51 + 69.21,260.36
46 + 85.52 + 19 + 68 + 48.19 + 98.08,364.79
48 + 96 + 61 + 89.1 + 53.66 + 9 + 33.48,390.24
98 + 15.89 + 56 + 40 + 55 + 12 + 70,346.89
70 + 62.81 + 78 + 60.08 + 84,354.89
32.46 + 100 + 44 + 52 + 39.96 + 90,358.42
34 + 57.73 + 4.97 + 81 + 89.71,267.41
86 + 43.55 + 1 + 81.8,212.35
47 + 24 + 81,152.0
18 + 25 + 23 + 89 + 60 + 40 + 71,326.0
18.63 + 25 + 25 + 11.68,80.31
51.56 + 50 + 76 + 36.02 + 86.59 + 85.79,385.96
86.53 + 26 + 95.72,208.25
47 + 54.54 + 2.86,104.4
35 + 82 + 87 + 44.87 + 21 + 34 + 94.65,398.52
19.91 + 59 + 16.0 + 31.93,126.84
39.2 + 69.0 + 52 + 62.32,222.52
37.36 + 14.64 + 52.27 + 74,178.27
73.87 + 38 + 99.92 + 32 + 41.93 + 33.35,319.07
92.07 + 27 + 34.24 + 79 + 67,299.31
21 + 91 + 13 + 60 + 27.03 + 94 + 65,371.03
63.76 + 74.09 + 18.83 + 97.52 + 84.13,338.33
84 + 15.78 + 74.22 + 91.2 + 21.31 + 60.37 + 45.46,392.34
59.5 + 47 + 62.33 + 63 + 73.0,304.83
26 + 94.35 + 53.37 + 22.06 + 34.08 + 38.86 + 39.18,307.9
85.1 + 34 + 63.97 + 20.45 + 62.68 + 22.31,288.51
12 + 89 + 61.16 + 2.81,164.97
36 + 85 + 14 + 17.42 + 33.42,185.84
13.13 + 98.34 + 37.14 + 4.89 + 31.14,184.64
59.28 + 79.88 + 52.07 + 34.55 + 86.81,312.59
80.44 + 31.14 + 27 + 36.06 + 66 + 52.2,292.84
72 + 58.12 + 25.84 + 69.53 + 55 + 95 + 63,438.49
11 + 25.44 + 15.91 + 74.48 + 1 + 3,130.83
99.39 + 57.59 + 50 + 34.47 + 54.02 + 71,366.47
75.4 + 81 + 18 + 19 + 87.78 + 42.19 + 62,385.37
79 + 76 + 64.06,219.06
33 + 38 + 71 + 52.38 + 72.47 + 29 + 99.53,395.38
71.99 + 30.0 + 67.15 + 38 + 74.1 + 72.56 + 70,423.8
9.28 + 82 + 70 + 30 + 23 + 47.03 + 73.96,335.27
90 + 47.01 + 90 + 51 + 64 + 67.12 + 20.78,429.91
28.74 + 73.71 + 66 + 55,223.45
62.06 + 36.35 + 37,135.41
6.44 + 74.85 + 14.31 + 61.65 + 19,176.25
87 + 91.78 + 47 + 71.54 + 96 + 49,442.32
96.06 + 23.91 + 81.75 + 12.83 + 58 + 29.97,302.52
27.2 + 44 + 18 + 36,125.2
38.38 + 93.84 + 43.52 + 30,205.74
7 + 37.31 + 67 + 32.57 + 14 + 89.36 + 11,258.24
15.02 + 17 + 17.58 + 14,63.6
15.69 + 52.91 + 1,69.6
19 + 22.15 + 29.04,70.19
55 + 21 + 63 + 44 + 87.96,270.96
84.79 + 53.22 + 26 + 8 + 45,217.01
12 + 51 + 54.88,117.88
80 + 81 + 57.43 + 48.96 + 75.06 + 93,435.45
32 + 16.71 + 27.34,76.05
92.33 + 75.8 + 27.99 + 5.06 + 30.07,231.25
63 + 27 + 12.85 + 8 + 37.58 + 85.22 + 89.12,322.77
60.65 + 30.61 + 29.11 + 44.65 + 78,243.02
35 + 80.84 + 83,198.84
78.1 + 84 + 39 + 53.69 + 87 + 9,350.79
50.88 + 61.89 + 16.56,129.33
40.39 + 17 + 86 + 87 + 30.54 + 45,305.93
75 + 73.48 + 47.57 + 33,229.05
64 + 59 + 2.72 + 92 + 26.4 + 36,280.12
64.96 + 89.95 + 99 + 94.28,348.19
86.35 + 2 + 10,98.35
74 + 10 + 74 + 84.01 + 59.51 + 68.59,370.11
47 + 37.75 + 69 + 1 + 40 + 96,290.75
79.07 + 71 + 69 + 48.77 + 89.66 + 3 + 36.94,397.44
56.88 + 24.13 + 16.23,97.24
44 + 48.76 + 68 + 91 + 97 + 97.82 + 64,510.58
37 + 68 + 73.72 + 79.32 + 79,337.04
95 + 87.61 + 4.18 + 45,231.79
40.23 + 68 + 39 + 64.12,211.35
11.17 + 23.85 + 59 + 9,103.02
26 + 22.33 + 16,64.33
99.11 + 56 + 74.24 + 62 + 93.09 + 86.92 + 71,542.36
24.1 + 58.38 + 84 + 30,196.48
23 + 75.62 + 3 + 80 + 3.98,185.6
77.88 + 99 + 64 + 36.68 + 30.13,307.69
35.54 + 3.16 + 36 + 58,132.7
73 + 63.87 + 51 + 74,261.87
75 + 84.25 + 85 + 57.46 + 11 + 79 + 53,444.71
31.09 + 63 + 89.91 + 50.6 + 46.83 + 97,378.43
74 + 80.57 + 29.73 + 46 + 61.76 + 45 + 51.41,388.47
91 + 29 + 2 + 5.06 + 74.88,201.94
98.75 + 46 + 7.61,152.36
88.18 + 34 + 54.78 + 43,219.96
65 + 97.68 + 36.53 + 58,257.21
16.32 + 18 + 50.13 + 38.78 + 80 + 95 + 27.39,325.62
65.93 + 23.88 + 63.04 + 29.22 + 63.55,245.62
80.89 + 96.55 + 48 + 56.53 + 33 + 93.07,408.04
39 + 8.17 + 14 + 84.67 + 38 + 22 + 65,270.84
24.46 + 32.99 + 29 + 20 + 33.08 + 65.26 + 65,269.79
87.61 + 61.01 + 84,232.62
26.85 + 37 + 3 + 42.47 + 97,206.32
10.86 + 18.15 + 24 + 48 + 45,146.01
6 + 13.76 + 30 + 5,54.76
21 + 37 + 2 + 52.46 + 32 + 94.15 + 4,242.61
42 + 37 + 30,109.0
73 + 19 + 18.12 + 69 + 82 + 1,262.12
24 + 64.64 + 20.55 + 31.22 + 34.04 + 7.08 + 25.3,206.83
25 + 94.07 + 86.11 + 13 + 92.79 + 15.03 + 83.42,409.42
28 + 10.14 + 28.62 + 47.74 + 74.02,188.52
75.27 + 59 + 52 + 75.05 + 85.48 + 16.59 + 52.81,416.2
47.44 + 97.54 + 88 + 28.38 + 79 + 73.11,413.47
15 + 60 + 94.16 + 22.37 + 52 + 94.85,338.38
50 + 81 + 85.69 + 13 + 72,301.69
40.13 + 99.59 + 75 + 61.51 + 50 + 77.91 + 22,426.14
54.11 + 93.5 + 74 + 36,257.61
40 + 12.33 + 92.56 + 68.36 + 68.74 + 40.94,322.93
70.73 + 79 + 46.25 + 83.6 + 35 + 22.04,336.62
43.35 + 27 + 56.21 + 15.95,142.51
98 + 61 + 9.35 + 58 + 95,321.35
42.3 + 77.63 + 79.62,199.55
7 + 48.0 + 41.49 + 1 + 90 + 37 + 59.39,283.88
28.7 + 36.18 + 68 + 7 + 65.88 + 4 + 11.43,221.19
75 + 38.17 + 54 + 42.47,209.64
87 + 14.61 + 96.16 + 76.55 + 69.83 + 32.22,376.37
23.92 + 82 + 52.26,158.18
43 + 69.79 + 85.81 + 21,219.6
39 + 40 + 45.32 + 30.63,154.95
66.3 + 85 + 14.34,165.64
78 + 50 + 8 + 92,228.0
71.17 + 64.06 + 55,190.23
71.11 + 9.06 + 64 + 54.36 + 71,269.53
89 + 56.49 + 17.33 + 51,213.82
7 + 48.16 + 7 + 89.81,151.97
49 + 41.2 + 21 + 84.2 + 94,289.4
77 + 31.68 + 8.88 + 45 + 57.16 + 39.37,259.09
50 + 45.55 + 40 + 53.41 + 44.23,233.19
41.07 + 88 + 92,221.07
45.54 + 39.71 + 9 + 24 + 91.4 + 68 + 9,286.65
74.56 + 82.11 + 83,239.67
85.55 + 27.29 + 98.73 + 42.4,253.97
30.2 + 89 + 6 + 20.27,145.47
3 + 99.29 + 78 + 24.9 + 98 + 90,393.19
15.27 + 91.32 + 72 + 68 + 85 + 67,398.59
57.39 + 98 + 39.25 + 64.81 + 72 + 20,351.45
47 + 66.43 + 62.66 + 21,197.09
57.76 + 56.62 + 22 + 71.95,208.33
61.18 + 21 + 83.86,166.04
61 + 6 + 32.14 + 66,165.14
43.28 + 49.85 + 75,168.13
30 + 57 + 38.05 + 92.09 + 27,244.14
68.69 + 71 + 27.89,167.58
79 + 96.66 + 17.61 + 47 + 35,275.27
61 + 45.63 + 70.3 + 44.66 + 1 + 16,238.59
27 + 57 + 60 + 90 + 3.74,237.74
68 + 69 + 18 + 91.04 + 88 + 51.05,385.09
8.35 + 27.94 + 26.33 + 57 + 51 + 73.21,243.83
4 + 17.95 + 50.71 + 36.47 + 80.99 + 48 + 16.33,254.45
7.8 + 36 + 78 + 22.43,144.23
28.72 + 58.42 + 79.57 + 31.4,198.11
78.38 + 83.76 + 51.58 + 49.97 + 78.57 + 48.06 + 63,453.32
46 + 78.7 + 46 + 48,218.7
13 + 14.81 + 68 + 32.11 + 44 + 79,250.92
100 + 76.69 + 36 + 36 + 57.31,306.0
96 + 34.45 + 98.77,229.22
26 + 90.34 + 77.15 + 72.92,266.41
28.44 + 99 + 72.13,199.57
8.34 + 7 + 53 + 19,87.34
98.67 + 3.13 + 91 + 12,204.8
91 + 68.18 + 19.29 + 78.48 + 3,259.95
20 + 8.83 + 88.12 + 59.32,176.27
41 + 50.41 + 9.34 + 66.1,166.85
90.47 + 13.17 + 95.13,198.77
18.13 + 48.47 + 46 + 31 + 30 + 87.17 + 33,293.77
