Question,Answer
92 + 4994.0786 + 3494.6126,8580.6912
8224.976 + 69 + 37,8330.976
7561.494 + 7 + 6703.9445,14272.4385
8392.0261 + 43 + 99,8534.0261
50 + 8 + 6897.3882,6955.3882
80 + 9201.4033 + 8540.1566,17821.5599
62 + 73 + 5578.4625,5713.4625
92 + 5421.9095 + 13,5526.9095
29 + 3570.8075 + 1531.1842,5130.9917
56 + 9306.9342 + 95,9457.9342
1064.6779 + 31 + 73,1168.6779
35 + 5148.5945 + 8336.749,13520.3435
1435.0827 + 9540.5463 + 76,11051.629
279.8664 + 6032.1631 + 3036.3372,9348.3667
96 + 971.4743 + 10,1077.4743
23 + 9889.2839 + 9399.5572,19311.8411
99 + 38 + 83,220.0
71 + 14 + 6,91.0
75 + 81 + 7249.1033,7405.1033
100 + 7102.7894 + 6866.5759,14069.3653
7291.4538 + 3293.9924 + 74,10659.4462
8239.1673 + 30 + 5918.6791,14187.8464
45 + 7696.7838 + 50,7791.7838
14 + 34 + 8,56.0
96 + 89 + 45,230.0
1905.3711 + 17 + 2361.801,4284.1721
13 + 537.4383 + 34,584.4383
66 + 59 + 6500.3622,6625.3622
5 + 1824.8386 + 4405.8269,6235.6655
1 + 70 + 3931.8546,4002.8546
8064.2706 + 57 + 8220.6132,16341.8838
9328.1279 + 33 + 5449.648,14810.7759
68 + 96 + 47,211.0
42 + 2978.9026 + 7730.7579,10751.6605
8081.7309 + 60 + 270.4262,8412.1571
1619.6433 + 8284.2576 + 1619.3171,11523.218
55 + 7040.0315 + 37,7132.0315
47 + 41 + 48,136.0
6 + 8876.712 + 77,8959.712
8342.8051 + 4489.1821 + 80,12911.9872
1544.8859 + 62 + 26,1632.8859
19 + 8943.2857 + 71,9033.2857
2622.2621 + 3891.8185 + 8473.8467,14987.9273
22 + 2644.6253 + 5619.6184,8286.2437
3720.6898 + 5614.5717 + 75.3357,9410.5972
9502.344 + 48 + 1127.0251,10677.3691
294.4686 + 48 + 9652.2919,9994.7605
701.4704 + 79 + 86,866.4704
1744.7092 + 1023.9947 + 3102.2421,5870.946
8025.5625 + 84 + 8133.6914,16243.2539
59 + 97 + 29,185.0
58 + 34 + 11,103.0
13 + 30 + 8772.5714,8815.5714
4339.9344 + 39 + 5989.791,10368.7254
7 + 74 + 50,131.0
136.1647 + 36 + 8762.419,8934.5837
7991.8343 + 8940.5347 + 23,16955.369
89 + 282.6144 + 3300.2491,3671.8635
9971.6288 + 8285.3135 + 5537.1589,23794.1012
1879.539 + 5786.3494 + 69,7734.8884
36 + 8557.027 + 71,8664.027
5816.9403 + 6422.08 + 19,12258.0203
6919.0948 + 64 + 5197.4148,12180.5096
64 + 93 + 1871.1482,2028.1482
9963.1056 + 8474.5085 + 9182.8208,27620.4349
6687.2381 + 9702.0115 + 49,16438.2496
72 + 684.1378 + 3622.5574,4378.6952
5687.9195 + 75 + 46,5808.9195
6586.8073 + 1573.7128 + 60,8220.5201
44 + 51 + 5247.0085,5342.0085
8700.2448 + 17 + 6,8723.2448
86 + 43 + 5851.4124,5980.4124
7 + 1821.2326 + 8005.2557,9833.4883
24 + 30 + 6161.3057,6215.3057
5585.0282 + 9717.6629 + 1,15303.6911
40 + 5984.4261 + 8533.6847,14558.1108
77 + 4182.9556 + 6346.7184,10606.674
100 + 5096.8632 + 73,5269.8632
370.8116 + 9184.1601 + 92,9646.9717
52 + 89 + 9163.9047,9304.9047
7891.4047 + 44 + 41,7976.4047
58 + 100 + 74,232.0
49 + 1 + 7767.03,7817.03
94 + 8033.8363 + 22,8149.8363
5930.4377 + 67 + 584.6821,6582.1198
62 + 97 + 3571.3887,3730.3887
7272.8894 + 7801.4818 + 83,15157.3712
8928.2993 + 7116.1202 + 44,16088.4195
4258.0736 + 18 + 4971.7739,9247.8475
97 + 95 + 6639.1356,6831.1356
7682.6088 + 2117.4906 + 1680.3992,11480.4986
5784.9529 + 68 + 16,5868.9529
43 + 44 + 24,111.0
90 + 3585.853 + 8935.3554,12611.2084
1859.8353 + 56 + 77,1992.8353
2185.9618 + 44 + 65,2294.9618
13 + 63 + 2452.5248,2528.5248
6367.9604 + 97 + 40,6504.9604
8.815 + 9801.0044 + 8461.488,18271.3074
5900.2621 + 62 + 12,5974.2621
550.1827 + 40 + 2634.2012,3224.3839
89 + 8865.2436 + 14,8968.2436
8891.6677 + 7155.4513 + 2107.4493,18154.5683
6055.0714 + 7241.2425 + 29,13325.3139
8045.0637 + 59 + 42,8146.0637
27 + 72 + 776.3168,875.3168
1550.2967 + 54 + 11,1615.2967
1241.7364 + 8267.1181 + 7170.4243,16679.2788
1601.6855 + 1753.3075 + 226.5859,3581.5789
39 + 49 + 33,121.0
14 + 2379.6848 + 91,2484.6848
3570.3185 + 5764.4628 + 51,9385.7813
6775.6653 + 46 + 2571.4031,9393.0684
81 + 5127.3643 + 4638.4802,9846.8445
22 + 96 + 7963.2788,8081.2788
9674.7344 + 8 + 1472.6077,11155.3421
73 + 10 + 2758.2598,2841.2598
70 + 26 + 3785.1873,3881.1873
6238.8128 + 8220.296 + 2771.3911,17230.4999
3738.8458 + 7753.6094 + 98,11590.4552
1060.2495 + 7758.7056 + 58,8876.9551
4572.0373 + 2880.0635 + 977.2696,8429.3704
9970.5926 + 6760.141 + 3904.1732,20634.9068
4 + 50 + 9377.0302,9431.0302
7 + 14 + 99,120.0
99.804 + 76 + 6158.5451,6334.3491
24 + 2760.7809 + 80,2864.7809
4461.5024 + 3836.2379 + 18,8315.7403
98 + 69 + 5,172.0
11 + 18 + 1062.2547,1091.2547
75 + 10 + 86,171.0
5012.0673 + 4688.0614 + 4,9704.1287
43 + 62 + 84,189.0
8360.1491 + 2911.7344 + 15,11286.8835
56 + 1573.8931 + 7242.7532,8872.6463
53 + 98 + 8844.7934,8995.7934
87 + 93 + 71,251.0
3074.0474 + 84 + 78,3236.0474
2262.5974 + 9140.3969 + 61,11463.9943
100 + 12 + 670.4942,782.4942
2016.2243 + 3699.4007 + 1410.9869,7126.6119
8036.7112 + 3284.5597 + 9819.0266,21140.2975
8882.0538 + 9281.6503 + 6744.2623,24907.9664
4481.0884 + 7183.5325 + 59,11723.6209
98 + 20 + 96,214.0
3387.4299 + 8698.1792 + 3173.3873,15258.9964
44 + 96 + 84,224.0
84 + 81 + 60,225.0
64 + 6 + 4862.8396,4932.8396
9 + 10 + 32,51.0
8276.5294 + 9672.0876 + 73,18021.617
21 + 65 + 9,95.0
93 + 8604.784 + 99,8796.784
66 + 14 + 2886.981,2966.981
74 + 2875.3827 + 1223.3829,4172.7656
38 + 7755.5134 + 4819.6437,12613.1571
2522.3075 + 34 + 7438.4969,9994.8044
91 + 4442.2223 + 27,4560.2223
58 + 898.0208 + 81,1037.0208
7269.0604 + 2668.001 + 72,10009.0614
5906.1871 + 4638.5856 + 86,10630.7727
7467.5922 + 2102.1326 + 29,9598.7248
416.868 + 2733.0251 + 66,3215.8931
330.1192 + 24 + 5380.4306,5734.5498
9715.5775 + 55 + 72,9842.5775
32 + 32 + 540.3482,604.3482
1210.1252 + 1830.6363 + 2613.928,5654.6895
2813.7118 + 2308.0834 + 46,5167.7952
3235.9249 + 8029.3617 + 19,11284.2866
97 + 63 + 73,233.0
69 + 158.3588 + 72,299.3588
8765.5931 + 17 + 98,8880.5931
88 + 71 + 90.6164,249.6164
6063.6992 + 91 + 3772.2293,9926.9285
9578.1035 + 7534.0571 + 44,17156.1606
36 + 4 + 6,46.0
7361.9701 + 79 + 6746.9222,14187.8923
26 + 34 + 1981.0923,2041.0923
9 + 80 + 94,183.0
94 + 14 + 9495.5315,9603.5315
8137.9664 + 1 + 87,8225.9664
40 + 89 + 25,154.0
6121.8412 + 6423.4805 + 74,12619.3217
73 + 5680.8892 + 52,5805.8892
75 + 3984.5402 + 97,4156.5402
95 + 1282.2292 + 89,1466.2292
40 + 4966.4095 + 96,5102.4095
82 + 6923.4896 + 52,7057.4896
8236.1642 + 1330.7842 + 4432.847,13999.7954
6008.3225 + 9752.1309 + 76,15836.4534
3835.8296 + 38 + 863.1105,4736.9401
27 + 6306.929 + 12,6345.929
7 + 3009.2311 + 62,3078.2311
35 + 61 + 4517.2404,4613.2404
7 + 62 + 97,166.0
3309.9468 + 67 + 43,3419.9468
7650.347 + 529.8594 + 1224.8123,9405.0187
25 + 70 + 4137.5997,4232.5997
6932.3183 + 4648.0345 + 7636.7423,19217.0951
613.9323 + 5771.8961 + 5073.6218,11459.4502
4383.4812 + 8767.8487 + 8645.8938,21797.2237
59 + 71 + 83,213.0
8706.2094 + 4952.1326 + 73,13731.342
43 + 57 + 849.8759,949.8759
4385.0358 + 4731.5339 + 75,9191.5697
6362.6863 + 25 + 50,6437.6863
78 + 81 + 6663.9692,6822.9692
9491.2848 + 62 + 43,9596.2848
8573.8007 + 74 + 2979.1728,11626.9735
69 + 73 + 6409.0904,6551.0904
8880.3199 + 28 + 2641.5036,11549.8235
98 + 2061.9495 + 3850.0103,6009.9598
8562.8464 + 3287.861 + 9136.2332,20986.9406
17 + 2612.3819 + 562.7445,3192.1264
12 + 2 + 5022.5305,5036.5305
66 + 1110.0125 + 6638.528,7814.5405
8565.8826 + 1940.6355 + 5852.8671,16359.3852
7993.7662 + 9819.3553 + 4994.631,22807.7525
67 + 54 + 62,183.0
76 + 2979.7924 + 8818.8972,11874.6896
57 + 98 + 1858.8764,2013.8764
7550.6008 + 1026.6037 + 7705.579,16282.7835
1940.7267 + 3539.8783 + 31,5511.605
43 + 66 + 8788.7291,8897.7291
68 + 60 + 53,181.0
30 + 5380.4627 + 93,5503.4627
6027.391 + 1275.3306 + 1717.6215,9020.3431
9045.3108 + 4086.5184 + 6838.1762,19970.0054
39 + 8011.7926 + 43,8093.7926
4149.9541 + 5161.6657 + 1959.2506,11270.8704
5750.9488 + 6 + 55,5811.9488
3030.5351 + 13 + 88,3131.5351
28.693 + 1479.6481 + 5508.0749,7016.416
90 + 13 + 78,181.0
4908.7159 + 1313.9439 + 55,6277.6598
2154.5198 + 8776.5019 + 1298.4669,12229.4886
7371.6694 + 98 + 2556.0777,10025.7471
1329.9044 + 33 + 6275.3717,7638.2761
9939.5682 + 85 + 94,10118.5682
27 + 5018.9353 + 8523.7541,13569.6894
85 + 6550.9401 + 5249.0115,11884.9516
40 + 17 + 54,111.0
62 + 40 + 6,108.0
38 + 93 + 4595.226,4726.226
79 + 2044.7697 + 9455.7259,11579.4956
1483.9978 + 3293.6507 + 636.3049,5413.9534
78 + 3909.9171 + 7753.0043,11740.9214
51 + 1576.8528 + 39,1666.8528
79 + 4493.1937 + 40,4612.1937
68 + 55 + 2,125.0
69 + 78 + 44,191.0
3356.9944 + 53 + 5217.3305,8627.3249
1676.2507 + 890.443 + 4772.2102,7338.9039
2365.1836 + 99 + 68,2532.1836
46 + 7492.8084 + 1458.2409,8997.0493
71 + 8615.6679 + 66,8752.6679
3528.2061 + 60 + 752.6208,4340.8269
499.6791 + 1301.5904 + 4660.2759,6461.5454
56 + 9867.4757 + 4906.1027,14829.5784
5397.7215 + 16 + 1177.6194,6591.3409
9915.7766 + 1415.3576 + 68,11399.1342
75 + 85 + 8964.7869,9124.7869
1 + 8 + 9795.0929,9804.0929
56 + 24 + 68,148.0
9950.7135 + 85 + 2,10037.7135
39 + 72 + 94,205.0
5415.8532 + 8110.9904 + 117.2319,13644.0755
4554.2979 + 1082.8172 + 36,5673.1151
5376.6744 + 22 + 92,5490.6744
13 + 6962.1983 + 59,7034.1983
39 + 95 + 4052.3707,4186.3707
1536.0732 + 4996.564 + 47,6579.6372
33 + 35 + 9666.4506,9734.4506
40 + 5458.5576 + 85,5583.5576
39 + 1666.8263 + 3885.0247,5590.851
96 + 9393.1773 + 9563.5464,19052.7237
3703.2555 + 6 + 6879.9316,10589.1871
6376.7224 + 788.7893 + 34,7199.5117
8403.115 + 4946.9893 + 6775.0457,20125.15
9909.9365 + 82 + 8009.5591,18001.4956
36 + 75 + 5515.5987,5626.5987
100 + 128.5268 + 6464.6705,6693.1973
9135.2789 + 2682.1503 + 21,11838.4292
2890.6915 + 94 + 44,3028.6915
2170.4745 + 2485.4827 + 1854.0306,6509.9878
858.3283 + 29 + 31,918.3283
49 + 76 + 58,183.0
5195.1045 + 6258.6359 + 58,11511.7404
26 + 3099.207 + 1911.3648,5036.5718
8 + 32 + 28,68.0
67 + 1860.4474 + 100,2027.4474
9368.2857 + 57 + 65,9490.2857
98 + 9320.2272 + 87,9505.2272
4304.3353 + 55 + 2681.7841,7041.1194
3620.4216 + 1881.7401 + 93,5595.1617
7191.6735 + 236.8679 + 8423.2292,15851.7706
4803.6264 + 776.8568 + 715.6763,6296.1595
2852.9707 + 3683.8249 + 3967.8843,10504.6799
74 + 6 + 6678.8535,6758.8535
8877.3293 + 10 + 2335.9454,11223.2747
2940.9367 + 2641.3215 + 7943.9083,13526.1665
65 + 65 + 85,215.0
3646.1957 + 1342.3343 + 4823.7649,9812.2949
993.8464 + 6 + 50,1049.8464
1896.7374 + 6270.5535 + 44,8211.2909
51 + 2938.5139 + 87,3076.5139
9629.7407 + 575.453 + 8779.5191,18984.7128
4681.3183 + 59 + 78,4818.3183
3729.2337 + 5352.315 + 59,9140.5487
9299.8616 + 2844.7552 + 1924.1704,14068.7872
28 + 81 + 72,181.0
76 + 7901.0266 + 57,8034.0266
6 + 7 + 1482.8623,1495.8623
19 + 3220.9269 + 3604.9544,6844.8813
8108.6015 + 35 + 2152.3521,10295.9536
34 + 9975.2273 + 59,10068.2273
3464.1734 + 19 + 19,3502.1734
5875.2679 + 36 + 5840.9084,11752.1763
64 + 87 + 30,181.0
93 + 73 + 5,171.0
1896.5409 + 43 + 91,2030.5409
4045.244 + 85 + 30,4160.244
84 + 97 + 5628.5795,5809.5795
4005.0769 + 4231.9235 + 315.9784,8552.9788
16 + 6060.2283 + 99,6175.2283
57 + 94 + 78,229.0
78 + 4209.4442 + 45,4332.4442
1316.2435 + 5772.7537 + 9,7097.9972
9873.4509 + 3701.7019 + 33,13608.1528
5330.0721 + 8795.1668 + 1137.8322,15263.0711
31 + 4561.0736 + 3183.2947,7775.3683
40 + 78 + 3996.4362,4114.4362
2501.8538 + 88 + 7756.4096,10346.2634
97 + 4538.4383 + 3823.6539,8459.0922
56 + 61 + 9,126.0
3632.5312 + 30 + 3129.8266,6792.3578
63 + 85 + 30,178.0
5635.5938 + 2 + 68,5705.5938
21 + 95 + 13,129.0
7 + 58 + 2438.606,2503.606
15 + 91 + 2600.9547,2706.9547
7327.0912 + 7459.1672 + 67,14853.2584
77 + 4845.4552 + 84,5006.4552
73 + 90 + 3.3004,166.3004
10 + 5480.7513 + 82,5572.7513
77 + 36 + 77,190.0
37 + 84 + 74,195.0
98 + 86 + 29,213.0
9339.5046 + 4770.7684 + 808.2591,14918.5321
3027.8303 + 21 + 72,3120.8303
1334.3576 + 38 + 7686.3717,9058.7293
6928.1562 + 56 + 3672.6609,10656.8171
123.5326 + 49 + 2019.5511,2192.0837
8236.1571 + 7 + 42,8285.1571
30 + 6071.5281 + 4017.1124,10118.6405
6113.2815 + 396.0534 + 1480.8229,7990.1578
5930.6122 + 21 + 82,6033.6122
632.8588 + 1482.2083 + 1237.166,3352.2331
1114.7436 + 35 + 3887.4132,5037.1568
23 + 4909.9617 + 7750.3661,12683.3278
1886.5067 + 22 + 24,1932.5067
37 + 64 + 90,191.0
3804.5703 + 834.6531 + 4435.9967,9075.2201
59 + 82 + 21,162.0
18 + 6133.2873 + 100,6251.2873
44 + 8226.4094 + 95,8365.4094
4254.7969 + 702.0274 + 2154.399,7111.2233
5485.7078 + 13 + 94,5592.7078
9725.4876 + 80 + 21,9826.4876
1377.4452 + 94 + 11,1482.4452
8534.5499 + 306.3425 + 9790.3773,18631.2697
100 + 6009.8273 + 9,6118.8273
228.2048 + 97 + 32,357.2048
46 + 6172.1657 + 10,6228.1657
75 + 4059.1764 + 8439.5998,12573.7762
260.4332 + 43 + 1442.2177,1745.6509
7415.087 + 8557.9668 + 46,16019.0538
7941.1517 + 78 + 78,8097.1517
71 + 2347.9966 + 6893.5326,9312.5292
72 + 2249.9092 + 10,2331.9092
29 + 82 + 1699.7339,1810.7339
8850.9881 + 2 + 96,8948.9881
660.1484 + 38 + 4486.3177,5184.4661
70 + 3583.6358 + 15,3668.6358
3377.5813 + 96 + 54,3527.5813
4381.505 + 36 + 40,4457.505
7 + 3394.8519 + 70,3471.8519
7457.784 + 1992.5972 + 28,9478.3812
4309.2533 + 58 + 2480.984,6848.2373
1 + 1132.517 + 47,1180.517
67 + 56 + 463.5188,586.5188
783.2276 + 9 + 42,834.2276
8860.7759 + 4842.5179 + 8,13711.2938
84 + 4257.888 + 81,4422.888
15 + 46 + 98,159.0
3740.0787 + 15 + 59,3814.0787
5308.4781 + 6772.0893 + 97,12177.5674
57 + 17 + 5687.541,5761.541
85 + 5208.1725 + 1551.0251,6844.1976
5141.8778 + 7792.7174 + 9058.9085,21993.5037
9400.8554 + 72 + 1827.2519,11300.1073
42 + 35 + 2178.9284,2255.9284
8284.9404 + 3912.5643 + 7474.2829,19671.7876
1177.8311 + 5341.318 + 9103.3712,15622.5203
84 + 23 + 2557.4939,2664.4939
4 + 7909.3619 + 186.691,8100.0529
9510.1382 + 9521.7784 + 3073.5295,22105.4461
94 + 9083.1803 + 3630.0866,12807.2669
49 + 98 + 3688.5276,3835.5276
3473.8505 + 2781.6616 + 74,6329.5121
7776.6737 + 9951.0229 + 8275.316,26003.0126
1553.8129 + 8596.3458 + 92,10242.1587
8529.8185 + 1536.9163 + 8445.4274,18512.1622
523.0639 + 9277.5458 + 22,9822.6097
76 + 8142.7668 + 25,8243.7668
40 + 88 + 3,131.0
7112.5649 + 6907.6287 + 8922.3938,22942.5874
8525.0605 + 16 + 50,8591.0605
207.6357 + 5164.5258 + 5029.3723,10401.5338
6086.0665 + 5003.0288 + 20,11109.0953
34 + 50 + 3110.2648,3194.2648
6611.7034 + 4734.0043 + 8135.9941,19481.7018
3048.888 + 8255.1581 + 8135.8262,19439.8723
3007.2221 + 9020.8283 + 1817.6706,13845.721
70 + 955.0086 + 8551.6972,9576.7058
86 + 3867.4203 + 88,4041.4203
1588.7435 + 53.9666 + 783.1938,2425.9039
4947.8758 + 1097.8308 + 5560.5586,11606.2652
42 + 4701.7779 + 38,4781.7779
4066.1068 + 8 + 78,4152.1068
4697.6858 + 27 + 41,4765.6858
6094.4579 + 8481.6099 + 88,14664.0678
7522.104 + 59 + 77,7658.104
32 + 9326.0163 + 892.9933,10251.0096
59 + 1649.4348 + 86,1794.4348
31 + 8 + 4,43.0
66 + 7775.5832 + 20,7861.5832
93 + 49 + 9922.0407,10064.0407
28 + 1998.6074 + 6869.8233,8896.4307
44 + 3960.7482 + 2472.7513,6477.4995
8 + 99 + 4806.9404,4913.9404
6736.9778 + 3957.3738 + 2561.5981,13255.9497
7442.3345 + 5489.0748 + 87,13018.4093
18 + 48 + 3818.322,3884.322
24 + 22 + 2676.9565,2722.9565
35 + 61 + 127.6899,223.6899
8885.872 + 87 + 6435.4581,15408.3301
53 + 98 + 45,196.0
30 + 7044.4399 + 92,7166.4399
3855.3154 + 9855.1244 + 2627.8253,16338.2651
89 + 83 + 30,202.0
83 + 8202.6709 + 3539.5734,11825.2443
37 + 6669.3979 + 89,6795.3979
13 + 98 + 72,183.0
2364.435 + 72 + 992.8666,3429.3016
6324.8 + 79 + 21,6424.8
2711.8849 + 8247.6504 + 21,10980.5353
4276.5976 + 66 + 47,4389.5976
41 + 15 + 4226.4256,4282.4256
8524.8761 + 9904.634 + 16,18445.5101
5990.1203 + 3700.0026 + 2062.1258,11752.2487
66 + 8003.0309 + 6526.6863,14595.7172
9924.0276 + 4028.3623 + 21,13973.3899
5204.254 + 72 + 36,5312.254
85 + 3729.9173 + 5532.7394,9347.6567
69 + 46 + 18,133.0
64 + 32 + 575.307,671.307
8479.7288 + 2776.2031 + 20,11275.9319
66 + 929.9112 + 5305.9517,6301.8629
9344.0677 + 31 + 88,9463.0677
15 + 71 + 8327.6565,8413.6565
8808.1144 + 8409.937 + 44,17262.0514
71 + 6596.4139 + 8852.4298,15519.8437
9624.836 + 7915.3678 + 8259.8797,25800.0835
69 + 5274.6293 + 9656.4529,15000.0822
20 + 69 + 8114.0513,8203.0513
8771.6993 + 7937.7651 + 20,16729.4644
44 + 16 + 69,129.0
94 + 53 + 34,181.0
9847.1732 + 50 + 11,9908.1732
5120.5781 + 9747.8517 + 7927.0152,22795.445
4028.0995 + 50 + 63,4141.0995
3000.3443 + 81 + 21,3102.3443
8015.3132 + 310.3118 + 97,8422.625
11 + 17 + 7549.9092,7577.9092
5 + 952.2525 + 99,1056.2525
75 + 2796.321 + 43,2914.321
9097.8764 + 536.5129 + 5472.0002,15106.3895
23 + 66 + 9580.4724,9669.4724
83 + 4156.6302 + 57,4296.6302
4620.7952 + 68 + 7974.0027,12662.7979
50 + 3051.0222 + 48,3149.0222
100 + 74 + 4168.2691,4342.2691
2040.1242 + 42 + 6794.0112,8876.1354
81 + 9268.2883 + 2,9351.2883
9412.2023 + 30 + 543.8483,9986.0506
55 + 43 + 7463.5549,7561.5549
71 + 74 + 76,221.0
6702.1671 + 83 + 50,6835.1671
2 + 46 + 34,82.0
22.5399 + 34 + 8816.1683,8872.7082
2910.3579 + 32 + 2428.6858,5371.0437
6706.105 + 7086.7553 + 60,13852.8603
10 + 13 + 96,119.0
428.1108 + 5292.3783 + 90,5810.4891
1422.9177 + 128.9873 + 81,1632.905
4273.3161 + 7664.5007 + 7019.5072,18957.324
2075.6918 + 6 + 98,2179.6918
34 + 66 + 39,139.0
3 + 16 + 3275.2821,3294.2821
1288.5645 + 26 + 31,1345.5645
1132.0512 + 48 + 9387.592,10567.6432
75 + 2280.6789 + 67.6947,2423.3736
9 + 9856.6012 + 41,9906.6012
25 + 245.2923 + 1485.893,1756.1853
8361.0648 + 8839.2187 + 7403.1854,24603.4689
5050.7957 + 9 + 20,5079.7957
47 + 5193.9966 + 98,5338.9966
75 + 6747.7798 + 42,6864.7798
796.7454 + 25 + 51,872.7454
48 + 61 + 17,126.0
470.6213 + 37 + 6523.7073,7031.3286
3868.3671 + 5809.2544 + 1973.7256,11651.3471
7002.445 + 70 + 22,7094.445
1144.0698 + 7935.4213 + 93,9172.4911
1193.6175 + 35 + 67,1295.6175
5546.1209 + 21 + 9909.6471,15476.768
6264.8142 + 842.8753 + 46,7153.6895
390.6766 + 72 + 40,502.6766
19 + 67 + 5187.5678,5273.5678
70 + 7594.1909 + 30,7694.1909
12 + 7374.1343 + 7252.2347,14638.369
32 + 4996.1611 + 63,5091.1611
38 + 13 + 75,126.0
9926.4307 + 96 + 96.9576,10119.3883
4551.6008 + 58 + 6175.28,10784.8808
5207.76 + 4 + 62,5273.76
9682.8339 + 4747.3725 + 29,14459.2064
18 + 3067.1574 + 8070.4936,11155.651
39 + 2669.3771 + 8806.6207,11514.9978
75 + 63 + 86,224.0
67 + 27 + 81,175.0
62 + 9369.4776 + 9379.0661,18810.5437
30 + 4915.4293 + 30,4975.4293
79 + 4565.8292 + 29,4673.8292
9635.6745 + 84 + 83,9802.6745
8051.0395 + 31 + 2468.8856,10550.9251
66 + 50 + 9518.8521,9634.8521
6380.6104 + 94 + 49,6523.6104
2294.7139 + 4255.1592 + 87,6636.8731
124.4295 + 8145.2719 + 635.3349,8905.0363
2 + 65 + 63,130.0
97 + 18 + 31,146.0
8458.6971 + 12 + 58,8528.6971
2489.6101 + 8 + 2711.2373,5208.8474
3967.5811 + 1153.9662 + 6038.3187,11159.866
4720.5783 + 55 + 8584.0133,13359.5916
36 + 6658.5604 + 13,6707.5604
6061.5443 + 37.4289 + 90,6188.9732
42 + 13 + 35,90.0
1330.5846 + 1764.0582 + 38,3132.6428
17 + 28 + 5,50.0
42 + 49 + 9917.4585,10008.4585
39 + 70 + 4008.5665,4117.5665
9756.2783 + 2549.7985 + 2595.8345,14901.9113
3539.3738 + 27 + 100,3666.3738
3259.2013 + 2685.6598 + 16,5960.8611
71 + 8 + 7023.9028,7102.9028
8891.4594 + 4622.4923 + 31,13544.9517
5 + 7558.0341 + 52,7615.0341
11 + 61 + 81,153.0
75 + 55 + 63,193.0
4991.2472 + 8 + 2800.7253,7799.9725
6756.2352 + 6767.9447 + 9998.8282,23523.0081
99 + 100 + 1266.0441,1465.0441
1234.2191 + 3590.2423 + 1053.1053,5877.5667
4531.9983 + 42 + 77,4650.9983
35 + 5683.0692 + 9235.2689,14953.3381
44 + 74 + 2764.5947,2882.5947
5121.1097 + 367.0221 + 23,5511.1318
644.2522 + 1479.3798 + 10,2133.632
9624.3296 + 24 + 70,9718.3296
41 + 7653.0979 + 4906.8227,12600.9206
1722.6778 + 8263.6106 + 6856.8528,16843.1412
74 + 27 + 33,134.0
90 + 5498.5024 + 83,5671.5024
1507.2871 + 93 + 7484.6184,9084.9055
3828.7439 + 7084.7288 + 6275.7753,17189.248
4160.5783 + 1568.9653 + 56,5785.5436
7154.2866 + 8965.3814 + 3767.5928,19887.2608
48 + 3581.1689 + 2127.951,5757.1199
15 + 439.8964 + 2307.5223,2762.4187
70 + 61 + 5253.887,5384.887
7514.4933 + 5211.4026 + 35,12760.8959
68 + 64 + 985.3267,1117.3267
7356.411 + 4721.9367 + 3441.4921,15519.8398
80 + 33 + 8467.3731,8580.3731
9250.7712 + 56 + 82,9388.7712
88 + 7715.449 + 96,7899.449
4320.091 + 82 + 2382.7315,6784.8225
3827.9239 + 18 + 2613.4985,6459.4224
99 + 4555.1257 + 56,4710.1257
49 + 3181.7426 + 5573.85,8804.5926
2249.879 + 6840.5459 + 74,9164.4249
27 + 53 + 1920.3224,2000.3224
58 + 3105.1264 + 50,3213.1264
6338.9564 + 6519.5151 + 1838.8846,14697.3561
1803.6885 + 69 + 100,1972.6885
31 + 2876.6107 + 6676.8965,9584.5072
69 + 55 + 60,184.0
4027.471 + 6085.3425 + 9,10121.8135
12 + 77 + 2149.8458,2238.8458
2610.0899 + 52 + 47,2709.0899
5784.1702 + 89 + 2,5875.1702
52 + 4 + 5508.9493,5564.9493
71 + 1903.267 + 5374.279,7348.546
1812.5743 + 1 + 1577.2607,3390.835
6528.0357 + 5655.5291 + 80,12263.5648
4 + 94 + 71,169.0
75 + 4103.473 + 3641.8259,7820.2989
68 + 2193.1051 + 70,2331.1051
9494.2283 + 1038.7029 + 8015.9929,18548.9241
60 + 73 + 21,154.0
1743.8931 + 5248.8815 + 85,7077.7746
25 + 18 + 829.0969,872.0969
1582.4014 + 88 + 64,1734.4014
64 + 32 + 59,155.0
87 + 38 + 79,204.0
1587.8044 + 93 + 72,1752.8044
3734.8281 + 35 + 46,3815.8281
3788.8513 + 56 + 61,3905.8513
1176.1573 + 82 + 124.8994,1383.0567
5 + 20 + 9151.4631,9176.4631
38 + 47 + 20,105.0
9 + 204.3385 + 9962.9579,10176.2964
50 + 90 + 62,202.0
63 + 4029.0832 + 13,4105.0832
5658.7676 + 35 + 273.8733,5967.6409
3 + 88 + 8,99.0
15 + 81 + 58,154.0
39 + 9213.0026 + 7,9259.0026
7503.0283 + 69 + 2279.8517,9851.88
32 + 63 + 1232.2169,1327.2169
11 + 4832.0502 + 2806.6143,7649.6645
21 + 17 + 93,131.0
7523.855 + 1914.5492 + 60,9498.4042
1130.5372 + 7838.1877 + 2352.3963,11321.1212
2617.8717 + 100 + 21,2738.8717
91 + 6374.1807 + 2265.8288,8731.0095
1166.4031 + 7792.7873 + 9305.209,18264.3994
761.3496 + 79 + 88,928.3496
64 + 7563.7941 + 3909.7547,11537.5488
85 + 21 + 49,155.0
42 + 2074.7401 + 55,2171.7401
8421.644 + 48 + 75,8544.644
75 + 36 + 9430.6136,9541.6136
100 + 169.2223 + 34,303.2223
