Question,Answer
29 - 12.25 - 57 - 10.11,-50.36
76.78 - 62 - 60.02 - 83.65,-128.89
62.53 - 13.2 - 53 - 82,-85.67
53.97 - 85 - 60.24 - 7.19,-98.46
43 - 94 - 10.75 - 5.27,-67.02
26 - 88.49 - 62 - 88,-212.49
1 - 87.61 - 17 - 45,-148.61
13.61 - 38 - 70 - 40.51,-134.9
6.29 - 26 - 65.4 - 68,-153.11
15.69 - 40.89 - 77.71 - 64,-166.91
10 - 39.46 - 29.82 - 35,-94.28
93 - 45 - 32.56 - 48,-32.56
5 - 93.67 - 22 - 25.91,-136.58
45 - 54 - 28 - 92,-129.0
22.26 - 53.17 - 5.5 - 23.43,-59.84
67.28 - 16 - 38.48 - 45,-32.2
13 - 48 - 44 - 85.97,-164.97
15 - 29 - 81 - 12,-107.0
30.65 - 88.24 - 87.99 - 37,-182.58
62.3 - 90.55 - 90 - 44,-162.25
37.47 - 94 - 54.29 - 85,-195.82
64.41 - 61.64 - 55.21 - 73,-125.44
30 - 40 - 3.54 - 85.19,-98.73
61 - 46 - 32 - 35,-52.0
63.64 - 62.61 - 84.32 - 26.65,-109.94
84 - 12.18 - 62.8 - 99,-89.98
7 - 61.74 - 9.7 - 16.87,-81.31
41.15 - 79.89 - 96.0 - 62,-196.74
26.07 - 13 - 42.28 - 94.54,-123.75
40.98 - 10 - 65.7 - 5,-39.72
40 - 43.91 - 67 - 88.83,-159.74
2.72 - 75.86 - 55 - 15.85,-143.99
62.7 - 12 - 9.89 - 76.65,-35.84
37.2 - 26 - 10 - 23,-21.8
27.84 - 31 - 57 - 14,-74.16
20.85 - 37.21 - 65.47 - 11.43,-93.26
8.91 - 34.87 - 6 - 10.74,-42.7
92.84 - 29 - 46 - 96,-78.16
69.24 - 49.98 - 12.28 - 32,-25.02
83 - 19 - 88.68 - 23,-47.68
60 - 13.03 - 57 - 97.58,-107.61
80.61 - 31.06 - 70 - 23,-43.45
46 - 40.03 - 57.86 - 66.86,-118.75
65.75 - 5.04 - 85.01 - 90,-114.3
16.48 - 76.0 - 45.84 - 11.48,-116.84
61 - 69.87 - 24.89 - 17.95,-51.71
24 - 24 - 83.27 - 59.07,-142.34
4.14 - 60.64 - 36 - 87,-179.5
83.86 - 22 - 14.93 - 3.27,43.66
11.69 - 41 - 82 - 63,-174.31
67 - 38 - 91.33 - 12,-74.33
19.28 - 51 - 45 - 87.91,-164.63
44.72 - 92 - 22.13 - 41.2,-110.61
36.02 - 80.33 - 99.78 - 28.94,-173.03
10 - 97.27 - 59 - 45.88,-192.15
82.29 - 4.23 - 90 - 57.77,-69.71
41.89 - 16.77 - 91.3 - 66,-132.18
29.97 - 15 - 16 - 100,-101.03
48 - 59.28 - 48 - 63,-122.28
68.32 - 6.11 - 87.43 - 9.44,-34.66
78 - 60 - 94 - 15,-91.0
97 - 90 - 85 - 97.32,-175.32
52.6 - 50.8 - 48 - 60,-106.2
71.28 - 58 - 89 - 93,-168.72
76.32 - 24 - 46.45 - 38,-32.13
16.5 - 54.43 - 85.87 - 27.96,-151.76
2 - 14 - 3.02 - 88,-103.02
78 - 53 - 18 - 28.74,-21.74
93 - 94 - 40 - 97.49,-138.49
96.07 - 36 - 83 - 96.02,-118.95
61.41 - 71.05 - 83 - 20.33,-112.97
45.66 - 72.01 - 68.0 - 75.38,-169.73
17.27 - 91 - 47.67 - 9,-130.4
54 - 3.15 - 18 - 21.59,11.26
7 - 54.56 - 83 - 77,-207.56
71.67 - 50.46 - 10 - 62.91,-51.7
7 - 58.54 - 74 - 54,-179.54
29 - 13.35 - 72.91 - 10,-67.26
80.46 - 74.56 - 47.36 - 31,-72.46
45 - 9 - 35 - 84,-83.0
90.32 - 44.62 - 90.02 - 30,-74.32
36.65 - 24.86 - 46.23 - 53.53,-87.97
22.76 - 67 - 25.57 - 40,-109.81
25.12 - 34 - 48.08 - 44,-100.96
73.1 - 72.6 - 8 - 35,-42.5
59.67 - 11.94 - 81.7 - 67,-100.97
86.96 - 74.43 - 27.23 - 68.28,-82.98
65 - 18 - 58.63 - 59,-70.63
59.94 - 43.75 - 83.0 - 52.59,-119.4
11 - 5 - 81 - 77,-152.0
76 - 78 - 12 - 35.28,-49.28
6.29 - 11 - 51 - 2.03,-57.74
49 - 57.88 - 50.92 - 67.04,-126.84
77.75 - 98.85 - 94.29 - 91.8,-207.19
72 - 93.75 - 11 - 20,-52.75
67 - 22 - 52.59 - 74.23,-81.82
91.79 - 62.88 - 98.39 - 79,-148.48
22.14 - 63 - 18 - 20,-78.86
29 - 60 - 98.04 - 38,-167.04
56 - 32.24 - 19.41 - 17.74,-13.39
5 - 25.04 - 72.91 - 62.24,-155.19
81 - 66.04 - 59 - 15,-59.04
23 - 47 - 67 - 66.4,-157.4
83 - 68 - 47 - 80.75,-112.75
47 - 7 - 20.79 - 80,-60.79
25.52 - 63.84 - 12 - 66.98,-117.3
75.38 - 68 - 5 - 58.86,-56.48
92 - 9.64 - 65 - 66.45,-49.09
94.36 - 87 - 94 - 99,-185.64
71.1 - 72 - 11 - 46.9,-58.8
45 - 85.72 - 72 - 69.78,-182.5
15.21 - 3.85 - 63.79 - 25,-77.43
58.64 - 78.88 - 85.06 - 60.41,-165.71
70.61 - 29.93 - 89 - 5,-53.32
84 - 73 - 66.01 - 31,-86.01
42 - 21.01 - 46 - 79,-104.01
95.89 - 46.7 - 63 - 7.87,-21.68
33 - 27.35 - 32.15 - 51.44,-77.94
24 - 58.89 - 24.36 - 47,-106.25
42.55 - 51 - 74 - 16.75,-99.2
81 - 26 - 1.67 - 66.49,-13.16
95.85 - 17.06 - 37.64 - 42.66,-1.51
84 - 43 - 99 - 11,-69.0
48.27 - 65.88 - 52 - 27,-96.61
43.71 - 18 - 67.77 - 55,-97.06
49 - 99.56 - 60.28 - 14,-124.84
14.42 - 86 - 29.91 - 85.19,-186.68
84.64 - 15 - 97.0 - 1.74,-29.1
17.13 - 41 - 17 - 27,-67.87
84 - 73 - 86.78 - 2.11,-77.89
57 - 75 - 73 - 52,-143.0
90 - 26.01 - 47.87 - 69,-52.88
37.99 - 32.0 - 31.46 - 3,-28.47
7 - 80.76 - 80.86 - 56,-210.62
86.2 - 33 - 44.06 - 82.73,-73.59
29.13 - 18.95 - 33.59 - 66,-89.41
2 - 32 - 41.61 - 10.8,-82.41
8 - 61 - 15 - 35,-103.0
31 - 28.48 - 7 - 42.39,-46.87
73.57 - 14 - 75.37 - 43,-58.8
2.31 - 39.9 - 47.34 - 41.92,-126.85
25 - 69.34 - 54.82 - 37,-136.16
60 - 71.25 - 6 - 70.27,-87.52
99.7 - 73.67 - 40.85 - 83,-97.82
9 - 26 - 29 - 67.98,-113.98
77.79 - 19.87 - 82.1 - 91,-115.18
48 - 78 - 78 - 13.61,-121.61
58 - 27 - 89.66 - 15.0,-73.66
95.06 - 43 - 26 - 98.22,-72.16
19.29 - 21.72 - 44 - 21,-67.43
70.11 - 92 - 44.93 - 76,-142.82
68.62 - 21 - 84 - 70,-106.38
80 - 11.26 - 58 - 53,-42.26
24 - 61 - 60.89 - 54,-151.89
22 - 7 - 68 - 53,-106.0
92.38 - 27.71 - 57.43 - 30.0,-22.76
46.28 - 51.48 - 98.01 - 90.43,-193.64
29 - 13.23 - 27.23 - 97,-108.46
7 - 73.6 - 87.68 - 86,-240.28
31 - 68.04 - 98 - 93.88,-228.92
61.76 - 62 - 1 - 9,-10.24
9.26 - 30 - 53.74 - 97.15,-171.63
84 - 65 - 78 - 26.53,-85.53
100 - 65 - 28.22 - 24.13,-17.35
66 - 89.39 - 99 - 27.17,-149.56
53 - 43 - 64 - 59.53,-113.53
19 - 11.56 - 11.08 - 4,-7.64
46.16 - 8.89 - 86 - 4,-52.73
92 - 65 - 75.54 - 98.11,-146.65
78.61 - 14 - 68.16 - 86.98,-90.53
45 - 2.48 - 48 - 56,-61.48
72 - 11 - 69.44 - 47,-55.44
43 - 22 - 21 - 52,-52.0
12 - 3 - 10 - 16,-17.0
1 - 96.0 - 41 - 69.32,-205.32
90 - 16 - 14.06 - 5.7,54.24
4 - 99.16 - 82 - 80,-257.16
32 - 7 - 68 - 76,-119.0
79 - 97 - 51 - 27.24,-96.24
21 - 57 - 59.07 - 86,-181.07
80.37 - 6 - 30 - 10.33,34.04
19.48 - 58.32 - 29 - 31.45,-99.29
65 - 5 - 99 - 58,-97.0
15 - 82 - 66.14 - 28.54,-161.68
78 - 38 - 92.14 - 76.04,-128.18
38.83 - 11 - 84 - 54,-110.17
77 - 85 - 78.45 - 79,-165.45
63 - 67.13 - 32.25 - 12,-48.38
51 - 91.34 - 49 - 50,-139.34
63.5 - 16 - 93 - 56.38,-101.88
41.4 - 42.33 - 73 - 23,-96.93
98 - 23 - 74.8 - 27.69,-27.49
63.79 - 47 - 69 - 73,-125.21
99 - 80.35 - 58.98 - 20.13,-60.46
26 - 25 - 50.65 - 7,-56.65
99.39 - 42.33 - 27.94 - 40.9,-11.78
83 - 50 - 62 - 83,-112.0
79.09 - 30 - 94 - 83.15,-128.06
43 - 6.59 - 96 - 79.76,-139.35
87 - 66.17 - 94.55 - 41,-114.72
39.56 - 51 - 54.36 - 10.21,-76.01
98.78 - 81.86 - 44 - 7,-34.08
16.65 - 85 - 66 - 86.93,-221.28
14.47 - 21 - 70 - 10,-86.53
9 - 73.08 - 98.17 - 39,-201.25
74.44 - 64.1 - 3 - 85,-77.66
29 - 99.25 - 80 - 75.83,-226.08
14 - 47.06 - 27.58 - 45,-105.64
18.4 - 22 - 32 - 79.99,-115.59
88.56 - 97 - 75 - 57,-140.44
13.0 - 2.85 - 5.03 - 34,-28.88
32 - 6 - 8 - 75.27,-57.27
30 - 86 - 28.94 - 67.96,-152.9
41 - 98 - 27 - 42,-126.0
28.85 - 40 - 44.95 - 28.4,-84.5
28.37 - 46 - 41.53 - 24.47,-83.63
40 - 60.43 - 78 - 23.93,-122.36
18.51 - 20 - 51 - 18.73,-71.22
10 - 22.52 - 73 - 48.89,-134.41
49.62 - 27.81 - 63.11 - 55,-96.3
78.96 - 49 - 36.43 - 43.07,-49.54
49.65 - 79.68 - 42 - 2.02,-74.05
8.41 - 6.75 - 15 - 6,-19.34
64 - 16.12 - 57.28 - 67.95,-77.35
41 - 32 - 62.77 - 47.14,-100.91
67.0 - 84.9 - 6.34 - 24.12,-48.36
63.39 - 88 - 18 - 22,-64.61
69.82 - 82.58 - 55 - 97.78,-165.54
21 - 76 - 87.0 - 60,-202.0
52 - 98.85 - 26.36 - 97.82,-171.03
8.59 - 3 - 10 - 64,-68.41
11 - 97.22 - 65 - 69,-220.22
39.45 - 31 - 88 - 22,-101.55
63 - 88 - 25.39 - 34,-84.39
49.02 - 13.87 - 15 - 30,-9.85
33 - 15.08 - 16.1 - 63.0,-61.18
97.38 - 68.92 - 27.24 - 13,-11.78
73 - 47.09 - 40 - 74.78,-88.87
33 - 28 - 69.86 - 1,-65.86
47 - 70 - 92 - 86.77,-201.77
79 - 39 - 59.29 - 34.06,-53.35
15 - 46.76 - 4.04 - 22,-57.8
2.53 - 18 - 72 - 29.88,-117.35
27 - 91.54 - 24.29 - 75,-163.83
9.69 - 42 - 69.61 - 23,-124.92
50.2 - 41 - 52.75 - 36,-79.55
36.24 - 1 - 8 - 21.39,5.85
4 - 28.32 - 27.09 - 98,-149.41
42 - 56 - 66.4 - 85.0,-165.4
24 - 38.31 - 66 - 7,-87.31
94.19 - 87.53 - 21 - 38,-52.34
64 - 24 - 88 - 76,-124.0
59.02 - 24 - 54.95 - 25,-44.93
50.26 - 80 - 98.51 - 36.79,-165.04
72 - 70.09 - 74 - 79,-151.09
38.71 - 70 - 98.45 - 20,-149.74
76 - 2.32 - 48 - 17.77,7.91
10.76 - 87 - 64.32 - 78,-218.56
48 - 84 - 23.31 - 71,-130.31
22 - 46 - 57 - 79,-160.0
79 - 42.25 - 61.85 - 29,-54.1
96.88 - 99.39 - 82.55 - 40.5,-125.56
92.75 - 28 - 8.28 - 33.8,22.67
80.73 - 14 - 26.91 - 65.06,-25.24
36 - 35 - 5 - 20.77,-24.77
3 - 70.38 - 40 - 26,-133.38
43 - 81.27 - 24.33 - 50.95,-113.55
93.92 - 97.53 - 49 - 18,-70.61
16 - 90.56 - 5.86 - 4,-84.42
48.38 - 3 - 77.97 - 79.82,-112.41
72.96 - 16.66 - 32 - 72.3,-48.0
96 - 21.5 - 28.81 - 100,-54.31
54.61 - 33.28 - 76 - 14.66,-69.33
11 - 88.85 - 98.76 - 51,-227.61
33 - 89 - 83.09 - 88,-227.09
12.16 - 39.27 - 77 - 74.64,-178.75
48 - 2.82 - 48.76 - 47.79,-51.37
45 - 52 - 23.83 - 46.94,-77.77
62 - 31.34 - 66 - 85,-120.34
91 - 52.9 - 75.64 - 49.46,-87.0
4 - 53.21 - 64 - 31,-144.21
15.02 - 89.57 - 28.57 - 90,-193.12
98 - 32 - 30.01 - 48,-12.01
83 - 5.15 - 17.29 - 50.24,10.32
9 - 34.14 - 73.18 - 89,-187.32
13 - 49 - 82.7 - 74.44,-193.14
12 - 53.56 - 97 - 32,-170.56
92 - 79.8 - 86 - 54.91,-128.71
64.66 - 37.93 - 59.9 - 90,-123.17
82.74 - 78.5 - 38 - 61.04,-94.8
93.31 - 80 - 23.54 - 8,-18.23
100 - 72 - 2 - 33.55,-7.55
40 - 83.18 - 56.25 - 25.3,-124.73
36.92 - 24 - 100 - 78.32,-165.4
65 - 94 - 59.92 - 90,-178.92
21.73 - 77.32 - 12.89 - 39,-107.48
65.41 - 84 - 99.46 - 80.88,-198.93
32.43 - 78 - 4.21 - 52,-101.78
11.3 - 91 - 29 - 96,-204.7
80 - 76.51 - 14.57 - 1.25,-12.33
80.05 - 82.5 - 24.59 - 88.36,-115.4
70 - 52 - 73 - 68.69,-123.69
30 - 40.69 - 13.81 - 25.24,-49.74
15.07 - 25 - 63.06 - 99,-171.99
59 - 70 - 87.78 - 24.3,-123.08
53 - 81 - 38 - 31.81,-97.81
75 - 27.35 - 20 - 23.03,4.62
100 - 40 - 3.9 - 87,-30.9
17 - 72.21 - 47 - 11,-113.21
32.94 - 21 - 94.1 - 84.03,-166.19
52.35 - 35 - 22.7 - 90,-95.35
36.43 - 53.19 - 32 - 21,-69.76
77.77 - 9 - 99.64 - 49.83,-80.7
27 - 73 - 57.04 - 49,-152.04
84.83 - 25 - 68.15 - 73.64,-81.96
87.27 - 78.84 - 88 - 14,-93.57
63 - 54 - 92 - 54.85,-137.85
77.15 - 58.4 - 86.67 - 39.79,-107.71
37 - 64.33 - 71.69 - 50,-149.02
76.51 - 11 - 41 - 30,-5.49
84.14 - 66.63 - 40.58 - 4,-27.07
32 - 41.3 - 50 - 77,-136.3
36.31 - 52 - 43.55 - 28.18,-87.42
51 - 97.65 - 12 - 95,-153.65
28 - 26.78 - 86 - 30,-114.78
11.11 - 97 - 90 - 37.24,-213.13
76 - 42.56 - 23.14 - 25,-14.7
18.46 - 60.04 - 70 - 78.16,-189.74
35.23 - 30.02 - 2.16 - 13.52,-10.47
96.83 - 32 - 47 - 5.04,12.79
24 - 49.24 - 75.98 - 95.55,-196.77
5 - 80 - 49.82 - 9,-133.82
57 - 41 - 92 - 18.74,-94.74
27.42 - 15.15 - 72.38 - 39,-99.11
85 - 70.1 - 8.89 - 56.91,-50.9
19.43 - 28 - 7.41 - 57.76,-73.74
83 - 94 - 22.93 - 2,-35.93
91 - 20 - 25.13 - 93,-47.13
67.52 - 54.74 - 89 - 57.34,-133.56
94.54 - 5 - 86.49 - 94.23,-91.18
26 - 52.06 - 2 - 18,-46.06
48 - 1 - 77 - 3,-33.0
67.24 - 92.1 - 4 - 6,-34.86
19.18 - 58.17 - 73.52 - 88.92,-201.43
16.42 - 92 - 99 - 36.91,-211.49
49.81 - 83.12 - 96.42 - 26,-155.73
94.74 - 23.15 - 14 - 85,-27.41
35.23 - 71.16 - 85.87 - 77.26,-199.06
83 - 48.36 - 55.75 - 47.97,-69.08
80 - 86.14 - 33.5 - 3.18,-42.82
86 - 7.99 - 31 - 78,-30.99
17 - 34.97 - 86 - 13.72,-117.69
58.25 - 57 - 84.49 - 71.59,-154.83
76 - 67 - 26.85 - 93,-110.85
40.36 - 90 - 64 - 44,-157.64
30.21 - 28 - 57.41 - 1.97,-57.17
46 - 45.05 - 3 - 56,-58.05
57.84 - 83 - 95 - 5,-125.16
16 - 95 - 78.91 - 93,-250.91
32.92 - 14 - 29.72 - 31,-41.8
58 - 48 - 45.37 - 37.84,-73.21
67.64 - 81.56 - 71.83 - 17,-102.75
91 - 14 - 24.42 - 72,-19.42
80.18 - 19.59 - 32.26 - 5.22,23.11
65.58 - 85.16 - 31.87 - 11,-62.45
14.41 - 84 - 94.3 - 8,-171.89
30.7 - 69.26 - 51 - 95.06,-184.62
99.12 - 8 - 25 - 90,-23.88
87.91 - 15 - 99 - 64,-90.09
12.14 - 73 - 29 - 22,-111.86
53 - 75 - 92.1 - 47,-161.1
25 - 42.1 - 47.87 - 95,-159.97
53 - 98.01 - 16 - 94,-155.01
24.44 - 90.24 - 50.56 - 89,-205.36
92.53 - 50.82 - 5 - 70,-33.29
23 - 57 - 8.34 - 63.46,-105.8
41.27 - 91 - 2.5 - 76.01,-128.24
90.77 - 54.4 - 57 - 89.32,-109.95
49.85 - 24.09 - 8.38 - 44,-26.62
97 - 45.18 - 96.93 - 77.44,-122.55
40 - 38 - 78 - 81,-157.0
59 - 57 - 86 - 72.14,-156.14
12.07 - 77 - 99 - 11,-174.93
10.86 - 89.35 - 76 - 7.91,-162.4
79 - 96 - 94.15 - 24.27,-135.42
84.96 - 91.1 - 12 - 10,-28.14
88 - 54 - 21.78 - 86.03,-73.81
92.4 - 53.1 - 84.45 - 25.78,-70.93
10 - 71.45 - 60 - 22.06,-143.51
15.94 - 18.6 - 4 - 2.41,-9.07
36.8 - 58 - 96.35 - 28.5,-146.05
37 - 8 - 13 - 97,-81.0
95 - 14.53 - 1.32 - 30,49.15
18.22 - 80.97 - 51 - 23.52,-137.27
89 - 62 - 51.77 - 90,-114.77
20.49 - 14.31 - 100 - 79,-172.82
37.51 - 38 - 68 - 55,-123.49
27.86 - 76.95 - 95.43 - 7.71,-152.23
9.54 - 23 - 21.3 - 58,-92.76
11 - 67.93 - 20.96 - 32.41,-110.3
27 - 60.85 - 78.62 - 36,-148.47
30 - 44 - 13.08 - 11,-38.08
45 - 77.75 - 93 - 16.77,-142.52
81.06 - 48.75 - 64 - 21,-52.69
93 - 36 - 51.34 - 29.38,-23.72
67.02 - 72.55 - 27.42 - 85.31,-118.26
90 - 50.4 - 82 - 91.28,-133.68
81.96 - 20 - 39 - 18.16,4.8
57.73 - 61 - 24 - 2.08,-29.35
12.3 - 91.23 - 44 - 60.21,-183.14
10 - 46 - 41.47 - 51.76,-129.23
12 - 41.4 - 40.15 - 85.79,-155.34
69.83 - 64.7 - 95 - 80.61,-170.48
12.86 - 8.9 - 92 - 37,-125.04
6.76 - 8 - 64.7 - 37,-102.94
25.93 - 99.16 - 71.66 - 10.24,-155.13
80.04 - 80.29 - 9.06 - 3,-12.31
54.11 - 35 - 1 - 11,7.11
34.28 - 87.26 - 84.95 - 10,-147.93
37.39 - 7 - 60 - 12,-41.61
10.98 - 90 - 43.45 - 68,-190.47
26.36 - 47 - 64 - 11.6,-96.24
21.35 - 20 - 28.81 - 4.12,-31.58
95.17 - 11 - 66 - 52,-33.83
53 - 48.57 - 6.58 - 15.44,-17.59
17.49 - 1 - 77.9 - 61,-122.41
28.57 - 70 - 17.92 - 26.5,-85.85
67 - 91.95 - 88.19 - 12.24,-125.38
4.69 - 95 - 99.0 - 13.61,-202.92
75 - 3 - 9 - 2.99,60.01
8 - 56 - 68 - 66.93,-182.93
21.33 - 41 - 1.16 - 91.73,-112.56
64.56 - 71.47 - 68.94 - 34,-109.85
44 - 22 - 12 - 80.66,-70.66
91.9 - 99 - 99 - 34,-140.1
50.75 - 78 - 61 - 91.72,-179.97
98.88 - 33 - 86.38 - 67.79,-88.29
67 - 89 - 84.26 - 19.42,-125.68
43 - 58 - 46 - 58,-119.0
79 - 86 - 26 - 86.71,-119.71
68.04 - 86 - 45.54 - 96.94,-160.44
2 - 67 - 67.25 - 42,-174.25
41.77 - 49 - 58.47 - 52.68,-118.38
87 - 62 - 65 - 89,-129.0
5.38 - 4 - 2.98 - 72,-73.6
25 - 58 - 33 - 24,-90.0
15 - 79.38 - 2.01 - 20.49,-86.88
21.96 - 11.48 - 8 - 52,-49.52
77 - 88 - 76.94 - 57.6,-145.54
14 - 34.5 - 3 - 56.39,-79.89
51 - 85.91 - 15 - 51,-100.91
39.02 - 59.58 - 61.09 - 42,-123.65
58.82 - 36 - 25 - 22,-24.18
45 - 9.38 - 77 - 35,-76.38
76 - 81.08 - 40 - 50,-95.08
15 - 41.49 - 24.67 - 20,-71.16
79.55 - 77 - 12 - 86.13,-95.58
94.74 - 48 - 54.5 - 93.57,-101.33
31.92 - 54 - 83 - 89,-194.08
74.55 - 7.79 - 70.33 - 11.06,-14.63
18 - 44.42 - 96 - 80,-202.42
5 - 44 - 61.16 - 38,-138.16
32 - 29 - 73 - 4,-74.0
53 - 65 - 7 - 39.06,-58.06
71.44 - 8.81 - 27.39 - 9.47,25.77
28.22 - 32 - 23.6 - 33,-60.38
36 - 8 - 6 - 34.16,-12.16
78.88 - 88 - 83.88 - 53,-146.0
21.73 - 27.33 - 19.51 - 21.31,-46.42
36 - 47.76 - 15.9 - 36,-63.66
47 - 98 - 64 - 6,-121.0
57 - 63 - 76 - 98,-180.0
53 - 42.91 - 37 - 6.04,-32.95
34.08 - 76.8 - 62.44 - 80.75,-185.91
27 - 52.48 - 56.7 - 23.95,-106.13
11 - 86.0 - 51 - 66,-192.0
38 - 86.0 - 85.8 - 42,-175.8
46.94 - 63 - 69 - 44,-129.06
20.97 - 34 - 92.86 - 37.9,-143.79
88 - 87.56 - 46.93 - 51.27,-97.76
91.16 - 88 - 88.36 - 86.88,-172.08
36 - 84 - 47.35 - 12.12,-107.47
75.75 - 68 - 7.97 - 10,-10.22
23.85 - 93 - 60.91 - 37,-167.06
8.85 - 94.44 - 80 - 49.87,-215.46
60 - 77 - 95.04 - 95,-207.04
99 - 89.64 - 26 - 23,-39.64
5 - 25 - 12.0 - 3,-35.0
41.47 - 28 - 44 - 20,-50.53
77 - 86.18 - 39.12 - 40,-88.3
89.82 - 19 - 66.93 - 77.66,-73.77
2 - 53 - 95.35 - 64.74,-211.09
29 - 19.68 - 98.75 - 37.39,-126.82
79.9 - 42 - 75.22 - 65,-102.32
33 - 57.02 - 70.85 - 77.36,-172.23
15 - 97.14 - 34.34 - 7,-123.48
86.46 - 94.83 - 29.61 - 97.64,-135.62
4 - 31.17 - 67.89 - 93,-188.06
36.5 - 44 - 13 - 21.68,-42.18
35 - 76.59 - 5 - 74.97,-121.56
18.03 - 51 - 27.81 - 93,-153.78
59 - 23.14 - 96.04 - 72.57,-132.75
33.91 - 55.54 - 58.7 - 54,-134.33
19.95 - 16 - 41.09 - 66,-103.14
70.4 - 22 - 55.08 - 96,-102.68
13.32 - 20 - 46 - 36.82,-89.5
9.7 - 38.41 - 98 - 93.58,-220.29
5.76 - 11 - 2 - 56.63,-63.87
58 - 82 - 68 - 33,-125.0
2 - 95.23 - 83.43 - 99,-275.66
36.67 - 41 - 43 - 85.61,-132.94
51 - 33 - 18 - 7.15,-7.15
77.81 - 47.14 - 81.87 - 37.84,-89.04
7 - 59 - 47.46 - 17,-116.46
78.07 - 96.87 - 49 - 37.26,-105.06
63.6 - 60 - 33 - 92.42,-121.82
11.65 - 94.27 - 6 - 1,-89.62
51 - 20.24 - 47 - 73.24,-89.48
62.97 - 3 - 94.82 - 72,-106.85
73.55 - 25.66 - 60.7 - 54,-66.81
7 - 4 - 51 - 56.11,-104.11
83 - 83 - 78.51 - 52.2,-130.71
15 - 39.78 - 96 - 10.57,-131.35
37 - 23.09 - 48 - 67.92,-102.01
91.91 - 26 - 30.87 - 28.71,6.33
54.22 - 92 - 31 - 37,-105.78
59.0 - 52.73 - 4.14 - 18.39,-16.26
7 - 41 - 91 - 18.95,-143.95
42.75 - 83.67 - 92.63 - 81,-214.55
97.17 - 92.43 - 89 - 42.67,-126.93
97.03 - 87 - 57.85 - 58,-105.82
29.47 - 80.76 - 63.17 - 27,-141.46
95.55 - 55 - 91 - 70,-120.45
92.65 - 84 - 50.55 - 66,-107.9
41 - 47.98 - 7.88 - 75.3,-90.16
28.65 - 37 - 45.85 - 8.88,-63.08
34 - 91 - 40 - 55.33,-152.33
97.91 - 60.38 - 25.35 - 47.52,-35.34
40.04 - 44.21 - 93 - 93,-190.17
93.51 - 13.33 - 27 - 99.2,-46.02
57 - 20 - 51 - 17,-31.0
3.53 - 14.31 - 54.1 - 50.09,-114.97
88.17 - 17 - 41 - 66.98,-36.81
99 - 7 - 40 - 64,-12.0
59.92 - 23.31 - 45 - 18.46,-26.85
68.36 - 82.8 - 95 - 54,-163.44
25 - 26.18 - 11.27 - 72,-84.45
100 - 74 - 43.51 - 75.77,-93.28
72.64 - 14.09 - 13 - 42,3.55
37.91 - 25.18 - 89.55 - 87.01,-163.83
19.13 - 36.46 - 83 - 79.11,-179.44
79 - 11.22 - 72.32 - 39.79,-44.33
23.08 - 16 - 27 - 77,-96.92
83 - 42 - 33.17 - 83.22,-75.39
99 - 57.06 - 82 - 94.89,-134.95
12 - 90 - 95 - 56.43,-229.43
99 - 40 - 42.97 - 76,-59.97
39 - 29 - 40 - 41,-71.0
98 - 48.49 - 84 - 65.57,-100.06
29 - 81.66 - 62 - 63,-177.66
60 - 31.96 - 14.81 - 43.68,-30.45
54.17 - 43 - 27.1 - 96,-111.93
69.17 - 65 - 26 - 9.63,-31.46
12 - 19 - 61.4 - 6.93,-75.33
44 - 72 - 61.07 - 83.76,-172.83
58 - 17.71 - 19.29 - 78,-57.0
24.11 - 89.59 - 94 - 40.1,-199.58
26.19 - 54 - 1.66 - 2,-31.47
46 - 74.84 - 69 - 97,-194.84
3 - 79.88 - 70 - 32.4,-179.28
80 - 31 - 92 - 68.87,-111.87
35 - 43 - 2.88 - 43.34,-54.22
10 - 77 - 36 - 37.89,-140.89
63.16 - 19 - 88.2 - 29,-73.04
52 - 92.34 - 52.13 - 56.66,-149.13
33 - 43.57 - 87 - 98.44,-196.01
28.57 - 86.24 - 84.35 - 25,-167.02
79.37 - 94.93 - 13 - 94.55,-123.11
47 - 25.96 - 83.34 - 57.92,-120.22
2 - 67.57 - 40.54 - 24,-130.11
47 - 37.58 - 6 - 64,-60.58
36.26 - 44 - 50.55 - 50.27,-108.56
3.78 - 80 - 17 - 98.55,-191.77
62.73 - 10 - 60.06 - 64,-71.33
52.95 - 41.98 - 85 - 23,-97.03
8 - 23 - 5 - 65.59,-85.59
27.22 - 5 - 7 - 91.09,-75.87
58 - 90 - 76 - 44.28,-152.28
71 - 55.34 - 72 - 55.3,-111.64
59 - 58.8 - 76.35 - 99,-175.15
63 - 54.71 - 27.45 - 59,-78.16
53.24 - 8.22 - 39 - 69.5,-63.48
49 - 73.11 - 59 - 51,-134.11
91.97 - 97.79 - 15 - 2.54,-23.36
66 - 26.26 - 31 - 52.1,-43.36
28.97 - 23.78 - 82.72 - 52.02,-129.55
67.5 - 76.95 - 78.56 - 72,-160.01
78 - 35.61 - 2 - 92.06,-51.67
77.84 - 50.59 - 46.11 - 48,-66.86
45.38 - 67 - 11.53 - 74.51,-107.66
48 - 67.62 - 45.7 - 85,-150.32
41.72 - 28 - 28.51 - 1.12,-15.91
20 - 25 - 89.13 - 87.29,-181.42
32.27 - 7 - 18 - 23.1,-15.83
100 - 54 - 48.73 - 61.55,-64.28
25.77 - 100 - 41 - 93.82,-209.05
