Question,Answer
34 + 75.45 + 32.08 + 19.84 + 81.95 + 28.07 + 84.66,356.05
92 + 24 + 91 + 54 + 99.35 + 25 + 98,483.35
6 + 86.19 + 21,113.19
78.02 + 14.44 + 62 + 76.03 + 95 + 34.0 + 58.04,417.53
80.55 + 44 + 80.49,205.04
53.13 + 75.15 + 70,198.28
69.07 + 80.07 + 1 + 87,237.14
69.62 + 81.4 + 33 + 13,197.02
44 + 83 + 69.91 + 49.85,246.76
71 + 85.08 + 54.4,210.48
52 + 34 + 7,93.0
66.26 + 66.76 + 35 + 55 + 79.4 + 91.99 + 82.34,476.75
68.14 + 79 + 85.78 + 61 + 42 + 34 + 75,444.92
91.16 + 43 + 87.13 + 32,253.29
29.51 + 49 + 48.21 + 70 + 15 + 45.17,256.89
58 + 76 + 85.96 + 6 + 76 + 84.5,386.46
18.03 + 79.95 + 96.84 + 90.68 + 99.0 + 70.37,454.87
2 + 23.74 + 42,67.74
23.91 + 70.69 + 19.13,113.73
5.07 + 68.97 + 31 + 27 + 22 + 96.62,250.66
2 + 16 + 21.35 + 60,99.35
99 + 9.98 + 85.7 + 50 + 84.0 + 78.83,407.51
51.42 + 73 + 37.15 + 4.29,165.86
47.62 + 12 + 74 + 95 + 50 + 56,334.62
68.51 + 73.98 + 93 + 67.87,303.36
28.23 + 32 + 29 + 47.56 + 59,195.79
8 + 23 + 83 + 31.82 + 13 + 40 + 73,271.82
1 + 46.39 + 22.2 + 47.96,117.55
39 + 62.21 + 13.39 + 28.74 + 75.14 + 90 + 47,355.48
11 + 68.91 + 50.61 + 61.81 + 16.2 + 10.19,218.72
86.15 + 72.72 + 29 + 22,209.87
7.84 + 61.0 + 1.01 + 53 + 96.68 + 64,283.53
88 + 13 + 21 + 88.95,210.95
80 + 52.24 + 25.52 + 99 + 44,300.76
17.67 + 46.79 + 20 + 72.74,157.2
30.35 + 77.45 + 25.82 + 45.99,179.61
52.02 + 43 + 54.03 + 53.72 + 61.01,263.78
26.98 + 72.95 + 89 + 13.22 + 65 + 57.07,324.22
52 + 66 + 9 + 79.84,206.84
64.32 + 52 + 80.9 + 42 + 16 + 24,279.22
82 + 19.52 + 61 + 69 + 6.61 + 68.12 + 90,396.25
95 + 71.75 + 61 + 89 + 18.79,335.54
70.6 + 2.51 + 61.26,134.37
98.74 + 7.57 + 64 + 65,235.31
78.08 + 53.75 + 41.36 + 89 + 87.65,349.84
72.99 + 49.02 + 55 + 32.43,209.44
62.81 + 3.04 + 50.21 + 15,131.06
6.13 + 57 + 49 + 95.9 + 12.0 + 39 + 1.13,260.16
4 + 36.88 + 23.69 + 87 + 16.05,167.62
78 + 73 + 14 + 68 + 42.63 + 85,360.63
11.9 + 72.03 + 59.23,143.16
71 + 13 + 66.64 + 6.23 + 74,230.87
29.97 + 83.38 + 58.18,171.53
57.1 + 71 + 35.04 + 93.42 + 32.29,288.85
35.4 + 46.87 + 8 + 64 + 88.34,242.61
58.0 + 44.76 + 86 + 28.95 + 40,257.71
80 + 53.3 + 37.0 + 98 + 44.49,312.79
30.11 + 96 + 7.34 + 68.13 + 36.22 + 94.34,332.14
31.39 + 62 + 66 + 79 + 69 + 11 + 76,394.39
83.91 + 69.04 + 9 + 94.69 + 17.96 + 21.96,296.56
34.77 + 16.14 + 25.1 + 57 + 91.15,224.16
71.3 + 19.98 + 16.32 + 99,206.6
19.44 + 88 + 78 + 71,256.44
16 + 37 + 91.74,144.74
64 + 48.26 + 49,161.26
84.8 + 53.78 + 36 + 23.3,197.88
36 + 67.14 + 89 + 71 + 2 + 18.28,283.42
97.62 + 45 + 10 + 96 + 2 + 69.21 + 6,325.83
98.41 + 78 + 45.16 + 98 + 69.0 + 75 + 57.14,520.71
91.54 + 92 + 27 + 66 + 37.31 + 18 + 38.32,370.17
40 + 21 + 57 + 2 + 1,121.0
26 + 81.91 + 43.1 + 36.23,187.24
77.63 + 58 + 6.97 + 37 + 14.92,194.52
18.41 + 49.06 + 17 + 71.86 + 97,253.33
63 + 13.29 + 36 + 3.36,115.65
14.13 + 3.89 + 46.83 + 23 + 51 + 33,171.85
54 + 6.6 + 28,88.6
28 + 11.12 + 41.5 + 71.61 + 94,246.23
15.0 + 58 + 64 + 95 + 89.16 + 66 + 99.37,486.53
71 + 19.55 + 35.42 + 45 + 78.24 + 26 + 46,321.21
66 + 68 + 62 + 7 + 8 + 16.44 + 76,303.44
42 + 53 + 88,183.0
80.97 + 15.5 + 52 + 67.46 + 88.37 + 71,375.3
87 + 39 + 89 + 86 + 85,386.0
25 + 25.8 + 36.49 + 9.28 + 70.21 + 60.18,226.96
20.46 + 92.96 + 30 + 56.41,199.83
24.68 + 82 + 35 + 14.36 + 35 + 17.35,208.39
56 + 96 + 59 + 24.97 + 48 + 71.86 + 36,391.83
82 + 56.65 + 31.33 + 70 + 15 + 19 + 96,369.98
69 + 50.46 + 51 + 81.34 + 1.58 + 95 + 4,352.38
36 + 21 + 38 + 64.72,159.72
11 + 74 + 38,123.0
55.45 + 66 + 33.98 + 53 + 58,266.43
57.56 + 11 + 69.61 + 67 + 67 + 23.03,295.2
25.6 + 21.67 + 6 + 30 + 42.46,125.73
88 + 20 + 71 + 92 + 8 + 76.1,355.1
65 + 22 + 41 + 23 + 60.32 + 2.26 + 18.3,231.88
44.84 + 92.75 + 75.99,213.58
4 + 27 + 24.04 + 83 + 71 + 42 + 80,331.04
51.21 + 32.14 + 48.0 + 48 + 58.27 + 69 + 2.82,309.44
92 + 93.84 + 33.85 + 30.46 + 2,252.15
74.91 + 53 + 87 + 40.3 + 39.65 + 98.45,393.31
88 + 95.01 + 27.41,210.42
72.39 + 52.64 + 96.36 + 10 + 46.49,277.88
27 + 74.39 + 47.48 + 6.5,155.37
67.73 + 17 + 70.22 + 24.44 + 63,242.39
4 + 43 + 92.67 + 78.93,218.6
39 + 50 + 53.27 + 69.3,211.57
59.47 + 83 + 78 + 77,297.47
83.87 + 81.74 + 87 + 23.76 + 32.86,309.23
82 + 34 + 49 + 17.2 + 9.78 + 49 + 63,303.98
82.03 + 19.18 + 35.97 + 44 + 28 + 49.84 + 47,306.02
95.39 + 49 + 36 + 55.93 + 18 + 62,316.32
3.39 + 83.43 + 92 + 73 + 95.4,347.22
89 + 42 + 64 + 98 + 83 + 34 + 27.72,437.72
65 + 3.19 + 56.08 + 14.26,138.53
18.34 + 93 + 84,195.34
17.83 + 59 + 22 + 41.39 + 24,164.22
98 + 58 + 65 + 52 + 43.99 + 19.47,336.46
59.29 + 60 + 28.24 + 83.17 + 66.29 + 51,347.99
67 + 15.26 + 45,127.26
28.35 + 18.79 + 71.04 + 58.2,176.38
71.3 + 15.53 + 83.1,169.93
19 + 100 + 64.81 + 8.05 + 77.31,269.17
25.96 + 29.73 + 48 + 31 + 26.62 + 40.63,201.94
63.79 + 53.62 + 80 + 91.06 + 56.93 + 51.06 + 58.77,455.23
29 + 49.21 + 23 + 46.15 + 52 + 2,201.36
4.71 + 59.43 + 50 + 22.82 + 67 + 30,233.96
85 + 36 + 26.74 + 91 + 75,313.74
1 + 41 + 53.57 + 4,99.57
72 + 77.64 + 94 + 79.41 + 16 + 39.49 + 43.65,422.19
84.87 + 96.73 + 15 + 94.63 + 22 + 88.06,401.29
40 + 3.16 + 54.42,97.58
71.92 + 61.07 + 20 + 31.29,184.28
45 + 63 + 11.58 + 6 + 91.26,216.84
48.47 + 21 + 71,140.47
10 + 51 + 60 + 5,126.0
67.74 + 91 + 10 + 21 + 30.03 + 19.86,239.63
16.12 + 15.38 + 25.62 + 20.11,77.23
26.64 + 21 + 55.66 + 6.6,109.9
99 + 89 + 27.32,215.32
46 + 31.19 + 60.72 + 81.0 + 42 + 21,281.91
16 + 38 + 90.06 + 78,222.06
27 + 82 + 50.67 + 22.58 + 90,272.25
84 + 75.5 + 84.96 + 57.24 + 68.06 + 11.67,381.43
66.51 + 99.32 + 4 + 54 + 72 + 35,330.83
43.8 + 82 + 62 + 18.39 + 64 + 1.71 + 28.46,300.36
80 + 19 + 24.78,123.78
53 + 53 + 85 + 17.26,208.26
62 + 78.79 + 49 + 13.37,203.16
50 + 30 + 28.62 + 29 + 22.95,160.57
93.47 + 88.36 + 83 + 15 + 19 + 75.38,374.21
38 + 85.73 + 47 + 10 + 23 + 64 + 52.38,320.11
99.34 + 3 + 65.55 + 57.76 + 55.52 + 48.67 + 92,421.84
99.27 + 89 + 63.34,251.61
97.97 + 97.32 + 36.12 + 47.21,278.62
67 + 90.98 + 2.66 + 24.78 + 64.1,249.52
50 + 61.41 + 67.9 + 5 + 41 + 62.91 + 57,345.22
8.64 + 65 + 50 + 67 + 95 + 97.9,383.54
5.69 + 89.67 + 47,142.36
83.96 + 5 + 80.66 + 53.19 + 45 + 65 + 68,400.81
61.01 + 57 + 59 + 89 + 37.12 + 73.02,376.15
53 + 71 + 45.37,169.37
75.33 + 10 + 60.31,145.64
52 + 51 + 70 + 60.53,233.53
75 + 74 + 35 + 39.79 + 76 + 18 + 99.85,417.64
34 + 60 + 77.6 + 74 + 20.76 + 49.48 + 98,413.84
94 + 2 + 46 + 17 + 1.66,160.66
91.44 + 13 + 79.37 + 17,200.81
97 + 47.64 + 1 + 5 + 13.66 + 97.74 + 36.8,298.84
24 + 5.08 + 55 + 86,170.08
78.92 + 50.62 + 67.76 + 24.13,221.43
92 + 45.9 + 53 + 50 + 60 + 54 + 50.44,405.34
77.16 + 66 + 29 + 55 + 7.46 + 91,325.62
1 + 44.47 + 17 + 82.7 + 39.4 + 72 + 93.99,350.56
95.41 + 69.83 + 49.16 + 88 + 6 + 5.35 + 43,356.75
55.83 + 84 + 68.91 + 69 + 29.03,306.77
10.74 + 76 + 47 + 42.65 + 69.69 + 85.31 + 70,401.39
96.41 + 3 + 38 + 29.24 + 52.3,218.95
78 + 66 + 94 + 84.62 + 95.18,417.8
9 + 34.65 + 8 + 5.42,57.07
33 + 33.25 + 82 + 15 + 20.95 + 3.54,187.74
57.35 + 50 + 59 + 31.94 + 14,212.29
7.53 + 87 + 97,191.53
36.38 + 57.76 + 23.17 + 80 + 47 + 55.36 + 51,350.67
45.64 + 34.84 + 64 + 93.66 + 66.85,304.99
60.65 + 74 + 41 + 47.82 + 93,316.47
45.12 + 46 + 98.29 + 48 + 78.02,315.43
71.68 + 45 + 56.92 + 57,230.6
31 + 7 + 83.33 + 70.81,192.14
62 + 79 + 99 + 90 + 18 + 58.04 + 30.61,436.65
43.97 + 30 + 85 + 8.86 + 5 + 14 + 90,276.83
61.61 + 44 + 24 + 81,210.61
88.92 + 45.56 + 5.74 + 76 + 64.07 + 90.34,370.63
71 + 73 + 52 + 63.06 + 27,286.06
96 + 94 + 89.78 + 45.81 + 89.57 + 61,476.16
7 + 98.82 + 19 + 45.05,169.87
33 + 17 + 43.72 + 68.51 + 23,185.23
52.42 + 70 + 15,137.42
54 + 55 + 12.54 + 85.56,207.1
82 + 3.73 + 79.93 + 39.99 + 81,286.65
40.84 + 79.28 + 74 + 53.34 + 72,319.46
16 + 54 + 33 + 13 + 44 + 74,234.0
1.13 + 60.57 + 75.16 + 54 + 29 + 56.2,276.06
34 + 59 + 83.37 + 69 + 25.3 + 93.32 + 86.16,450.15
42.63 + 22 + 69.29,133.92
29 + 80 + 73.23 + 78 + 49 + 70.5,379.73
3.01 + 37 + 82.24 + 17.96 + 20.25 + 21.29 + 57,238.75
98 + 48 + 40 + 15.76 + 4 + 90.58 + 14,310.34
87.85 + 55.12 + 16.16 + 22 + 44 + 57.96,283.09
92.1 + 77.25 + 44.78 + 62.47,276.6
1 + 45 + 25.7 + 25 + 92.3,189.0
75.9 + 61.54 + 80.68,218.12
58.37 + 74 + 14.48 + 42.87,189.72
48 + 86 + 11.06 + 80.84,225.9
39.59 + 70.59 + 32,142.18
40.13 + 37.18 + 97 + 91,265.31
64.06 + 1.24 + 84.98 + 32 + 16.86 + 15.43,214.57
78.43 + 39 + 66 + 94.61 + 4.77 + 21,303.81
83 + 52 + 52,187.0
58.26 + 45 + 49.15 + 10 + 79,241.41
17 + 95.08 + 89.79 + 27,228.87
59.74 + 58 + 48 + 98 + 93 + 32,388.74
89.53 + 8 + 80 + 2 + 59.6 + 9 + 44.45,292.58
54.89 + 53 + 33.5 + 38,179.39
19.62 + 96 + 97 + 95 + 8,315.62
16 + 41.33 + 39,96.33
72 + 20 + 48 + 46.63,186.63
85.95 + 34 + 90.25 + 21.41 + 48.18 + 21,300.79
21.97 + 74.37 + 67,163.34
20 + 55.91 + 18 + 68,161.91
71.49 + 87 + 49.15 + 43.06 + 68 + 33,351.7
20 + 29 + 30 + 64 + 96.24 + 96 + 82,417.24
69.35 + 57 + 13.36 + 41 + 6.54 + 32.55,219.8
96.05 + 52.75 + 47 + 65,260.8
41.87 + 58.29 + 23.49 + 11.82,135.47
17.22 + 49.65 + 95.22 + 78.36 + 63,303.45
82.51 + 46 + 82 + 24 + 57.3,291.81
74.65 + 15 + 100 + 91 + 34,314.65
96 + 37.82 + 38.27 + 25 + 93.42,290.51
13 + 44 + 33 + 18,108.0
23 + 56 + 43.78,122.78
98 + 74.55 + 53 + 44 + 57.71 + 61.54,388.8
73.78 + 74 + 76,223.78
60.45 + 15.86 + 38.22 + 84 + 37,235.53
61 + 2.22 + 3,66.22
46 + 34.05 + 10.62 + 92 + 24.06,206.73
70 + 28.49 + 39.17 + 43 + 32.75 + 54.61,268.02
75.13 + 15 + 95.69,185.82
95 + 88 + 95.84 + 6.81 + 2 + 75,362.65
72 + 33 + 37.58,142.58
2.42 + 57.37 + 61.56,121.35
50 + 55.89 + 12 + 28 + 93,238.89
91.44 + 3 + 4,98.44
94 + 40 + 66 + 27.57 + 6.5 + 9 + 67.36,310.43
56.58 + 11.12 + 17 + 19.22 + 26,129.92
57.4 + 67.46 + 89 + 77.09 + 16 + 3 + 20.06,330.01
95 + 41 + 87.73 + 38.23 + 45 + 46 + 79.7,432.66
81 + 37.98 + 73,191.98
77 + 9.9 + 48.39 + 92.72 + 30,258.01
46.36 + 8.48 + 68.05 + 10 + 3 + 57.16,193.05
8 + 73.4 + 84,165.4
77.61 + 80.85 + 21,179.46
72 + 4.8 + 15.41 + 16,108.21
37.77 + 84.41 + 56.59,178.77
12 + 23 + 51.87,86.87
94 + 20.64 + 1.07 + 97 + 97 + 45.0,354.71
26 + 76 + 14,116.0
36 + 3 + 84.13 + 27.19 + 35.68,186.0
56.06 + 65 + 39 + 86.37 + 64.82 + 45 + 30,386.25
27 + 98.82 + 24 + 15.78 + 48.69,214.29
36 + 50 + 29.13 + 2.66 + 58.96 + 1 + 41.11,218.86
10.17 + 28.92 + 63 + 40 + 94.07 + 48.05,284.21
64.86 + 27.91 + 70.5 + 33.78 + 51.23 + 67,315.28
16 + 93 + 45,154.0
7.13 + 25.27 + 46 + 18.26 + 80.32,176.98
7.44 + 86.94 + 84,178.38
77.48 + 44.48 + 49 + 64 + 28 + 25.2,288.16
73.27 + 96.11 + 44.46 + 3 + 60.64 + 71.16 + 57,405.64
60.98 + 66 + 73.9 + 62.98 + 37.68 + 7,308.54
56.0 + 67 + 65 + 78 + 51.57,317.57
34.49 + 14.7 + 93 + 30.39 + 38,210.58
69.11 + 3 + 50.66 + 11 + 70.71 + 85.35,289.83
40 + 47.87 + 3 + 53 + 11 + 4.06 + 35.39,194.32
43.83 + 44.42 + 89.37 + 47,224.62
83.7 + 56.25 + 10 + 25,174.95
73.45 + 68 + 66 + 43 + 25 + 70.02,345.47
54 + 60 + 94.59 + 30 + 43 + 38.38,319.97
9.72 + 79.21 + 9 + 76.46 + 56 + 95.25,325.64
16 + 85 + 49.03 + 79.15 + 26.67,255.85
29.42 + 5.23 + 56.02 + 94 + 41 + 81.4,307.07
13 + 100 + 10 + 36 + 6.06 + 11,176.06
44.83 + 29.07 + 34.1 + 32.71 + 64 + 59 + 37,300.71
77 + 5 + 88.91 + 85.26 + 60.86 + 54.36 + 68,439.39
86.69 + 27.87 + 52.99 + 59.98 + 64.68 + 39.58 + 79,410.79
87.55 + 2.77 + 77 + 90.55,257.87
22 + 68.37 + 78.18 + 4 + 36 + 29.54,238.09
92 + 77 + 94.53 + 69.06 + 42,374.59
77 + 39.05 + 49 + 46.0 + 76.3 + 6 + 32.66,326.01
22.76 + 16.7 + 2.28 + 40 + 84,165.74
26 + 84.66 + 91,201.66
31.27 + 53 + 26.78 + 21,132.05
72 + 40 + 24.0 + 59.48 + 3,198.48
100 + 21.27 + 1.33 + 94,216.6
8 + 80 + 14.17 + 71 + 58.09 + 38,269.26
77.35 + 39 + 18 + 78.01 + 85.11 + 15 + 15.09,327.56
57 + 50.72 + 92.27 + 80.52,280.51
7.47 + 52 + 64.07 + 45 + 55 + 63.25,286.79
14.2 + 40.26 + 80.57,135.03
25 + 71.57 + 10 + 21 + 37.99,165.56
37 + 98 + 54.61,189.61
2.42 + 30 + 2.67 + 56 + 16.85 + 38.35 + 28.72,175.01
40.71 + 60 + 60.62 + 29.77 + 100 + 79,370.1
64.64 + 55.47 + 45 + 2,167.11
45.59 + 50.94 + 6.42,102.95
20 + 98.41 + 100 + 51 + 60.91 + 42.36 + 91,463.68
52 + 56.86 + 44 + 74.85 + 21.89 + 35 + 44,328.6
84.7 + 54.77 + 27.32,166.79
18.6 + 60 + 51 + 33.68,163.28
18 + 99 + 56.49 + 29.26 + 84 + 61,347.75
65 + 10.58 + 35,110.58
20.25 + 43 + 6 + 49 + 84.27 + 76.01,278.53
99 + 13 + 24 + 16.75 + 21 + 97 + 41,311.75
81.83 + 4.8 + 80.55 + 49,216.18
75.61 + 48.24 + 75.24 + 9 + 98.46,306.55
38.88 + 56.84 + 86 + 93.71 + 38 + 28 + 3,344.43
77.45 + 100 + 70 + 30.19 + 95.53,373.17
56 + 64.1 + 79 + 78.13 + 75 + 62 + 1.33,415.56
56.3 + 32 + 93,181.3
30.56 + 65.22 + 80,175.78
46.91 + 9.0 + 69.8,125.71
33 + 65.64 + 41 + 75.21 + 98 + 53.0 + 80,445.85
32 + 34 + 67 + 50 + 96 + 20,299.0
88.02 + 81 + 38,207.02
25.92 + 75 + 60 + 42.95 + 72 + 8.74 + 58,342.61
62.89 + 19.49 + 16 + 4.36 + 41.85 + 96.29 + 76,316.88
52 + 66 + 15 + 35 + 99.87,267.87
43 + 46.07 + 98.6,187.67
36 + 87.68 + 9.39 + 49.99 + 3 + 3.73 + 47,236.79
95.07 + 27.77 + 87.16 + 12.86 + 1,223.86
36 + 92 + 64 + 34.38 + 48.39,274.77
91 + 80.19 + 66.04 + 4 + 35.53,276.76
38 + 22.57 + 33.31 + 71 + 13.98,178.86
53 + 19.56 + 13 + 82 + 83.56 + 35.56,286.68
46.57 + 34 + 89,169.57
17 + 2.11 + 82 + 42.84,143.95
87.19 + 54.12 + 54 + 85 + 93.82,374.13
50.97 + 1 + 84.85 + 16 + 26 + 80 + 86,344.82
60.82 + 54.1 + 19.88 + 40 + 23 + 42 + 38.74,278.54
47 + 9.5 + 35.17 + 45.56,137.23
75.58 + 45.05 + 95 + 50 + 49 + 19.41 + 37,371.04
76.87 + 10 + 42,128.87
57.64 + 31 + 76.91 + 50,215.55
98 + 90 + 98.21 + 88 + 68 + 84.13,526.34
39.56 + 29 + 68.44,137.0
59.12 + 8 + 7 + 10 + 8.37,92.49
63.27 + 85.17 + 79 + 88.65,316.09
69.19 + 8.66 + 15.56 + 64.71 + 56.35,214.47
99 + 56 + 75.79 + 81.98 + 14 + 6 + 23,355.77
48 + 74 + 99.23,221.23
25 + 51 + 41 + 76.64 + 19,212.64
23.69 + 3.04 + 26.57,53.3
67.57 + 57.97 + 87.0 + 99.62 + 28,340.16
77 + 60 + 34.76 + 93.85 + 22,287.61
5.22 + 96 + 11 + 88 + 94,294.22
12.92 + 31 + 76 + 64.05 + 87 + 51,321.97
26.16 + 31.5 + 43.68 + 58,159.34
2.1 + 83 + 29.23 + 68.66 + 6,188.99
92 + 74 + 38 + 53 + 41.02,298.02
74 + 30.81 + 33 + 14.73 + 68 + 11.46,232.0
84 + 81 + 67.35 + 99.48 + 9.76 + 67 + 34.04,442.63
20 + 36 + 4,60.0
56.98 + 97.95 + 100 + 80.8 + 80,415.73
30.35 + 93.06 + 33.49,156.9
28.7 + 70 + 57 + 66.53 + 99.09 + 60.03,381.35
65.34 + 60.51 + 65 + 23.41 + 39.46 + 70.23 + 96.57,420.52
36 + 40.91 + 43.52 + 45 + 100 + 28.83 + 72,366.26
66.45 + 3 + 39 + 89.76,198.21
36.83 + 64 + 86.05 + 43.36 + 92.37 + 34.28,356.89
77 + 24 + 27 + 28,156.0
5 + 78.21 + 72.97 + 33 + 63 + 63.48 + 84,399.66
73.25 + 19 + 10,102.25
46.97 + 90.49 + 3.31 + 83 + 9.29 + 72,305.06
89 + 61.28 + 5.81 + 4,160.09
83.78 + 83 + 46.08 + 34 + 48,294.86
89 + 83 + 25,197.0
46 + 82.31 + 86.44 + 65.57 + 15.41 + 77 + 30,402.73
44.2 + 27 + 53 + 64 + 5.61 + 97 + 65.43,356.24
76 + 7 + 35.26 + 43 + 30.18 + 9,200.44
92.03 + 34 + 33 + 11.58,170.61
38.64 + 13 + 48 + 29 + 61 + 51,240.64
4 + 5.59 + 50 + 97 + 49.4,205.99
75 + 56.71 + 40 + 43.29 + 62.18,277.18
38.19 + 20.9 + 76.33 + 6 + 55.58 + 78.35 + 60,335.35
46.05 + 4.56 + 69 + 94.39 + 96.37 + 88 + 44,442.37
65 + 71 + 68 + 49 + 68 + 14,335.0
49.8 + 82.52 + 52.09 + 63.32,247.73
9 + 2 + 37.4 + 28 + 3 + 57 + 95.93,232.33
97 + 32.11 + 2.41 + 82.23,213.75
92.34 + 16.86 + 69 + 30,208.2
49 + 14.72 + 41.45 + 30.85 + 98.19,234.21
62 + 83 + 67 + 28,240.0
27 + 25 + 78.63,130.63
52.06 + 65.91 + 56.54 + 4,178.51
10.06 + 67 + 95.06,172.12
74 + 59 + 11.71 + 2.72 + 21.92 + 96,265.35
70 + 84.48 + 56.41,210.89
77.58 + 22.38 + 11.78,111.74
41.6 + 98.33 + 42.51,182.44
86 + 64 + 67.97 + 34 + 99.36 + 9 + 18,378.33
54 + 88 + 55 + 75.25 + 66 + 1 + 33,372.25
47 + 17 + 6 + 98.01 + 77 + 74 + 82,401.01
54.1 + 72 + 70 + 40 + 41,277.1
82.42 + 50 + 99,231.42
70 + 75 + 72 + 96.72 + 73 + 95.23 + 47,528.95
6.5 + 16.98 + 75.43,98.91
69.09 + 74 + 40.62 + 79.71 + 77.5 + 67,407.92
53 + 92 + 100 + 96,341.0
47.09 + 49.15 + 73 + 98 + 73.34 + 95,435.58
1.53 + 74 + 99 + 26 + 78 + 28 + 87.0,393.53
95 + 71.37 + 50.83 + 13 + 22 + 30.76,282.96
66 + 81.69 + 66.25 + 13.56 + 49.21,276.71
62.27 + 29 + 40 + 41.73 + 35.61,208.61
31.24 + 92 + 82.68 + 6 + 46 + 81.57 + 73.72,413.21
63.78 + 89.39 + 17.41 + 68 + 1.27 + 85.21,325.06
76.43 + 34.62 + 56.71 + 67 + 22 + 37.69,294.45
87 + 26 + 16.25 + 44 + 91.94 + 12.58,277.77
52 + 33 + 58 + 86.2,229.2
34.78 + 88 + 72.22 + 19 + 80,294.0
40.03 + 82 + 9.59 + 95 + 83 + 97 + 8.27,414.89
18.36 + 24.16 + 96 + 62 + 79 + 78.15,357.67
52.64 + 24 + 22.31 + 79.98 + 13 + 86 + 43,320.93
58 + 54.64 + 73.21 + 19,204.85
62 + 93.62 + 47.52 + 3,206.14
26 + 14.2 + 3.11 + 94.43 + 77.71,215.45
16 + 39 + 9 + 77 + 9.83,150.83
62.17 + 77.05 + 11.19 + 79.53 + 26.92,256.86
48.3 + 53.42 + 43,144.72
65.47 + 76 + 9 + 76 + 70.05 + 40,336.52
24 + 62.82 + 62 + 58.69 + 25 + 99 + 11,342.51
58.53 + 37 + 32 + 85 + 8.5,221.03
29.51 + 17 + 73.08 + 69 + 41 + 81.77 + 78.27,389.63
48 + 23.39 + 92.46 + 98.88 + 31.45 + 20.17,314.35
18.94 + 50.53 + 23.32 + 19 + 67.55 + 2.28,181.62
58 + 70.71 + 7.28 + 4 + 14.26,154.25
84 + 93 + 100,277.0
78 + 58 + 15 + 81,232.0
17 + 30.96 + 39.82 + 74 + 11.06 + 47.0,219.84
6 + 69 + 60.43 + 18.9 + 91 + 93.56,338.89
87.38 + 46 + 62.79,196.17
6.9 + 83 + 18.7 + 11 + 94.83,214.43
71.86 + 3.48 + 34.58,109.92
91 + 35 + 14.27 + 30 + 91 + 19 + 34.73,315.0
88 + 8 + 81 + 48 + 43,268.0
79 + 12 + 52 + 33 + 64 + 14.96 + 73.47,328.43
19 + 14.68 + 94 + 94 + 42.1,263.78
47 + 46.81 + 69,162.81
85 + 38.73 + 22.67 + 78,224.4
7.59 + 58 + 79 + 51.94,196.53
95.16 + 89 + 3 + 98 + 42 + 42.65 + 12,381.81
23 + 26.91 + 5.51 + 93,148.42
78 + 48 + 5,131.0
27 + 29.99 + 17.17 + 26 + 43.5 + 15,158.66
33 + 26 + 77.11 + 86 + 98 + 65.94 + 24.45,410.5
1.27 + 32 + 26,59.27
66.7 + 20.68 + 25 + 29.68 + 1.61 + 38 + 95.69,277.36
25 + 87.19 + 21.74 + 46 + 93 + 28,300.93
50.22 + 62 + 98 + 14,224.22
91.66 + 4 + 61.77 + 72.25 + 92.25 + 29 + 75.11,426.04
29.75 + 48.87 + 75.15,153.77
97 + 97 + 9 + 96 + 54.43,353.43
73 + 31 + 57 + 59 + 86.02 + 9,315.02
8.08 + 1.23 + 75.41,84.72
100 + 56 + 75.85 + 96.31 + 62 + 99,489.16
84.14 + 87 + 93 + 5.11,269.25
66.31 + 41.22 + 100 + 13.08,220.61
57.27 + 21.47 + 74 + 66.43,219.17
37 + 39.63 + 96 + 16.72,189.35
47.8 + 13.74 + 95.32,156.86
24.89 + 15.66 + 68,108.55
63 + 46.48 + 71,180.48
19 + 86.66 + 59,164.66
42.32 + 67.83 + 37.06 + 96.46,243.67
84 + 83.1 + 73.91,241.01
48.59 + 53.87 + 37.82 + 3 + 29 + 34,206.28
82 + 74 + 99,255.0
55 + 38.36 + 51.82 + 92 + 60.37,297.55
27.98 + 1 + 56.22,85.2
25.89 + 4 + 95.3 + 46.2,171.39
26.04 + 80 + 22.81 + 42.5,171.35
2.1 + 63.56 + 98.77 + 86.8 + 10 + 40 + 42.75,343.98
70.91 + 52.19 + 37 + 21.31 + 90.72 + 56.76,328.89
51 + 4.89 + 99.18 + 66 + 87.28 + 69.87 + 18,396.22
6 + 47.94 + 47 + 38 + 85 + 3 + 88.6,315.54
52.86 + 7.13 + 14 + 1 + 24.27,99.26
11.52 + 14.35 + 70 + 41.7 + 74 + 29.38,240.95
65.58 + 92.57 + 40.49 + 1.36 + 94.76 + 47,341.76
6 + 59.03 + 33.73,98.76
54 + 28 + 14.74 + 57.23 + 62 + 21,236.97
34 + 50 + 57.1 + 21,162.1
88.64 + 73 + 19.88 + 38,219.52
1 + 78 + 34 + 10 + 1 + 8,132.0
11.11 + 11 + 7 + 93 + 1 + 25 + 15,163.11
76.97 + 70.3 + 11.04,158.31
48.48 + 50.34 + 87.41 + 99,285.23
57 + 37.75 + 49 + 64.68,208.43
32.57 + 60 + 30 + 69.65 + 8.87 + 75.33,276.42
71.97 + 32 + 59 + 27 + 97 + 82.44,369.41
65 + 85 + 75.02 + 15.62 + 93 + 82,415.64
47.17 + 7 + 21.32 + 2.48 + 97.29,175.26
16 + 79 + 92 + 9.93 + 8.94 + 66 + 69.88,341.75
28 + 100 + 92.21 + 57 + 83 + 19.91 + 44,424.12
46.13 + 57 + 25 + 75.74 + 87 + 78.8,369.67
