Question,Answer
82.81 * 26 * 28.05 * 67.64,4085005.0441
40 * 27.64 * 58 * 6,384748.8
83 * 21 * 51.33 * 60.57,5419088.2683
73 * 89.73 * 28.47 * 44.48,8294930.9202
92.59 * 12 * 67 * 97,7220908.92
73 * 19.85 * 82.91 * 36,4325066.478
39 * 46 * 60 * 41,4413240.0
31 * 60.03 * 26.93 * 1.24,62142.4077
95.29 * 42 * 67 * 92,24669437.52
69.73 * 19.19 * 90.33 * 9.96,1203887.7312
86.06 * 90 * 65.73 * 27,13745838.834
95 * 75.03 * 87.49 * 27.87,17380166.6745
4.68 * 13 * 84.77 * 25.0,128935.17
44 * 61 * 84 * 97,21869232.0
69 * 91.54 * 96 * 92,55785208.32
65.93 * 77 * 10 * 45.66,2317980.126
71 * 50 * 94.52 * 17,5704282.0
51.43 * 78 * 61 * 61,14926940.34
11 * 96 * 45 * 91,4324320.0
36.27 * 29 * 34.23 * 34,1224140.7906
52 * 96 * 88 * 13.38,5877780.48
42 * 49 * 25 * 51,2623950.0
79.15 * 53.43 * 85.53 * 34.79,12583718.4907
24 * 95.69 * 5 * 90,1033452.0
70 * 79.3 * 4.94 * 9.34,256120.9196
96.77 * 39.05 * 93 * 86,30223390.263
14 * 55 * 6 * 81.37,375929.4
70.81 * 68 * 84.02 * 16,6473008.3456
19 * 44.98 * 84.75 * 2.07,149928.1231
93 * 45 * 31 * 41.89,5434599.15
22.91 * 2.38 * 53.68 * 3.47,10156.499
69 * 52 * 53.97 * 83,16072481.88
18 * 74 * 82 * 17.84,1948556.16
59 * 57 * 58.64 * 94.63,18661634.0616
68 * 83.14 * 76 * 89,38240409.28
60.95 * 95 * 14.58 * 42.23,3565134.5143
44.07 * 48.88 * 2.78 * 26.37,157917.1049
68 * 78.31 * 2 * 21.92,233451.5072
62 * 78 * 24 * 25.49,2958471.36
18 * 18.61 * 98.87 * 89,2947633.0614
93.49 * 62.08 * 72.15 * 100,41874844.128
77.24 * 10 * 67 * 65.66,3397957.528
67.59 * 86 * 3 * 43.63,760829.5386
77.73 * 78.53 * 8 * 95.31,4654282.3035
99 * 26.53 * 94.49 * 29,7197079.3587
82 * 77.93 * 18.91 * 49,5921151.0134
68 * 21 * 15.07 * 30,645598.8
65.84 * 18.18 * 7.39 * 94.92,839625.9816
73 * 97.39 * 24 * 78,13308927.84
44.83 * 40.13 * 93 * 9,1505786.3523
71.3 * 12.54 * 37 * 57.02,1886322.7535
34.24 * 96 * 92.65 * 7.41,2256672.937
65.28 * 65 * 16.75 * 22.29,1584230.544
89.76 * 53.5 * 93.21 * 83,37151574.6888
10.3 * 92.9 * 26 * 86,2139561.32
84 * 86.98 * 8.97 * 37,2424894.5448
11.81 * 29.4 * 37.02 * 23.13,297309.8345
38.48 * 37.23 * 12.12 * 93.46,1622768.228
44 * 90.45 * 5 * 87.31,1737381.69
68 * 3 * 49.98 * 19,193722.48
14.13 * 19.83 * 38.33 * 61,655139.1159
80 * 100 * 96 * 3.11,2388480.0
81.03 * 86.16 * 14 * 59,5766756.0048
61.5 * 3.2 * 38 * 9,67305.6
87.08 * 12.32 * 92.6 * 10.64,1057016.442
60 * 42 * 44.46 * 51,5713999.2
12 * 27 * 48 * 58.8,914457.6
36 * 84.55 * 95 * 67.22,19437402.42
75 * 56.23 * 1 * 8.87,37407.0075
94.93 * 22 * 86 * 74.49,13378967.1444
68.45 * 82 * 50.34 * 49,13845115.914
8 * 10.85 * 78 * 40,270816.0
65.78 * 37.43 * 11 * 9.06,245377.4106
49.18 * 28.1 * 98.44 * 80,10883195.6416
68.01 * 54.03 * 79 * 37,10740798.2169
46 * 93.5 * 12.84 * 92.2,5091730.248
32 * 53.34 * 10.66 * 44,800594.9952
33.22 * 17 * 37 * 26,543279.88
75.97 * 32.85 * 56 * 53,7406983.836
56.5 * 30.55 * 60.75 * 71,7444992.9938
24.64 * 6.22 * 53 * 99,804159.4176
2 * 69 * 22.51 * 53,164638.14
31 * 41.51 * 10 * 37.26,479465.406
10 * 62 * 20.82 * 96.45,1245015.18
94.65 * 97 * 74 * 66,44840248.2
61 * 8 * 42.59 * 59.67,1240176.5064
13.37 * 91.56 * 21.97 * 18,484105.2063
65 * 58.63 * 64.58 * 15.55,3827028.3981
69.49 * 83 * 77.93 * 37,16630557.3547
86 * 45.04 * 4.28 * 88.89,1473647.1492
13 * 90.12 * 72.79 * 59,5031393.2916
71.41 * 35.99 * 99.44 * 11.76,3005448.6841
2 * 24.68 * 57.75 * 22.47,64051.6338
65 * 24 * 24 * 68.4,2560896.0
54.67 * 65.07 * 7.97 * 10.78,305637.7282
59 * 74 * 80 * 70.95,24781416.0
85 * 60 * 18 * 31.36,2878848.0
13 * 71.17 * 80 * 38,2812638.4
88 * 69 * 27.85 * 2.86,483640.872
54 * 78.46 * 99 * 71,29780748.36
45.05 * 32 * 93.41 * 13,1750578.128
27.51 * 63 * 77.92 * 86.29,11653075.2976
79 * 36.93 * 55 * 19.63,3149846.4855
88.98 * 3.44 * 69.64 * 90.21,1922933.6053
58 * 65.71 * 18 * 6.44,441791.9856
75.21 * 55.47 * 87 * 26,9436834.8594
53.01 * 93.96 * 39 * 18,3496535.3592
42.04 * 75.07 * 38.38 * 32,3876002.7092
95.8 * 10.77 * 17.28 * 69.22,1234117.5987
55.61 * 50.83 * 97.16 * 26.18,7190020.9055
39.43 * 71 * 39.59 * 53,5874169.8131
75.6 * 3 * 48.1 * 23,250908.84
77.82 * 89.13 * 48 * 41,13650238.1088
25 * 45.79 * 22.14 * 17.53,444293.7305
79 * 72.19 * 33.62 * 37.67,7222664.8409
26.53 * 46.14 * 33.92 * 75,3114095.6448
57 * 42.52 * 57 * 54.38,7512459.9624
98 * 48 * 40 * 47.25,8890560.0
82 * 81 * 72.83 * 21,10158474.06
81 * 47 * 87 * 58,19210122.0
62 * 35 * 46 * 68.52,6839666.4
72.57 * 66 * 60.47 * 44.92,13010104.1973
62 * 95.89 * 32.62 * 72.39,14038720.9461
3 * 55 * 10.08 * 68.6,114095.52
59.9 * 5 * 35 * 64.24,673395.8
27.15 * 73.84 * 50 * 65.21,6536506.938
79.7 * 88.54 * 67 * 75.16,35535253.1094
20 * 55 * 71 * 27,2108700.0
49.84 * 22.14 * 99.94 * 83.06,9159819.6343
1.74 * 57 * 60.14 * 58,345951.7416
59.61 * 77 * 25 * 83,9524187.75
84.61 * 7 * 76 * 98,4411226.96
26.71 * 46.7 * 97 * 33,3992789.757
28.7 * 19 * 53 * 46.49,1343602.841
68.17 * 88.13 * 41.38 * 52,12927391.2819
5 * 89 * 10 * 66.95,297927.5
98.71 * 97 * 24 * 58,13328219.04
98.21 * 4 * 9.58 * 57.41,216057.2074
52.08 * 10 * 74 * 35.03,1350028.176
45 * 1.32 * 57 * 63,213305.4
43.97 * 58.44 * 90.79 * 13,3032829.8178
25 * 12 * 38 * 1,11400.0
8 * 37.33 * 8.77 * 75.96,198944.7699
2 * 43 * 88 * 21.98,166344.64
48.92 * 27.34 * 68.74 * 18.03,1657639.9813
73.04 * 73.57 * 37 * 49.82,9905284.8184
91.67 * 21 * 47.58 * 8,732758.6448
48.12 * 24.59 * 99 * 13,1522869.5196
33.82 * 6.16 * 82.64 * 87.53,1506959.4019
45.87 * 26.08 * 98.58 * 28,3302046.4055
80.98 * 64.3 * 39 * 16.66,3383205.2764
90 * 86 * 28.7 * 81,17993178.0
12.14 * 66.51 * 9 * 50,363344.13
80 * 39.92 * 21.59 * 84,5791785.216
59 * 75 * 60 * 89,23629500.0
85 * 64.08 * 62 * 30.65,10350554.04
50 * 75 * 44.73 * 75,12580312.5
76 * 53.73 * 66 * 51.49,13877053.4232
85 * 22 * 5.34 * 33.3,332527.14
74.43 * 53.53 * 53 * 61.04,12889487.715
69 * 7 * 31 * 93.46,1399376.58
45.57 * 82.85 * 1.31 * 93,459966.0583
29 * 40 * 20 * 85.47,1982904.0
16.22 * 57.17 * 99 * 93,8537627.1618
37 * 52.41 * 94 * 8,1458255.84
17.28 * 28.63 * 4 * 32.98,65264.3067
22 * 48.55 * 34.83 * 50,1860096.15
66.76 * 49.25 * 89 * 9.59,2806281.1343
32.22 * 4 * 19.59 * 98.68,249143.2379
81.49 * 62.46 * 4 * 96.49,1964484.4498
76.53 * 63 * 40.79 * 74.77,14704604.5229
49 * 56.53 * 57 * 2.9,457876.041
21.49 * 89 * 87 * 94,15641324.58
8 * 19 * 5 * 59,44840.0
40 * 4 * 87.73 * 23.33,327478.544
89 * 9 * 33 * 99.57,2631933.81
45 * 70 * 51.74 * 60,9778860.0
1.43 * 41.59 * 49.46 * 95.21,280066.8037
5.0 * 18.06 * 79.0 * 35,249679.5
84 * 93.54 * 61.9 * 76,36964164.384
13.41 * 13 * 63.26 * 3.81,42017.1212
87 * 64.18 * 84.29 * 22.15,10424824.436
39.21 * 12 * 75 * 13,458757.0
53.7 * 15 * 9 * 70,507465.0
60 * 20.77 * 56 * 89,6211060.8
31 * 12 * 52.85 * 84.79,1666988.358
35 * 10 * 21.12 * 68,502656.0
13 * 82.22 * 47 * 10,502364.2
29.28 * 4.34 * 35.42 * 59,265559.2115
11 * 91 * 57 * 22,1255254.0
72 * 3 * 41.39 * 78.69,703507.4856
59 * 44.92 * 69.05 * 66,12078121.044
8 * 62.7 * 45 * 12.05,271992.6
44 * 84.48 * 32.1 * 66,7875090.432
86 * 96 * 94.96 * 34.76,27251484.0576
88 * 100 * 78 * 60,41184000.0
67.52 * 39 * 96 * 79.65,20135112.192
90.82 * 56.7 * 26 * 54.07,7239261.6551
80.0 * 5.43 * 57 * 22,544737.6
4 * 50.75 * 94.28 * 83,1588523.72
28.08 * 8 * 37 * 38.81,322576.3008
63.77 * 67 * 94.32 * 22,8865795.1536
30 * 32 * 93.51 * 62.74,5632144.704
81.5 * 1 * 14.18 * 72.44,83716.7348
1.58 * 94.5 * 5.74 * 62,53136.4428
4 * 73.18 * 49 * 2,28686.56
8 * 47 * 61.26 * 78.06,1798015.3056
37.25 * 17.98 * 72.7 * 71,3457074.3835
14.34 * 37.94 * 88.9 * 97,4691589.1487
90 * 89.42 * 63 * 43.51,22060066.014
64.07 * 30.57 * 95.86 * 94,17648810.5397
63.57 * 71 * 77.39 * 1.05,366762.3155
33 * 76.46 * 49.34 * 45,5602216.554
45 * 44.38 * 59 * 81.96,9657256.644
6 * 54.63 * 80 * 49.49,1297746.576
59 * 29 * 29.29 * 80,4009215.2
53 * 61 * 22.65 * 81.24,5948998.038
26.4 * 6.71 * 40.4 * 21.77,155799.5652
16.91 * 65 * 61 * 61.66,4134188.929
39.83 * 17.5 * 2.56 * 74,132044.416
71 * 9.63 * 74 * 52,2630993.04
25 * 18.91 * 62 * 6,175863.0
58 * 9 * 58.19 * 65,1974386.7
3 * 28.97 * 9 * 84.6,66173.274
40 * 88 * 12.0 * 76,3210240.0
99 * 61.11 * 97.41 * 45.49,26808157.0151
33.07 * 52 * 38 * 13.99,914195.0168
20.44 * 29.34 * 45 * 89.64,2419108.5845
76.54 * 36 * 35.99 * 60,5950097.136
7 * 75 * 96.55 * 5.08,257498.85
60.42 * 59.91 * 74.24 * 14.11,3791796.4662
66.47 * 78 * 43 * 8,1783523.04
73.45 * 20.39 * 98 * 72,10567386.648
78.72 * 80.48 * 14.46 * 68.88,6310074.4675
35 * 71 * 66.42 * 29.28,4832772.336
8 * 34 * 61.78 * 18,302474.88
5 * 16 * 67 * 4.35,23316.0
63.66 * 81 * 86 * 32.07,14221619.8092
46 * 11 * 47.99 * 19,461375.86
46.68 * 39.92 * 81.57 * 47,7144135.7826
84 * 98 * 2.82 * 59,1369640.16
52.77 * 96 * 63 * 63.15,20154509.424
12 * 93 * 16 * 31.53,562999.68
89.37 * 72.67 * 74.94 * 77.36,37651047.9015
71.9 * 76.01 * 51 * 59,16444543.071
76 * 73 * 51.57 * 68,19455504.48
100 * 71 * 40.44 * 80,22969920.0
40.61 * 30.41 * 64 * 46.06,3640435.3028
66.51 * 46.25 * 39.41 * 82.17,9961354.7502
73 * 89.52 * 90 * 79,46463565.6
39.15 * 60 * 20 * 70,3288600.0
75 * 98.41 * 20.74 * 54.07,8276860.1428
100 * 7.08 * 23 * 16,260544.0
12.28 * 89 * 35.9 * 17,667009.076
45 * 31 * 86 * 70,8397900.0
10 * 62.15 * 58.11 * 88,3178152.12
64 * 29 * 19 * 37.14,1309704.96
98.6 * 11 * 11 * 24,286334.4
39 * 55.41 * 89.59 * 46,8905742.3286
75.74 * 12.0 * 49.43 * 72.41,3253087.1995
25 * 87.78 * 27.45 * 87.86,5292600.7365
57 * 38.15 * 16 * 53,1844018.4
15.04 * 75.95 * 6.46 * 34.93,257754.7742
30 * 27 * 45.84 * 23.75,881847.0
70 * 21.26 * 90.25 * 16,2148960.8
96.87 * 37 * 21 * 64.85,4881129.1515
25.96 * 30.39 * 23 * 58.65,1064219.5694
88.56 * 42 * 33 * 20,2454883.2
69 * 80 * 25.66 * 83.27,11794629.264
99.41 * 44 * 51 * 56,12492258.24
77 * 34 * 60 * 66,10367280.0
45.64 * 56.1 * 73.59 * 44.83,8446874.444
61 * 66.56 * 91.87 * 29,10817200.0768
63.69 * 32.8 * 98 * 78.97,16167143.9899
29 * 65 * 89 * 27.52,4616892.8
86 * 53 * 83 * 33,12484362.0
51.79 * 84 * 63.26 * 37.94,10441231.1704
51.74 * 99.28 * 70 * 59.97,21563551.0709
100 * 94 * 59.62 * 33.28,18651043.84
91.02 * 1.0 * 58.28 * 33,175053.3048
50 * 77.48 * 55 * 70,14914900.0
56 * 17 * 96 * 96.04,8777287.68
87 * 87.42 * 82 * 35,21827899.8
99.27 * 24.96 * 45 * 76.82,8565434.9165
86.12 * 8.76 * 72 * 3,162952.8192
8.08 * 89 * 51.72 * 6,223157.3184
11.18 * 1.79 * 89 * 72,128238.1776
65.97 * 6.81 * 33.47 * 53,796939.1788
44.67 * 46 * 46.57 * 54,5167420.2396
59.59 * 57.24 * 22.99 * 68.51,5372370.4208
29 * 61.19 * 88.03 * 68.72,10734759.1234
19.16 * 13.88 * 16.92 * 59.33,266968.2889
3 * 62 * 16.46 * 14,42861.84
45 * 81.26 * 95.14 * 97.45,33902702.7831
75 * 42.48 * 75.0 * 73,17443350.0
87 * 2.53 * 77 * 7.33,124232.2851
17.96 * 34.26 * 83.17 * 32.87,1682132.0923
84.51 * 100 * 91.47 * 37,28601479.89
4.82 * 14.86 * 6.36 * 10,4555.3627
75 * 14 * 83 * 21.83,1902484.5
16.42 * 67.52 * 67 * 76.05,5649104.4854
17.3 * 95 * 53 * 4,348422.0
37 * 4 * 81.59 * 96.37,1163698.5884
54 * 33 * 93.82 * 24.6,4112806.104
74 * 100 * 63.16 * 45.88,21443577.92
50.87 * 2 * 63.39 * 83,535291.7838
55.91 * 96.09 * 36.45 * 79.3,15528818.2011
99 * 28.38 * 99.45 * 75.89,21204934.046
8 * 52.21 * 35.03 * 34,497465.2336
30 * 23 * 74.91 * 10,516879.0
96.29 * 67 * 32.41 * 79,16518176.8577
45 * 84 * 87.93 * 44.47,14780734.038
95.3 * 1.58 * 88.86 * 85.49,1143856.6822
88 * 21 * 94.35 * 31.96,5572507.248
13 * 100 * 56 * 6.85,498680.0
86 * 23 * 50.48 * 10,998494.4
25 * 42 * 35.66 * 9.44,353461.92
4 * 74 * 52 * 12,184704.0
6 * 31 * 35.61 * 66.79,442380.8934
21 * 7 * 92 * 17,229908.0
35 * 77 * 38 * 21.37,2188501.7
35 * 37.41 * 50.39 * 71.15,4694345.1235
39.57 * 45 * 25 * 96,4273560.0
78 * 51.65 * 37.33 * 41,6166046.211
47.35 * 94 * 28 * 34,4237256.8
52.19 * 55.71 * 35 * 98.61,10034817.0366
28.02 * 33.89 * 47 * 81.28,3627615.5316
82.37 * 44.44 * 87.71 * 12.78,4103203.7322
51 * 5.88 * 95.19 * 85.62,2444072.3199
92 * 41.5 * 58 * 72.63,16083477.72
33 * 9.72 * 35 * 41.87,470057.742
33 * 93.88 * 99 * 62.91,19294871.9436
11.28 * 59.4 * 9.09 * 5.19,31610.1667
42.38 * 75.94 * 31.21 * 56,5624881.0247
33.59 * 60 * 18.15 * 69.94,2558370.9294
35 * 42.59 * 27 * 78,3139308.9
33.45 * 1.69 * 41.02 * 96.83,224537.2579
41 * 35 * 34.81 * 70,3496664.5
75 * 100 * 53.3 * 46.8,18708300.0
8 * 25 * 70.63 * 7,98882.0
59 * 67.99 * 74 * 90.35,26819886.119
69 * 9.95 * 11.07 * 97,737210.5245
69 * 1.49 * 96 * 66.77,659003.8752
23 * 55.18 * 82 * 25.93,2698521.6164
74 * 7 * 100 * 68,3522400.0
83 * 71 * 40 * 29.68,6996169.6
53 * 27 * 93.37 * 72.31,9661517.7057
63.72 * 15.63 * 65.6 * 9.98,652032.3236
20.01 * 54 * 98 * 9.8,1037750.616
59 * 41.2 * 66.31 * 34,5480335.832
88 * 78 * 14.09 * 95.06,9193610.0256
72.5 * 53.69 * 87.66 * 18,6141937.347
31 * 27.02 * 78 * 51,3332052.36
66.05 * 42.55 * 96.38 * 28.39,7689970.9796
12.54 * 74.52 * 69 * 87,5609688.2424
48.57 * 63.93 * 72 * 69.24,15479693.7209
60.25 * 14.28 * 6 * 98,505897.56
39.87 * 23.39 * 20.27 * 94,1776879.839
72 * 71 * 6.36 * 84.16,2736236.8512
21.59 * 3 * 17.3 * 26.45,29637.7804
22.71 * 73 * 32 * 29.82,1581967.6992
81.64 * 99.81 * 64.73 * 16,8439226.4661
91.55 * 5 * 31 * 40,567610.0
15.66 * 55.51 * 34 * 53,1566454.4532
73.3 * 61.75 * 86 * 31.38,12214967.817
56 * 51 * 69 * 55.5,10937052.0
80.54 * 83.1 * 25.59 * 76.55,13110767.9253
31 * 50.97 * 73 * 16,1845521.76
63.7 * 36 * 56 * 18,2311545.6
18 * 39 * 11 * 85,656370.0
70 * 32.28 * 23.29 * 11,578886.924
80.86 * 50.32 * 32.73 * 91.69,12210750.2188
99 * 94.35 * 78 * 70,50999949.0
48 * 54 * 36.43 * 94,8876096.64
78 * 18 * 90.37 * 56,7105250.88
71 * 41 * 99 * 4,1152756.0
38.84 * 30.18 * 83.78 * 9,883855.6086
79.96 * 3.78 * 61.3 * 27,500251.9889
63 * 14.53 * 36.94 * 78,2637531.5148
19 * 64 * 99 * 43,5176512.0
74.62 * 93.24 * 69 * 43,20643106.6296
52 * 19 * 34.56 * 97,3312092.16
15.02 * 2.81 * 13.43 * 32.99,18699.6975
84 * 12 * 94.05 * 12.75,1208730.6
88 * 75 * 27 * 10,1782000.0
28 * 59 * 67 * 92.76,10267047.84
48.06 * 12.77 * 68 * 82,3422137.2912
21.54 * 78 * 26.89 * 34.49,1558203.9403
82 * 6 * 18 * 75,664200.0
56 * 31 * 80.96 * 87.9,12354042.624
39 * 38.82 * 42 * 90.08,5727931.3728
52 * 70.22 * 42.29 * 96.09,14838159.9154
75.06 * 25.94 * 27.23 * 79,4188449.316
62.2 * 58.38 * 50.62 * 23,4227702.8254
83.29 * 76.94 * 39.71 * 20.58,5237093.1857
12 * 19.16 * 68 * 92.71,1449480.0576
26.73 * 63.94 * 54.24 * 81.21,7528366.9949
19 * 31.59 * 41.33 * 70,1736467.551
3 * 82 * 60 * 58,856080.0
80.43 * 62.9 * 39.28 * 5,993596.8308
47 * 89 * 39.32 * 82,13486995.92
59 * 96.7 * 11.34 * 82,5305244.364
70.56 * 72 * 26.43 * 17.12,2298751.3221
75 * 66 * 4.07 * 79.2,1595602.8
60.11 * 10 * 28.14 * 4.11,69520.4609
74 * 59 * 53.06 * 86,19922756.56
57 * 93.57 * 90 * 1,480014.1
49 * 28.84 * 48 * 29,1967118.72
92.35 * 52 * 19 * 24.66,2250022.788
57.54 * 89 * 4.87 * 69.54,1734297.1554
15 * 38.11 * 2 * 14.66,16760.778
4 * 11.72 * 76.05 * 71.66,255483.9518
58.62 * 56 * 40.55 * 45,5990143.32
66 * 74.5 * 13.9 * 79.96,5464970.148
88 * 55.28 * 45.34 * 23.14,5103822.6737
50.87 * 70.78 * 17 * 85,5202836.077
24 * 36.6 * 55 * 11,531432.0
44 * 80.18 * 61.95 * 13.42,2933003.3225
35 * 2.98 * 77 * 97,779016.7
18 * 67.18 * 49 * 87.92,5209502.6592
69 * 91.19 * 1.81 * 82,933874.9662
29 * 26 * 10.03 * 6.68,50518.3016
98 * 69 * 91 * 62.88,38692704.96
55 * 67 * 26.19 * 17.8,1717880.67
68.8 * 95.05 * 15.9 * 25.41,2642058.0094
97 * 29.68 * 34 * 41,4013270.24
6 * 26.05 * 96.68 * 68,1027553.712
65 * 67 * 57 * 5.75,1427351.25
74 * 60 * 67 * 47,13981560.0
18 * 80 * 1.37 * 33,65102.4
3.12 * 30.25 * 78.23 * 14.39,106246.3691
22 * 50 * 97.86 * 82.09,8836660.14
43.25 * 2.97 * 28 * 55,197816.85
92 * 38.86 * 82.78 * 75.26,22273079.1127
52 * 85.6 * 21 * 93,8693193.6
11.96 * 78 * 33 * 9.2,283222.368
66 * 50 * 78 * 77,19819800.0
93 * 1 * 16 * 52.07,77480.16
73.66 * 71.77 * 83.63 * 37.59,16619160.5456
78.6 * 39.87 * 55 * 17.08,2943874.8108
39 * 37.34 * 64 * 71.22,6637749.5808
26.13 * 91.78 * 40 * 55,5276065.08
48.13 * 89.62 * 52.59 * 10.49,2379575.3436
77.3 * 13.32 * 12 * 83,1025517.456
59.12 * 58.29 * 50 * 65,11199840.6
21.07 * 17.73 * 16.91 * 57,360073.9762
88.27 * 23 * 3.23 * 63.23,414635.6759
71 * 27.65 * 75.51 * 57,8449535.0205
16 * 68.22 * 87 * 100,9496224.0
90 * 79 * 89 * 77.72,49180438.8
71 * 75.81 * 97 * 75.31,39319612.3257
79 * 85.71 * 25 * 46.97,7950952.4325
66 * 83.79 * 6.0 * 27.15,900859.806
23 * 48.63 * 90.74 * 16.14,1638077.3712
97 * 58 * 87 * 68.34,33449833.08
19 * 20.46 * 55.0 * 65.59,1402360.113
53.08 * 57 * 99 * 78,23363374.32
43 * 78 * 37.01 * 92,11420101.68
66.89 * 36 * 46 * 63,6978499.92
37.35 * 78.95 * 36 * 43,4564715.31
36.57 * 97 * 4.61 * 19,310707.1311
2 * 95.19 * 80.35 * 63,963713.079
85.73 * 75 * 60.37 * 4.71,1828252.4753
91.36 * 56 * 34.22 * 78,13655849.6256
55.29 * 31 * 59 * 40.89,4135018.0149
89.51 * 90 * 56 * 3,1353391.2
25 * 23.81 * 23 * 89.5,1225322.125
66.68 * 36 * 100 * 94,22564512.0
90.88 * 9.83 * 17 * 78.1,1186101.3261
66 * 72.63 * 83.93 * 51,20518583.6394
45.68 * 1 * 69 * 57,179659.44
28 * 69 * 80.93 * 74.88,11707994.1888
16 * 11.66 * 17 * 2,6343.04
71.51 * 5 * 96.53 * 87,3002744.2305
56 * 8 * 97 * 82.36,3579036.16
22 * 34.34 * 42 * 4,126920.64
73 * 96.14 * 6 * 10,421093.2
1.99 * 78 * 17.53 * 24.69,67181.653
77 * 91.34 * 37 * 62.38,16233001.4308
77.98 * 73 * 24 * 53.78,7347475.2288
68 * 85.6 * 19.76 * 14,1610266.112
56.04 * 11.77 * 1 * 13.38,8825.3249
88.85 * 34.75 * 47 * 8.63,1252336.0854
66.11 * 72 * 49 * 84,19591830.72
58 * 26.86 * 93 * 12.47,1806689.0148
24 * 85.58 * 74.94 * 47,7234275.9456
96 * 96 * 93 * 29.06,24906977.28
74.94 * 68.36 * 71 * 17,6183338.3688
89 * 92 * 42.25 * 84.88,29363641.84
39 * 55.27 * 18.82 * 56,2271756.1776
50 * 71.05 * 25.09 * 52,4634875.7
36 * 64 * 85 * 39.75,7784640.0
9.29 * 33.73 * 99 * 25.14,779888.5121
28.11 * 80.92 * 52 * 65.52,7749861.6948
29.9 * 50 * 13.58 * 78,1583563.8
96 * 14 * 34.77 * 99.5,4649722.56
66.01 * 64 * 92.81 * 56.98,22341222.012
19 * 63.98 * 2 * 4,9724.96
15 * 58 * 59 * 46,2361180.0
81 * 1.75 * 37.55 * 47.92,255064.383
73 * 49.68 * 85.56 * 35.0,10860336.144
97 * 50.04 * 50.22 * 17.52,4270707.6751
36.7 * 56 * 14.19 * 53.66,1564902.0341
59.36 * 34.08 * 19.77 * 19.55,781892.2517
41.89 * 73.54 * 48.94 * 53.73,8100555.306
24.1 * 6 * 34 * 59,290067.6
45.88 * 51.58 * 6 * 86.51,1228350.507
19 * 20.44 * 70 * 24,652444.8
55 * 74 * 41.73 * 95.3,16185856.83
69 * 74.98 * 89.13 * 75,34584356.295
82.81 * 22.18 * 66 * 83,10061583.9324
93.67 * 23.92 * 25 * 75,4201099.5
82.87 * 50 * 78.56 * 82.56,26874383.0016
45.45 * 70 * 92 * 97.95,28669769.1
75.91 * 9 * 84.44 * 30,1730656.908
13.33 * 69.29 * 5.66 * 42.31,221187.2898
4.72 * 30.37 * 61.68 * 63.29,559585.2407
10 * 6 * 5 * 94,28200.0
66 * 97.02 * 35 * 87,19498109.4
19 * 41 * 91.66 * 19.63,1401643.6382
21.59 * 84.28 * 78 * 1,141929.2056
10 * 79.57 * 45.36 * 9,324836.568
47 * 65 * 91 * 94.28,26210311.4
13.21 * 15 * 11 * 61.51,134070.2715
13 * 39 * 13 * 25,164775.0
100 * 84 * 68.17 * 51,29204028.0
35 * 91 * 29.97 * 43.23,4126495.8735
62 * 77.25 * 48 * 9.52,2188609.92
82.11 * 12.59 * 11.29 * 67,781970.7833
97 * 59 * 5.15 * 69.85,2058720.4825
78 * 93.2 * 54.9 * 58,23147860.32
60.47 * 27.81 * 66.37 * 41,4576111.8587
34.97 * 21.68 * 78.49 * 44,2618315.1326
26 * 44 * 78.51 * 64.75,5815549.74
19 * 33.43 * 55 * 55.31,1932218.8985
37 * 28.91 * 8.68 * 30,278542.068
59 * 42 * 21.41 * 12,636647.76
22 * 36 * 7.55 * 23.69,141656.724
69 * 39 * 37 * 25,2489175.0
50 * 79 * 44 * 44,7647200.0
78 * 22.53 * 96 * 1,168704.64
88.93 * 80 * 42 * 46.24,13816733.952
88 * 77.98 * 53 * 64.63,23505848.2736
100 * 58 * 47.64 * 34,9394608.0
29 * 93 * 75 * 14,2831850.0
58 * 67.53 * 82 * 23,7386971.64
14 * 63.08 * 52 * 24.88,1142545.3312
71 * 55 * 10 * 41.98,1639319.0
77.17 * 50.13 * 84 * 41,13323224.5524
39.6 * 78.23 * 20.36 * 64,4036698.0403
2.87 * 89.88 * 61.31 * 25.52,403605.38
20 * 58 * 83 * 31,2984680.0
99.85 * 17 * 23.31 * 58,2294918.451
94.86 * 19.39 * 70.16 * 89,11485251.6781
3.41 * 12 * 93 * 96,365333.76
80 * 9 * 21 * 40,604800.0
74.34 * 35 * 77 * 92,18431859.6
68.99 * 30 * 82 * 65.43,11104478.622
22.36 * 2 * 27.51 * 23,28295.6856
33.21 * 66 * 48.77 * 91.25,9754352.3633
59 * 86 * 54.12 * 13,3569863.44
92 * 68.68 * 44.89 * 47,13331087.4448
56.93 * 25 * 62 * 98.49,8690905.335
48 * 92.33 * 38.29 * 29.7,5039946.0619
7 * 51.5 * 84.47 * 71.66,2182149.8321
32.38 * 91 * 92.34 * 97,26392458.1284
50 * 88.05 * 43 * 29.85,5650828.875
80 * 15.7 * 73 * 37.49,3437383.12
63 * 63 * 84.75 * 39.05,13135355.8875
9 * 23.89 * 95 * 34,694482.3
79 * 56.08 * 28 * 41.69,5171601.1424
85 * 41 * 70.68 * 78.19,19259745.162
47.95 * 28 * 47.6 * 49,3131480.24
25 * 20.09 * 52.37 * 40,1052113.3
28.8 * 16 * 18 * 93.36,774365.184
46.2 * 16.8 * 38.06 * 23.1,682389.0058
46.63 * 73 * 32 * 38.46,4189358.5728
