Question,Answer
(((((15 * 29) - 28) + 56) + 18) * 68),32708.0
(((((24 / 18) - 87) / 79) + 83) * 28),2293.6371
(((((4 * 96) + 99) - 57) / 81) * 71),373.4074
((((92 / 4) + 52) + 74) * 38),5662.0
(((((84 + 35) * 41) + 81) + 18) + 88),5066.0
(((((11 * 14) / 59) / 41) - 26) / 42),-0.6175
(((((68 + 100) / 6) * 28) + 1) * 14),10990.0
(((37 / 18) - 10) / 83),-0.0957
(((((15 + 81) * 40) / 90) * 72) / 12),256.0
((((10 / 79) * 75) / 63) * 14),2.1097
(((((46 + 65) + 13) - 72) - 45) / 51),0.1373
(((20 * 6) - 97) / 41),0.561
(((88 * 13) * 99) * 19),2151864.0
(((((72 - 51) - 31) + 56) + 82) * 29),3712.0
(((((66 + 76) - 63) / 57) / 57) / 77),0.0003
((((3 * 88) / 56) - 16) - 92),-103.2857
(((((48 - 50) + 49) * 98) - 69) / 85),53.3765
(((((96 * 66) / 95) * 44) - 19) + 77),2992.5684
(((((72 - 26) / 17) / 44) - 1) / 73),-0.0129
(((((35 + 63) + 55) / 95) * 18) + 17),45.9895
(((((59 + 16) + 7) * 96) - 64) / 81),96.3951
(((((99 / 33) - 19) - 91) * 84) - 100),-9088.0
((((85 + 1) + 91) + 39) * 16),3456.0
(((19 / 84) - 20) + 51),31.2262
((((42 / 23) / 33) * 80) * 86),380.7115
((((49 / 18) / 68) / 28) / 12),0.0001
(((76 + 53) * 66) + 44),8558.0
((((54 / 63) + 56) / 88) * 52),33.5974
(((((70 * 63) / 88) - 14) / 44) * 51),41.859
((((44 + 100) + 18) - 87) + 15),90.0
(((((87 * 21) + 39) * 20) - 57) - 12),37251.0
(((((61 - 13) - 35) - 16) - 23) / 37),-0.7027
((((4 - 77) / 94) * 58) / 99),-0.455
(((96 + 68) - 83) * 85),6885.0
((((75 / 55) * 25) / 51) / 83),0.0081
((((77 + 9) + 100) - 51) / 26),5.1923
((((18 + 93) - 26) / 79) * 5),5.3797
((((3 + 17) * 73) - 43) - 23),1394.0
(((17 + 38) / 51) / 86),0.0125
(((((35 - 1) / 2) - 67) * 37) * 37),-68450.0
((((72 - 43) + 37) + 20) / 31),2.7742
((((70 * 68) + 96) + 48) / 27),181.6296
(((63 + 60) + 50) + 25),198.0
(((45 + 15) / 42) + 4),5.4286
(((((24 - 9) + 32) * 46) + 32) * 18),39492.0
(((57 - 2) - 51) * 6),24.0
((((55 + 23) / 27) / 36) + 11),11.0802
(((19 + 48) / 28) * 13),31.1071
((((35 + 10) / 48) / 52) + 44),44.018
((((67 * 8) / 76) - 96) / 51),-1.7441
(((57 * 58) * 50) + 3),165303.0
((((9 * 41) / 88) - 75) / 4),-17.7017
(((96 / 47) - 93) * 5),-454.7872
((((83 - 61) * 29) * 62) * 6),237336.0
(((86 - 31) / 69) / 25),0.0319
((((62 - 67) / 49) - 78) / 1),-78.102
((((62 / 10) * 62) * 54) / 47),441.6511
((((24 - 52) + 71) * 29) / 27),46.1852
(((((28 / 98) / 26) * 59) + 96) / 96),1.0068
((((35 + 27) + 100) * 12) + 65),2009.0
(((((39 * 37) + 11) - 16) + 75) / 89),17.0
(((((64 - 44) + 78) + 53) / 61) / 64),0.0387
(((7 + 30) * 88) * 25),81400.0
(((92 / 87) / 61) - 4),-3.9827
(((61 / 74) * 41) / 64),0.5281
(((60 - 77) + 60) - 68),-25.0
((((70 * 31) / 42) + 16) / 65),1.041
(((((16 + 42) * 62) + 80) - 91) / 29),123.6207
((((57 + 81) / 52) + 9) / 27),0.4316
(((((76 + 85) / 31) * 1) * 67) + 21),368.9677
((((3 + 76) - 11) - 18) - 43),7.0
(((17 + 63) + 46) - 97),29.0
((((45 + 37) * 72) / 99) * 66),3936.0
(((((53 / 38) * 33) / 70) + 25) - 6),19.6575
(((59 / 54) / 34) * 12),0.3856
((((78 / 40) / 7) + 13) + 54),67.2786
(((((40 * 17) * 66) / 38) + 57) * 72),89139.7895
(((((7 - 33) * 56) - 76) + 54) - 100),-1578.0
(((((6 * 91) / 31) + 74) * 72) / 42),157.0507
(((37 * 16) - 25) - 69),498.0
(((((12 - 47) / 45) - 42) + 82) + 7),46.2222
((((11 + 59) + 22) * 91) * 97),812084.0
((((7 * 69) + 6) * 2) + 91),1069.0
((((50 + 70) + 45) + 59) - 38),186.0
((((76 - 7) * 53) * 12) / 72),609.5
(((((7 * 84) * 63) * 28) + 9) - 16),1037225.0
(((((90 / 46) / 63) / 37) / 29) * 6),0.0002
(((23 / 85) / 28) * 12),0.116
(((3 - 70) + 48) / 84),-0.2262
((((63 / 90) - 93) * 36) * 76),-252532.8
((((20 / 99) + 27) / 34) * 47),37.6028
(((((91 / 26) - 44) / 99) / 17) + 8),7.9759
((((54 + 100) - 54) - 30) * 95),6650.0
(((16 * 73) * 28) * 28),915712.0
(((1 + 18) / 82) * 20),4.6341
((((46 - 3) - 51) * 64) * 56),-28672.0
(((((38 + 54) - 56) + 3) * 15) - 17),568.0
((((88 / 79) * 31) - 69) / 59),-0.5842
(((60 - 32) * 45) + 67),1327.0
((((76 * 56) - 71) * 14) / 12),4882.5
(((100 / 32) / 53) * 68),4.0094
(((54 - 42) - 52) + 57),17.0
(((46 * 31) + 99) - 89),1436.0
(((((16 + 29) / 2) / 84) + 80) + 62),142.2679
(((95 + 31) * 43) / 75),72.24
(((((15 + 77) + 97) / 93) + 75) * 30),2310.9677
((((7 + 90) + 57) - 44) + 78),188.0
(((26 + 51) + 81) - 84),74.0
(((((25 - 33) - 7) - 56) / 46) * 17),-26.2391
(((44 + 91) - 60) + 44),119.0
((((94 * 93) + 76) / 57) - 97),57.7018
((((99 - 60) - 14) - 24) / 14),0.0714
(((4 * 92) - 82) - 45),241.0
((((41 - 23) - 35) + 97) - 21),59.0
((((83 - 77) - 91) + 32) - 14),-67.0
((((56 / 5) * 98) - 73) / 100),10.246
(((34 * 31) * 46) + 27),48511.0
(((93 / 88) + 36) + 19),56.0568
((((83 / 75) / 53) / 100) * 1),0.0002
(((8 - 86) + 55) * 22),-506.0
(((((3 - 2) / 83) - 20) - 88) * 91),-9826.9036
(((((79 * 99) - 5) - 41) / 49) + 80),238.6735
((((65 / 90) - 46) - 10) / 65),-0.8504
(((71 * 85) * 42) + 60),253530.0
((((33 - 46) - 73) / 70) + 5),3.7714
((((21 / 79) * 95) + 100) + 37),162.2532
(((((4 * 11) + 38) / 56) * 49) * 31),2224.25
((((10 - 78) + 78) - 20) * 65),-650.0
(((2 * 82) * 10) - 42),1598.0
(((((38 / 6) + 24) - 11) / 50) + 6),6.3867
(((74 + 85) - 78) / 100),0.81
(((((55 + 19) * 84) + 81) * 85) + 20),535265.0
(((55 * 49) - 93) + 44),2646.0
(((((2 + 50) * 31) * 20) / 53) * 59),35889.8113
((((27 / 2) / 86) * 5) * 1),0.7849
(((55 * 61) / 75) - 47),-2.2667
(((((77 / 55) / 7) * 33) / 100) * 2),0.132
((((84 + 16) * 66) + 4) / 41),161.0732
(((79 + 95) + 14) / 55),3.4182
(((((22 + 67) + 88) / 72) * 14) - 2),32.4167
(((70 - 89) * 14) - 98),-364.0
(((77 * 53) + 19) / 71),57.7465
(((56 + 2) + 100) - 85),73.0
(((13 * 52) - 84) + 9),601.0
((((53 * 59) + 97) + 95) - 81),3238.0
(((((77 + 23) - 1) / 2) / 52) - 48),-47.0481
((((85 / 32) / 52) / 70) * 88),0.0642
(((22 * 74) * 59) - 1),96051.0
((((94 / 77) * 90) - 81) * 88),2540.5714
(((62 / 57) / 22) / 73),0.0007
((((69 * 69) - 79) - 84) * 65),298870.0
(((((79 * 66) / 66) - 61) + 43) * 85),5185.0
((((11 + 4) + 54) / 75) + 23),23.92
(((((82 * 81) + 92) + 39) * 91) + 67),616410.0
((((27 / 76) - 27) / 15) + 85),83.2237
(((((35 * 49) - 95) * 83) / 36) + 16),3751.0
(((((67 / 67) + 85) * 39) / 80) * 38),1593.15
(((32 - 68) * 27) - 24),-996.0
(((((10 + 14) - 45) - 83) + 19) - 62),-147.0
((((95 / 19) * 73) / 10) * 81),2956.5
(((((48 - 55) * 40) / 90) + 67) + 60),123.8889
(((((83 * 44) / 91) / 28) * 40) + 67),124.3312
(((((83 / 67) * 11) / 89) - 41) * 86),-3512.8325
(((((50 / 61) / 55) - 98) * 23) + 49),-2204.6572
(((((72 * 12) - 95) - 24) + 37) * 84),65688.0
(((17 + 37) - 29) * 25),625.0
((((65 / 41) * 27) / 69) * 36),22.333
(((76 - 77) * 38) * 37),-1406.0
((((42 + 84) * 61) + 12) / 36),213.8333
((((100 * 57) + 100) - 78) - 42),5680.0
(((((74 - 36) - 42) * 4) - 27) * 30),-1290.0
(((37 / 88) * 38) * 95),1517.8409
(((46 * 67) + 75) * 85),268345.0
(((55 / 90) + 7) * 72),548.0
((((69 / 60) + 66) / 68) - 56),-55.0125
((((2 * 45) - 69) - 70) / 17),-2.8824
(((29 + 34) / 68) + 1),1.9265
((((25 / 11) / 92) * 97) + 6),8.3962
(((((31 / 86) + 93) - 26) - 10) + 60),117.3605
((((26 * 9) / 35) * 45) / 26),11.5714
((((18 - 20) / 46) - 87) - 60),-147.0435
(((((19 / 64) * 21) / 65) - 74) * 97),-7168.6964
(((((24 + 66) / 27) - 37) / 40) - 92),-92.8417
((((35 / 34) * 49) / 29) * 18),31.3083
(((52 * 72) + 4) - 46),3702.0
(((13 - 97) / 75) + 84),82.88
(((((20 - 76) - 68) * 94) + 12) - 31),-11675.0
(((43 + 97) / 86) * 8),13.0233
(((((54 + 46) + 6) + 96) / 18) * 80),897.7778
(((((22 + 6) / 24) * 21) * 80) + 2),1962.0
((((2 * 51) + 65) * 68) / 10),1135.6
(((((67 + 96) / 97) / 77) - 76) / 1),-75.9782
(((7 - 27) / 36) * 38),-21.1111
(((50 * 21) * 33) + 92),34742.0
(((67 - 36) + 6) - 9),28.0
((((36 / 67) / 93) + 71) / 29),2.4485
(((88 + 4) * 23) / 27),78.3704
(((98 / 13) - 14) + 18),11.5385
((((99 * 38) - 63) / 72) - 13),38.375
(((87 + 36) - 51) * 7),504.0
(((76 * 14) - 26) / 7),148.2857
(((25 + 12) + 9) - 4),42.0
(((70 + 54) - 68) * 37),2072.0
(((((48 / 43) + 97) + 26) + 4) * 80),10249.3023
((((53 * 84) / 11) / 46) - 18),-9.2016
((((61 + 75) - 23) - 97) + 92),108.0
((((42 + 81) + 53) * 93) - 67),16301.0
((((1 - 24) + 99) * 77) * 37),216524.0
(((61 + 87) / 23) * 18),115.8261
(((71 - 61) + 24) * 86),2924.0
((((5 * 88) + 29) - 64) + 13),418.0
(((85 - 36) * 26) * 20),25480.0
(((31 + 53) - 59) + 84),109.0
(((((6 * 47) / 80) * 14) - 3) + 43),89.35
((((51 - 24) / 51) / 23) * 34),0.7826
((((6 * 6) / 53) * 71) * 11),530.4906
((((56 * 8) + 56) * 22) - 6),11082.0
(((((59 + 43) - 66) / 79) - 14) - 91),-104.5443
((((24 + 64) / 1) * 60) / 93),56.7742
((((74 / 8) / 74) - 12) * 35),-415.625
((((32 / 36) / 28) * 27) / 25),0.0343
(((((57 - 9) / 76) - 9) / 8) / 31),-0.0337
(((((48 / 67) + 58) - 78) / 66) * 55),-16.0697
(((((38 + 5) / 83) + 3) * 41) * 45),6490.8434
(((((60 / 47) * 61) / 61) + 47) - 29),19.2766
(((74 * 88) + 35) * 23),150581.0
((((71 + 52) / 65) / 17) + 55),55.1113
((((21 / 70) * 64) - 91) + 13),-58.8
(((((25 - 50) * 15) - 58) / 76) * 34),-193.7105
(((13 / 11) + 98) * 48),4760.7273
(((81 * 36) - 62) * 8),22832.0
(((13 / 39) * 28) / 96),0.0972
(((94 + 100) * 6) - 98),1066.0
(((((62 * 17) / 16) / 44) / 10) * 90),13.4744
(((57 * 49) / 30) / 62),1.5016
((((14 / 78) + 59) - 60) - 69),-69.8205
((((6 + 2) / 13) / 73) / 75),0.0001
(((((46 + 76) / 67) * 5) + 23) / 75),0.4281
((((51 + 11) * 3) * 33) / 18),341.0
((((99 - 6) - 85) / 15) + 5),5.5333
(((((95 * 40) / 10) / 92) + 32) - 89),-52.8696
(((((5 / 19) / 87) - 32) + 74) - 59),-16.997
((((5 * 70) * 7) * 78) - 80),191020.0
(((70 + 80) - 44) + 39),145.0
(((83 - 14) / 45) * 1),1.5333
((((31 + 92) + 100) / 52) / 54),0.0794
(((((17 - 28) - 89) * 75) + 77) / 96),-77.3229
(((52 - 68) + 100) + 68),152.0
(((28 - 56) + 92) * 30),1920.0
(((41 - 50) - 31) + 38),-2.0
((((94 / 5) * 88) * 69) / 38),3004.0421
(((((69 - 82) / 64) - 76) * 54) + 56),-4058.9688
(((71 + 45) / 81) / 34),0.0421
(((((3 * 8) - 3) - 47) * 54) / 26),-54.0
(((((23 + 8) + 79) - 18) / 9) + 98),108.2222
(((60 * 86) / 4) + 76),1366.0
(((((22 / 15) * 66) - 98) - 91) / 26),-3.5462
((((40 - 48) * 22) + 56) / 22),-5.4545
(((((33 - 8) * 53) * 8) / 6) * 13),22966.6667
(((((52 + 22) * 47) * 57) - 78) + 87),198255.0
(((13 / 60) / 59) / 28),0.0001
(((39 - 95) + 31) + 43),18.0
(((40 / 72) + 15) - 7),8.5556
((((35 - 20) - 92) + 99) + 58),80.0
(((((33 + 16) * 22) + 25) + 19) + 4),1126.0
(((((48 - 29) - 95) - 60) * 58) - 18),-7906.0
(((((99 + 30) / 71) + 46) * 17) - 22),790.8873
((((45 / 77) * 25) / 92) * 37),5.8759
((((67 + 61) / 1) * 60) / 1),7680.0
(((1 * 82) - 43) / 22),1.7727
((((46 / 70) + 62) - 77) - 60),-74.3429
((((48 / 3) - 43) * 9) - 34),-277.0
(((59 * 59) / 67) - 37),14.9552
((((72 * 61) + 9) + 98) / 65),69.2154
((((3 * 69) + 41) + 23) + 55),326.0
((((66 * 29) / 16) + 45) / 58),2.8384
(((((16 - 95) / 1) / 86) - 65) / 30),-2.1973
(((((74 / 91) - 65) - 37) + 19) - 29),-111.1868
(((((41 * 98) * 24) + 17) + 1) + 95),96545.0
((((95 * 74) / 45) + 32) * 60),11293.3333
(((28 - 46) * 53) / 63),-15.1429
((((100 / 9) - 15) + 59) + 55),110.1111
((((11 / 55) + 4) / 41) + 13),13.1024
(((99 / 55) * 80) + 51),195.0
(((((21 - 84) + 19) + 100) + 12) - 58),10.0
(((58 * 8) * 1) - 7),457.0
(((73 / 58) - 42) - 28),-68.7414
(((((16 - 11) - 99) + 52) / 13) + 98),94.7692
(((((39 / 42) / 87) - 39) / 45) / 100),-0.0087
(((58 * 99) * 40) / 99),2320.0
((((68 * 61) / 36) + 41) / 22),7.101
((((20 + 20) / 53) * 70) * 81),4279.2453
((((9 / 43) * 92) / 86) * 41),9.1801
((((87 / 83) / 64) + 77) / 59),1.3054
(((56 * 29) * 42) * 76),5183808.0
(((((69 / 72) - 77) / 58) + 28) * 87),2321.9375
(((((70 - 86) * 65) + 25) / 79) + 100),87.1519
(((((2 / 89) - 58) / 53) - 70) + 73),1.9061
(((((67 - 23) - 86) * 22) / 17) - 81),-135.3529
(((((47 * 14) - 8) - 90) + 13) + 52),625.0
(((((69 * 70) - 81) / 14) * 68) - 15),23051.5714
(((((71 - 95) * 99) - 46) + 44) + 88),-2290.0
((((94 / 58) - 100) / 78) + 43),41.7387
(((((56 / 30) * 12) + 35) * 74) / 29),146.469
((((31 * 78) / 40) * 82) + 100),5056.9
(((((31 * 92) / 87) - 7) - 72) + 26),-20.2184
(((35 + 32) + 9) / 91),0.8352
(((43 * 18) - 40) + 38),772.0
(((60 * 59) - 37) + 66),3569.0
((((64 + 54) * 87) / 43) - 7),231.7442
(((((77 * 29) - 50) / 39) / 6) - 28),-18.6709
(((((79 * 61) - 33) - 14) * 2) / 96),99.4167
(((14 * 4) / 4) + 16),30.0
(((((42 - 5) + 28) - 58) - 23) + 95),79.0
((((40 - 9) - 98) + 23) * 44),-1936.0
(((74 * 70) + 85) - 71),5194.0
(((50 - 98) - 31) + 99),20.0
((((43 * 38) / 84) + 26) - 26),19.4524
((((61 / 100) * 88) - 81) / 2),-13.66
(((98 / 99) / 98) * 98),0.9899
((((97 * 29) - 18) * 53) - 71),148064.0
(((((57 * 98) / 12) + 47) + 50) * 28),15750.0
((((19 - 69) + 38) * 9) + 21),-87.0
((((51 - 3) * 38) - 17) + 17),1824.0
(((38 - 73) + 94) - 15),44.0
(((((62 + 43) - 8) + 65) * 86) * 18),250776.0
(((41 * 11) + 19) / 90),5.2222
(((((65 + 57) - 48) + 39) * 92) - 93),10303.0
((((34 - 43) + 33) + 24) * 38),1824.0
((((21 * 12) / 95) + 9) / 45),0.2589
(((19 * 94) * 51) + 99),91185.0
(((((22 * 10) - 67) + 70) / 8) * 10),278.75
((((93 * 30) / 2) - 40) + 94),1449.0
(((((2 - 42) * 5) + 87) * 57) - 58),-6499.0
(((61 - 39) * 46) + 37),1049.0
(((((31 - 43) * 15) * 61) + 87) * 43),-468399.0
((((57 + 54) * 32) / 56) + 37),100.4286
(((((56 * 25) + 91) + 87) - 60) + 88),1606.0
((((30 + 19) + 27) / 97) * 89),69.732
((((41 / 59) / 80) / 95) - 22),-21.9999
(((41 + 26) * 6) / 89),4.5169
((((20 / 66) + 88) / 42) + 35),37.1025
(((5 - 69) - 92) * 60),-9360.0
(((((55 * 56) - 70) / 4) + 61) + 89),902.5
(((18 * 64) - 56) * 7),7672.0
(((48 / 25) * 60) + 68),183.2
((((53 + 68) - 67) + 29) * 72),5976.0
(((((4 / 32) * 74) - 10) - 37) - 59),-96.75
(((26 - 29) + 32) - 88),-59.0
(((((99 / 86) / 28) * 78) - 73) - 69),-138.7932
((((89 - 51) / 84) * 51) * 33),761.3571
((((75 * 18) / 46) - 45) * 92),-1440.0
(((3 / 98) * 52) * 11),17.5102
(((((38 / 11) / 31) + 85) / 35) / 7),0.3474
(((((3 + 24) / 45) - 94) - 42) / 89),-1.5213
((((87 + 24) * 1) - 12) * 17),1683.0
(((95 - 18) * 26) + 86),2088.0
(((((77 / 32) + 44) / 62) * 43) * 4),128.7399
((((70 - 79) / 97) / 27) * 7),-0.0241
((((42 * 40) - 11) * 90) / 87),1726.5517
(((60 - 77) + 20) - 92),-89.0
((((94 - 74) - 27) - 60) + 39),-28.0
(((18 + 93) * 70) * 45),349650.0
(((((22 + 72) - 18) * 36) - 45) * 2),5382.0
(((((81 * 41) - 47) * 48) / 61) - 56),2520.2623
(((52 + 64) + 94) - 40),170.0
((((96 + 86) / 78) - 76) - 27),-100.6667
((((27 / 82) + 20) - 2) - 6),12.3293
(((((17 + 20) + 19) / 16) / 77) / 12),0.0038
(((40 / 27) + 55) - 85),-28.5185
(((((4 + 98) / 18) / 67) * 59) - 2),2.99
(((((58 * 97) * 62) * 85) / 34) - 66),871964.0
((((78 / 77) - 100) * 52) - 69),-5216.3247
(((98 - 33) + 70) * 17),2295.0
(((48 + 82) / 71) * 7),12.8169
((((4 / 91) - 57) * 2) * 48),-5467.7802
(((11 * 74) - 83) / 89),8.2135
(((((37 * 6) * 31) - 12) / 22) / 70),4.461
(((49 / 69) - 74) / 60),-1.2215
((((32 - 21) - 13) / 15) * 61),-8.1333
(((29 - 39) - 50) - 60),-120.0
(((93 * 19) * 55) * 80),7774800.0
(((7 - 18) / 6) / 98),-0.0187
((((89 - 79) - 72) + 97) - 77),-42.0
((((42 / 45) + 23) - 27) - 11),-14.0667
(((((10 / 56) - 26) + 35) / 30) * 98),29.9833
(((((83 / 17) * 20) + 92) + 100) + 47),336.6471
(((((90 * 89) - 37) / 84) * 97) * 18),165724.5
(((((48 * 65) - 15) + 75) - 86) + 1),3095.0
((((32 / 25) * 30) / 91) / 21),0.0201
((((20 - 90) + 39) * 43) * 6),-7998.0
((((45 / 86) / 83) * 32) - 33),-32.7983
(((16 * 81) - 10) - 30),1256.0
((((16 * 82) * 75) / 94) - 66),980.8085
(((50 * 14) * 13) * 76),691600.0
(((((76 * 17) + 67) + 46) * 39) + 23),54818.0
((((48 * 6) * 67) + 30) * 8),154608.0
((((50 + 72) - 34) / 2) * 66),2904.0
(((((52 + 86) - 14) + 66) - 66) / 89),1.3933
(((((94 + 45) / 26) * 49) + 37) + 57),355.9615
(((80 + 83) + 13) + 4),180.0
((((57 / 73) + 65) / 6) - 27),-16.0365
(((15 * 32) * 29) + 12),13932.0
(((18 * 52) + 24) / 55),17.4545
(((9 - 35) + 64) * 94),3572.0
(((((96 * 36) - 57) + 24) - 74) + 34),3383.0
(((((84 * 45) - 12) + 80) / 98) * 96),3769.4694
((((35 / 4) - 35) + 5) / 33),-0.6439
((((81 * 73) * 51) - 54) / 46),6554.5435
(((((100 * 55) + 65) * 3) * 83) + 70),1385755.0
((((23 / 55) - 29) - 84) * 71),-7993.3091
(((18 + 65) - 98) / 84),-0.1786
(((67 * 65) + 29) - 38),4346.0
(((((65 + 67) * 49) + 6) + 37) + 20),6531.0
(((((29 / 82) + 38) / 64) - 48) * 84),-3981.6608
(((((91 - 72) / 52) / 5) / 15) - 4),-3.9951
(((((22 + 33) * 81) + 39) / 90) / 45),1.1096
(((15 + 72) + 2) - 75),14.0
(((94 * 7) * 56) * 82),3021536.0
((((87 + 49) + 54) * 75) / 37),385.1351
(((((93 * 37) - 57) / 95) - 39) / 84),-0.0402
(((((51 - 96) * 92) - 66) + 40) + 3),-4163.0
((((67 + 79) + 80) * 17) * 8),30736.0
(((((33 + 78) - 95) * 80) * 20) / 19),1347.3684
(((19 * 47) * 87) + 5),77696.0
(((((42 + 27) / 48) + 34) / 77) - 67),-66.5398
((((23 - 29) + 13) * 71) + 73),570.0
((((29 + 82) - 43) / 1) * 73),4964.0
((((63 + 66) + 13) / 59) * 79),190.1356
(((((64 + 41) + 100) * 42) + 86) / 33),263.5152
((((48 * 22) / 48) / 23) / 59),0.0162
(((40 / 22) * 1) / 44),0.0413
(((30 / 94) + 39) * 9),353.8723
((((97 + 40) * 77) + 48) + 23),10620.0
(((45 - 80) * 35) / 47),-26.0638
(((26 * 83) - 87) * 85),176035.0
(((68 + 42) / 71) * 98),151.831
((((79 - 98) * 66) - 69) * 50),-66150.0
(((37 + 22) / 96) / 99),0.0062
(((((14 / 30) * 40) / 43) - 67) - 72),-138.5659
(((((46 + 71) + 39) + 28) - 45) - 32),107.0
((((26 - 47) - 59) + 57) + 53),30.0
((((18 + 41) + 3) / 42) * 56),82.6667
((((44 - 82) + 47) + 60) + 51),120.0
(((((12 * 53) * 2) / 5) * 18) + 96),4675.2
(((4 - 34) + 7) + 6),-17.0
(((32 / 45) * 37) * 26),684.0889
(((54 * 92) / 61) - 4),77.4426
(((67 - 12) + 69) + 9),133.0
(((((64 * 2) / 74) - 3) / 96) - 25),-25.0132
(((93 - 82) + 86) / 87),1.1149
((((46 - 12) - 78) - 56) * 36),-3600.0
((((26 - 53) * 17) + 22) / 43),-10.1628
(((((44 - 82) * 19) * 51) - 96) + 60),-36858.0
(((((79 - 82) + 16) * 4) * 9) + 1),469.0
(((((82 / 58) / 59) - 80) - 5) + 28),-56.976
(((69 * 36) / 35) * 82),5819.6571
((((5 * 9) * 97) / 64) + 13),81.2031
(((38 - 84) * 47) * 26),-56212.0
(((40 * 68) + 71) + 52),2843.0
(((((88 - 6) + 11) + 33) / 11) / 61),0.1878
(((((33 - 39) * 42) + 99) - 24) - 55),-232.0
(((97 / 81) + 6) / 45),0.1599
(((((90 + 22) * 56) * 57) / 26) - 7),13743.1538
((((1 * 72) - 53) / 93) * 90),18.3871
(((((70 - 50) - 43) - 53) / 49) - 99),-100.551
(((65 * 21) * 25) - 12),34113.0
(((40 * 28) / 24) / 14),3.3333
(((7 + 14) * 64) - 32),1312.0
(((19 * 37) * 22) - 90),15376.0
(((10 + 30) - 14) - 71),-45.0
(((82 * 33) / 79) + 80),114.2532
(((((6 + 86) - 4) - 74) + 48) * 57),3534.0
((((88 + 59) / 43) + 54) * 45),2583.8372
((((10 - 99) / 19) + 7) - 91),-88.6842
(((((10 + 75) - 68) + 35) - 95) / 21),-2.0476
((((26 - 13) * 84) / 42) * 55),1430.0
(((73 - 78) - 34) / 30),-1.3
(((16 * 49) / 82) - 17),-7.439
(((((44 * 57) - 79) * 97) / 14) + 5),16834.5
((((73 * 14) - 89) + 31) - 16),948.0
(((52 + 90) - 3) / 30),4.6333
(((((85 - 3) - 30) / 74) - 85) - 100),-184.2973
((((99 * 37) / 30) * 86) - 90),10410.6
(((((96 / 23) * 74) * 62) * 45) + 96),861842.087
((((74 / 87) + 50) * 45) * 45),102972.4138
((((47 - 93) + 21) - 32) / 33),-1.7273
(((((26 / 53) + 98) / 99) / 74) - 56),-55.9866
(((((74 - 42) + 21) - 5) / 60) + 26),26.8
(((74 / 68) * 4) * 64),278.5882
((((88 + 16) - 35) / 14) / 42),0.1173
(((((22 / 83) * 91) + 7) + 50) / 37),2.1924
((((16 + 78) + 66) + 65) - 55),170.0
(((((70 * 93) - 19) * 40) - 14) + 28),259654.0
(((((48 * 44) / 21) - 59) * 76) / 35),90.2694
((((8 + 21) / 4) * 92) / 79),8.443
((((22 + 69) + 9) - 84) * 28),448.0
(((((52 - 66) + 72) * 54) - 33) - 5),3094.0
((((49 - 47) - 74) + 32) + 56),16.0
(((((62 * 55) * 26) * 52) / 25) / 75),2458.8373
(((40 + 97) * 58) - 44),7902.0
(((((59 / 43) + 41) * 45) - 77) + 43),1872.7442
(((11 - 49) / 100) + 22),21.62
(((45 * 7) - 44) + 9),280.0
(((((60 * 31) + 43) + 7) * 26) - 97),49563.0
((((89 - 14) + 2) - 37) * 49),1960.0
(((63 - 18) * 2) + 62),152.0
(((((37 + 97) * 45) / 42) * 92) - 55),13153.5714
(((97 * 28) / 66) / 59),0.6975
((((90 + 89) - 9) - 19) - 29),122.0
(((((57 + 33) - 4) / 51) * 71) + 37),156.7255
((((30 * 60) + 69) * 81) - 42),151347.0
(((((92 - 3) / 87) - 91) * 71) / 84),-76.052
((((77 * 60) * 21) + 83) - 32),97071.0
(((27 * 58) + 77) + 99),1742.0
(((33 / 20) - 64) - 18),-80.35
((((5 - 83) + 78) / 24) / 59),0.0
(((58 * 81) + 100) / 7),685.4286
((((79 * 12) / 11) / 36) * 5),11.9697
(((37 / 44) + 6) - 32),-25.1591
((((46 / 30) + 44) + 25) + 23),93.5333
((((91 / 75) - 26) / 80) + 38),37.6902
(((((58 - 66) / 38) * 100) / 18) - 22),-23.1696
(((20 / 50) * 45) / 50),0.36
(((((62 + 62) - 8) - 24) / 82) * 98),109.9512
(((80 + 95) / 75) / 8),0.2917
((((81 * 80) + 89) - 69) + 64),6564.0
((((72 - 12) - 29) + 39) / 52),1.3462
(((((24 * 86) * 12) + 77) / 57) * 30),13076.3158
(((33 / 48) - 82) + 51),-30.3125
((((18 / 58) * 12) - 17) / 31),-0.4283
(((7 + 21) / 81) * 23),7.9506
(((93 - 14) / 99) * 57),45.4848
(((((97 - 76) * 2) / 29) - 67) * 87),-5703.0
((((38 / 21) / 17) + 11) / 94),0.1182
((((94 / 44) / 40) + 62) / 73),0.85
(((20 - 46) + 52) + 27),53.0
(((61 - 84) - 93) / 74),-1.5676
((((9 - 43) * 65) * 31) + 31),-68479.0
(((14 / 69) / 65) - 6),-5.9969
(((4 * 11) / 59) + 45),45.7458
((((65 - 93) / 18) - 38) * 71),-2808.4444
((((36 * 95) / 35) + 24) / 5),24.3429
((((36 / 61) + 4) * 47) - 54),161.7377
(((((55 + 2) - 83) - 63) - 51) / 45),-3.1111
(((((66 + 27) - 25) - 99) / 56) / 49),-0.0113
((((23 - 62) * 10) - 66) / 96),-4.75
((((25 + 84) + 81) / 91) / 45),0.0464
((((72 * 12) - 72) * 4) / 85),37.2706
(((71 / 46) - 96) * 2),-188.913
