Question,Answer
57.3 + 75.0 + 2.28 + 81 + 43.55,259.13
44.51 + 12.73,57.24
43.9 + 14.76 + 82 + 10.86 + 71.26,222.78
81 + 43.03 + 69 + 77.64 + 35.67 + 45,351.34
70 + 8 + 68.24,146.24
92.44 + 81 + 5.2,178.64
64.41 + 96.97 + 90.13 + 63.32 + 89 + 28 + 59.26,491.09
48.93 + 39.47 + 13.57 + 77 + 66.32,245.29
31.99 + 78.29 + 97.6 + 66.36,274.24
94 + 70.94 + 19.03 + 3 + 97.37,284.34
8 + 13 + 25.16 + 9.06,55.22
28 + 6 + 70.84 + 8 + 19,131.84
89.32 + 18 + 61 + 100 + 51 + 25.82 + 49.18,394.32
95 + 44.97 + 42 + 21.15 + 60.22,263.34
31 + 40,71.0
43 + 40.97 + 82.38 + 75.65 + 23.34 + 36 + 9,310.34
30.05 + 34 + 35 + 100 + 51 + 55,305.05
41 + 79.85 + 79 + 17.03 + 38,254.88
30.76 + 66.6 + 18 + 4 + 39.28,158.64
34.27 + 71 + 46.82 + 87.88,239.97
49.0 + 28 + 36.8 + 42 + 6.43,162.23
67 + 72.0 + 30.28 + 82.5 + 54.29 + 8,314.07
86 + 62 + 72 + 54,274.0
64.55 + 79.92 + 98 + 3.2 + 84.25 + 4.88 + 72.26,407.06
28.81 + 25.8 + 90.51 + 2 + 97 + 24.46 + 84,352.58
58 + 43.25 + 25.08 + 79.51,205.84
11.2 + 78 + 71.17 + 86 + 44 + 64 + 52,406.37
55.86 + 69 + 47 + 25 + 74.65,271.51
37 + 100 + 98 + 31.4 + 28.8,295.2
63.0 + 91.44,154.44
47 + 69.03 + 57.5 + 21 + 19.42,213.95
74 + 97,171.0
38 + 52 + 76 + 29.77 + 73,268.77
32.59 + 72.24,104.83
72.57 + 67.4 + 92.59 + 80 + 2.59 + 46.66 + 78.71,440.52
51.37 + 19.12 + 30.89 + 89,190.38
80.52 + 57.4 + 65 + 75 + 43,320.92
55.08 + 10 + 59.29 + 15,139.37
53.6 + 25 + 46 + 69,193.6
62.54 + 79 + 14.34 + 5,160.88
92.06 + 39 + 59 + 71 + 86.63 + 2.96,350.65
44 + 97 + 41.34 + 54 + 60.56 + 15,311.9
19.93 + 95.2 + 92.84 + 3 + 48 + 49 + 36.47,344.44
23 + 58.79 + 86 + 93 + 75 + 77.28,413.07
90.01 + 65 + 51 + 99,305.01
85.53 + 6 + 14.62,106.15
88.52 + 45 + 87 + 41 + 81.64,343.16
34 + 99 + 91.36,224.36
84.66 + 71 + 74.43 + 23 + 98.58 + 17.99,369.66
23.63 + 73 + 6.68 + 88,191.31
88.81 + 6.91,95.72
80 + 87.85 + 71 + 13.02 + 24 + 67,342.87
46.8 + 42 + 67 + 15,170.8
26 + 49.44 + 14 + 24 + 66 + 88,267.44
17.05 + 83.3,100.35
76 + 21.99,97.99
45.55 + 46 + 36 + 91 + 45.88,264.43
21 + 77 + 27,125.0
24 + 17.32,41.32
65 + 29 + 34 + 63 + 78.43,269.43
68.4 + 8.88 + 82.35 + 46.88 + 93 + 30.12,329.63
4 + 97 + 32,133.0
20.46 + 29 + 19,68.46
89 + 86 + 71.61 + 5 + 82.16 + 88.15,421.92
97.11 + 10 + 77 + 98.44 + 36.59 + 3.52,322.66
6.24 + 64 + 3 + 14.21 + 10.06 + 90.86,188.37
8.57 + 6.95 + 8 + 55,78.52
77 + 15.08 + 81 + 75.71 + 17.3 + 15 + 3.77,284.86
93.58 + 90.6 + 85 + 12.37 + 1.65,283.2
66 + 42.6,108.6
75 + 59 + 54.03 + 57.01 + 63,308.04
82 + 50,132.0
19.85 + 6.37,26.22
16.29 + 49 + 18 + 88,171.29
27.15 + 5.22 + 94 + 33 + 78 + 57 + 71.19,365.56
47 + 16.87 + 56.91 + 53.07,173.85
22 + 76 + 94 + 5.34 + 51 + 47 + 88,383.34
96 + 57 + 3 + 97.93 + 8.91 + 39.0,301.84
73 + 3.44 + 37.13 + 92.75 + 96 + 94,396.32
59 + 44.89 + 45.99,149.88
57 + 21.09 + 68.3,146.39
92.39 + 2,94.39
77 + 69.01 + 24.85 + 7.35 + 10.07,188.28
20 + 27.74 + 59,106.74
51.56 + 60,111.56
95.59 + 28.21 + 6 + 12.17,141.97
42 + 83.08 + 36 + 30.05 + 4 + 20,215.13
32 + 66.3 + 91,189.3
17 + 79 + 52.15 + 17.11 + 2 + 43.07,210.33
12.6 + 95,107.6
65.64 + 53 + 57.8 + 5 + 40,221.44
27.63 + 93.66,121.29
21.3 + 89.3,110.6
27.06 + 25 + 63.11 + 87 + 89 + 71.29 + 40.67,403.13
85.49 + 6 + 49.71,141.2
91.53 + 96.88,188.41
87.32 + 55.04 + 74.57 + 7.44 + 84.85 + 78.83 + 9,397.05
12 + 39.58,51.58
10.74 + 45.98,56.72
23.67 + 56.56 + 59.8 + 23.54 + 71 + 41,275.57
79.66 + 51.4 + 13 + 36.88,180.94
12.43 + 8 + 78 + 56.33 + 83.88,238.64
3 + 19 + 79 + 90 + 73 + 34 + 85,383.0
93 + 85 + 97 + 11,286.0
71 + 81.82 + 31 + 32.22,216.04
90.97 + 96.56,187.53
53.01 + 90.57 + 32 + 17.44 + 62 + 18 + 21.77,294.79
5 + 98.57,103.57
27.15 + 79.49 + 48.53 + 19.71 + 63.66 + 9.53,248.07
27.48 + 73 + 78 + 63,241.48
91 + 42 + 61.16 + 88.01 + 49 + 51.67,382.84
58.41 + 12 + 68 + 5.19 + 26.85,170.45
39.4 + 91 + 17.02 + 65.6,213.02
83 + 99.94 + 92,274.94
67 + 29 + 27 + 80.68 + 48.88 + 62.88 + 16,331.44
14.22 + 24.68 + 89 + 18.45 + 74,220.35
77.94 + 79.58 + 32.15 + 69.02 + 64 + 72 + 93,487.69
46.89 + 26,72.89
51.53 + 73.1 + 22 + 83.56 + 24,254.19
67 + 39 + 13 + 14.34 + 28 + 37.01 + 39,237.35
8 + 56.09,64.09
73.74 + 66.22 + 43 + 92.58 + 56.76 + 21.86,354.16
70 + 78.61 + 72 + 73 + 23,316.61
4 + 73.96 + 9.7 + 63.19,150.85
90.74 + 40 + 6.7 + 13 + 32.97 + 24.38 + 40,247.79
5 + 27 + 36 + 99 + 46,213.0
25 + 97.98 + 38 + 2.81 + 63.88 + 81,308.67
31.73 + 32 + 11 + 67.72 + 37.53 + 59.76,239.74
45.01 + 48.66 + 98 + 21 + 27.67 + 68,308.34
48 + 13 + 26 + 60.13 + 93,240.13
31.61 + 99 + 43 + 46 + 37.74 + 66.46 + 30,353.81
21.38 + 62 + 71 + 61.82,216.2
80 + 30.98 + 74 + 37.49,222.47
20.46 + 70.5,90.96
15.97 + 3.82 + 59 + 56,134.79
40 + 89 + 89.5 + 56.42 + 47.85 + 68 + 86.35,477.12
73 + 85.94 + 92.85 + 50.07,301.86
97 + 59.46 + 96.43 + 10.12,263.01
23 + 90.97,113.97
91 + 74,165.0
6 + 70 + 37.65 + 7.15 + 91.95,212.75
91.18 + 63 + 75 + 8.18 + 20.5 + 63.38,321.24
93.94 + 64.99,158.93
76.19 + 13 + 3 + 78 + 36.23,206.42
75.48 + 97.55 + 72 + 58 + 36.47,339.5
44.45 + 49 + 86.3 + 92 + 7.35,279.1
43 + 32 + 55.93,130.93
44.92 + 1.53 + 80.07 + 67 + 88.73 + 3.86 + 73,359.11
77 + 69.61 + 24,170.61
50 + 77.66 + 50.25 + 82 + 3.23,263.14
78 + 11.48 + 99,188.48
88 + 4 + 7 + 97,196.0
6.99 + 44.74 + 14 + 33.69 + 35.78 + 92,227.2
80 + 76.98 + 70.92 + 14.77 + 30,272.67
66 + 32.18,98.18
93.18 + 41.2,134.38
91.77 + 40 + 49,180.77
5 + 34 + 8.77,47.77
10.48 + 57 + 98 + 9 + 99,273.48
16.58 + 45 + 96 + 27,184.58
1 + 27 + 18.47 + 27 + 48.98,122.45
13 + 95 + 94.86 + 86.57 + 13 + 59.67 + 90,452.1
20 + 80 + 15 + 56 + 32.03,203.03
39.87 + 70 + 35 + 56.59 + 90 + 2.47,293.93
10.5 + 6.14 + 57,73.64
35.13 + 91.34 + 78.29 + 68 + 77 + 18,367.76
25.44 + 28.74 + 15 + 52 + 45,166.18
57 + 8,65.0
49.2 + 52 + 100 + 75,276.2
7 + 9 + 91 + 17 + 57.76 + 81.96 + 78.59,342.31
60 + 42 + 7.27,109.27
64.19 + 95 + 67 + 59.91,286.1
33.22 + 50 + 63 + 96 + 19 + 80,341.22
66.57 + 67 + 92,225.57
90 + 4.39 + 41 + 66 + 77,278.39
51.89 + 34 + 2.65 + 21,109.54
2 + 66 + 13,81.0
93.04 + 98.71 + 88 + 50.25,330.0
98 + 3.19 + 64 + 88 + 89 + 61 + 43,446.19
57 + 67 + 64,188.0
32.37 + 97,129.37
100 + 67.76 + 40.18 + 11.28,219.22
91.31 + 45.31 + 15.43,152.05
85 + 71 + 80.85 + 22.88,259.73
51.16 + 44 + 37 + 55 + 17.68 + 90.88,295.72
5.95 + 31 + 82 + 52.44 + 31.61 + 90.53 + 74.05,367.58
16.3 + 32 + 90.45 + 57.61,196.36
25 + 55.15 + 14 + 30.49,124.64
87 + 51.05 + 18.44 + 60 + 75.25,291.74
20 + 75 + 27,122.0
66 + 15.87 + 5 + 37.93,124.8
91.62 + 12 + 30 + 26.73 + 82 + 43.65 + 63,349.0
18.01 + 64,82.01
62 + 31.43 + 78.27,171.7
62 + 23 + 36 + 18.42 + 51.67,191.09
94 + 5.83 + 17 + 66 + 75,257.83
45.11 + 82.0 + 16.02 + 9 + 9 + 68,229.13
51.19 + 92.4 + 22.2 + 36.38 + 93 + 37.6,332.77
85.51 + 73.59 + 51 + 22.77 + 84.47 + 92 + 88,497.34
69 + 30 + 41 + 19 + 94,253.0
50.5 + 38.38 + 67.19 + 30.28 + 97,283.35
97 + 18.36 + 89.64,205.0
34.78 + 78 + 58.53 + 19,190.31
26.15 + 19 + 78 + 46 + 26,195.15
69.22 + 42 + 89.12 + 51.07,251.41
10 + 48 + 28,86.0
42.69 + 13.46 + 71.36 + 43.67,171.18
63.08 + 54.51,117.59
19.94 + 67.04 + 66 + 54,206.98
46 + 3,49.0
33 + 55,88.0
54 + 38 + 69 + 39 + 4 + 94.48,298.48
85 + 63 + 52.66 + 84 + 10,294.66
79 + 83.6 + 69 + 28 + 84 + 43.72,387.32
93.41 + 19.87 + 71.86,185.14
7.5 + 24 + 51 + 38 + 77.29 + 60 + 50,307.79
90.28 + 71.17 + 85.01 + 62 + 1,309.46
87.17 + 64.0 + 72 + 70.05,293.22
27.68 + 98 + 24 + 78 + 19.85 + 64.02 + 37.2,348.75
10 + 53.26 + 54 + 45.47 + 4.78,167.51
32 + 64 + 24.21 + 8 + 14.85,143.06
8 + 37.74 + 65.21,110.95
97.54 + 92 + 53,242.54
43 + 30 + 73.47 + 39,185.47
34.32 + 64 + 81.57 + 54 + 10.3 + 41.29 + 54.3,339.78
26.21 + 86 + 59.54 + 88 + 19.48 + 8 + 71,358.23
7.95 + 45 + 77.49 + 67 + 47.22,244.66
46.79 + 95.64 + 93 + 36 + 13.36 + 77 + 47.06,408.85
76.3 + 63,139.3
59 + 32 + 8 + 52.71,151.71
41 + 9.36,50.36
34 + 69.62 + 29.95 + 98,231.57
26.01 + 83 + 32 + 54,195.01
36 + 26.23,62.23
8 + 63 + 51 + 94,216.0
42 + 23 + 44 + 78.75 + 30 + 86.6 + 17.56,321.91
77.05 + 55.19,132.24
31 + 69.35 + 48 + 92.98 + 43.64 + 43.62,328.59
53 + 24,77.0
97 + 65 + 66.29 + 67,295.29
2 + 43.68 + 67.28 + 47 + 35 + 30.84,225.8
24.97 + 42 + 24 + 39 + 56 + 31.07,217.04
50 + 74 + 21.37,145.37
50 + 55 + 81.84,186.84
93 + 38 + 91.08 + 72 + 72 + 41 + 12.49,419.57
64 + 99.02 + 45 + 21 + 89,318.02
82.83 + 60.31 + 37 + 91.06 + 14 + 53,338.2
55 + 9,64.0
93 + 5 + 9 + 100 + 58,265.0
67.23 + 67 + 29.16 + 12 + 18 + 40 + 1,234.39
34 + 34 + 84.5 + 69 + 62,283.5
47 + 61.18 + 20 + 23.82 + 75,227.0
68.59 + 13.75 + 41.92 + 68 + 79 + 86 + 45,402.26
86 + 44 + 3.57 + 90.17 + 10 + 83 + 2.81,319.55
66 + 34.58 + 43 + 70.45 + 29.62 + 28,271.65
75 + 6.62 + 51 + 46.84,179.46
75.52 + 14 + 82.93 + 98 + 44.64,315.09
74 + 73 + 73.2,220.2
6 + 28 + 70 + 71 + 52.48 + 32 + 26,285.48
90 + 94 + 37.67 + 4.3 + 85.73 + 13.62,325.32
34 + 80.56 + 72.82 + 29 + 19.11,235.49
97.0 + 94 + 31.26 + 14,236.26
65 + 61.46 + 54.77 + 54.2,235.43
72.32 + 7.87 + 57.85,138.04
73.58 + 58 + 94 + 74 + 89 + 85.47 + 90.01,564.06
65 + 64 + 44.63 + 3.4 + 18 + 93,288.03
1 + 73 + 31.15,105.15
88.5 + 36.81,125.31
44.31 + 64.22 + 35.99 + 5.52,150.04
53.1 + 37,90.1
39 + 23.31 + 50 + 40,152.31
33 + 33 + 83.86 + 5 + 24 + 98.47,277.33
59.7 + 18 + 95 + 44 + 64.66 + 2.36 + 25,308.72
18 + 38 + 35.5 + 2 + 66 + 12 + 46.99,218.49
47.28 + 94.42,141.7
11 + 94 + 50 + 13.04 + 86.36,254.4
54 + 78,132.0
45.17 + 20 + 92.26 + 64 + 50 + 35.52 + 3,309.95
32.07 + 89.8 + 6.17 + 53.37 + 40.22 + 53.39,275.02
51.54 + 29 + 12.81 + 79.64 + 86 + 13 + 68.94,340.93
51 + 61.73 + 5 + 92.9 + 72,282.63
64.18 + 53 + 34 + 58,209.18
66 + 72 + 95.41,233.41
29 + 93 + 57.64 + 96 + 21.33,296.97
25.94 + 75.74 + 96.5,198.18
65 + 37.55 + 44 + 69 + 3,218.55
71.89 + 69.31 + 32.41 + 50.54 + 3.96 + 71.99,300.1
74.96 + 85.67 + 57.78 + 83 + 34,335.41
39.95 + 39 + 43 + 30.64,152.59
2.07 + 31.61 + 14.7 + 18 + 25.07 + 24.88,116.33
73 + 48 + 91 + 89 + 48 + 97 + 45.29,491.29
18 + 35 + 86 + 21.83 + 16 + 8 + 87.34,272.17
96 + 76.67 + 62 + 59.42 + 54 + 96.27 + 16.01,460.37
65.35 + 73.47 + 3,141.82
13.52 + 73 + 66.77 + 92 + 57 + 77.16,379.45
16 + 86.73 + 100 + 26 + 39 + 72 + 90,429.73
62 + 38.01 + 55,155.01
6.49 + 5 + 37 + 35.79,84.28
31.14 + 25.46 + 32 + 12.99,101.59
90.26 + 5 + 3 + 94.4 + 32.71,225.37
69.31 + 95.1 + 64.35 + 26.5 + 3.93 + 69,328.19
67 + 43 + 7.61 + 81.65 + 19 + 31 + 10,259.26
82 + 89.46 + 91.76 + 17 + 44.59 + 34 + 24.79,383.6
45 + 67.59,112.59
61 + 79.56 + 71.02 + 60.22 + 19 + 18,308.8
3 + 56 + 33.88 + 37 + 29 + 1.61,160.49
91.04 + 69.28 + 94.72 + 6 + 100 + 40 + 63,464.04
1 + 65 + 16.14,82.14
33 + 34.09 + 26,93.09
41.59 + 33 + 93.81,168.4
67 + 92 + 3.3 + 36 + 6.12,204.42
96 + 41.83 + 79 + 30.31,247.14
97.7 + 8.12 + 91,196.82
45 + 19.25 + 5.32 + 35.5 + 83 + 1.64 + 89.67,279.38
65.36 + 71.83,137.19
16.57 + 58.88 + 43 + 81 + 7.4 + 32.31,239.16
15.0 + 24 + 23.71 + 77.71 + 25 + 41 + 79.68,286.1
54.84 + 89.26 + 87,231.1
37.15 + 11 + 77.68 + 74.74,200.57
93.02 + 17.22 + 16 + 75,201.24
37.88 + 21.08 + 31.51 + 69.61 + 66.32,226.4
74.09 + 93 + 23.02 + 65 + 24.92 + 96,376.03
36.32 + 23,59.32
15.78 + 20.11 + 14,49.89
49 + 9 + 42,100.0
56.74 + 14,70.74
48 + 63.85 + 94.1,205.95
71.14 + 94 + 75.78,240.92
34 + 85 + 16.13 + 48 + 79.92,263.05
93.38 + 41 + 7 + 96 + 30.16,267.54
83.97 + 31 + 31.61 + 1.18 + 49,196.76
33 + 35.84 + 13,81.84
9.06 + 93,102.06
12 + 3.36 + 87.98,103.34
92.8 + 66 + 10.63 + 44.92 + 52 + 40.02,306.37
92.13 + 12.56 + 90 + 96.39 + 43 + 87,421.08
65 + 95 + 90.83,250.83
92.12 + 34 + 34.94 + 48.52,209.58
31 + 66 + 98 + 48.41 + 60 + 4.3,307.71
47.46 + 40 + 6.04 + 74 + 67 + 45,279.5
61.32 + 49.81 + 82.5 + 64.51 + 53.77 + 67,378.91
68 + 82,150.0
36.3 + 73 + 98 + 64.24 + 81 + 54.24 + 85.57,492.35
30.83 + 85.12 + 63.11 + 4.93 + 8 + 6 + 12,209.99
10.78 + 29 + 77 + 29,145.78
19 + 89.59 + 69.2 + 41 + 21 + 60.79 + 62.93,363.51
60.18 + 76.56,136.74
90 + 90.35 + 32.89,213.24
79.38 + 18 + 34 + 47 + 35.55,213.93
55 + 38 + 89 + 32,214.0
10.78 + 10 + 59.45 + 76 + 60.63 + 18.54 + 42.6,278.0
58 + 98.11 + 8 + 35 + 38.76 + 44.88 + 34,316.75
81.16 + 85,166.16
78.08 + 4.53 + 94 + 33 + 64.78 + 12,286.39
89 + 22 + 47.33,158.33
35 + 91 + 74 + 97.1 + 73,370.1
38 + 59.2 + 7.92 + 52 + 18.09,175.21
69.37 + 24 + 81,174.37
67.24 + 35.29 + 65.28 + 96 + 19.75,283.56
84.66 + 36.44 + 8 + 42.17 + 37 + 2,210.27
47 + 94 + 17,158.0
53.69 + 47 + 25.46,126.15
32 + 56 + 34.78 + 74.5 + 2.21,199.49
44 + 10.15 + 86,140.15
29.25 + 61.79 + 11.21,102.25
21.91 + 55,76.91
26.06 + 49.45 + 47.97 + 72.36 + 12 + 49.86,257.7
62.78 + 90 + 70 + 21.16 + 1 + 86 + 16,346.94
43 + 33.84 + 77.16 + 5 + 21.95 + 72,252.95
70 + 85.66 + 6.11 + 84 + 85 + 20.58 + 10.57,361.92
49 + 65 + 27.96,141.96
73.24 + 46.14,119.38
68 + 92.09 + 59.11 + 66.01 + 10 + 21.66,316.87
76.07 + 71,147.07
95 + 55.38 + 28.17 + 75,253.55
84.79 + 59.5 + 61.27 + 44.3 + 63 + 88 + 88.24,489.1
77.54 + 76,153.54
41 + 76.11 + 4,121.11
27.35 + 23 + 31.65 + 31 + 92 + 78.42,283.42
24.34 + 76 + 82.82 + 56 + 65 + 96.29,400.45
13.54 + 24.67 + 60,98.21
52.02 + 41.7 + 48 + 80 + 18 + 3 + 31,273.72
52.73 + 90.43 + 27.24 + 87 + 49.27 + 87,393.67
59.56 + 4 + 39,102.56
47.78 + 90.02,137.8
16 + 58 + 3 + 73 + 41,191.0
28.86 + 87,115.86
19.43 + 8 + 12 + 58 + 65,162.43
91.61 + 46.01 + 83 + 24.32 + 42.03 + 72 + 33.51,392.48
55.33 + 97 + 40 + 29 + 7.99 + 51,280.32
82 + 66 + 32,180.0
60 + 97.64,157.64
60.38 + 45,105.38
72 + 45.81 + 90.57 + 67,275.38
16 + 66 + 76.54 + 34,192.54
71.36 + 75.81 + 80.42 + 57 + 86.3 + 51 + 25,446.89
80 + 24.42 + 4 + 18,126.42
73.82 + 43.96 + 63 + 90.2 + 50.75 + 84 + 30.03,435.76
45.77 + 70,115.77
79.32 + 90,169.32
84 + 3 + 12.38 + 67.96 + 35 + 91.2,293.54
66.37 + 45.78,112.15
50.4 + 14.32 + 61.0 + 56 + 71 + 8 + 11,271.72
82.81 + 47.18 + 72 + 20.28 + 47,269.27
53.34 + 41 + 91,185.34
9 + 66,75.0
85.4 + 14,99.4
56 + 3 + 17,76.0
42.33 + 55.77 + 59 + 29.1 + 70.87 + 90.89 + 76.65,424.61
57 + 15.61 + 11 + 66 + 60.75,210.36
38 + 30,68.0
20.32 + 56.69 + 32.49 + 86.47,195.97
12.71 + 98 + 44.3 + 50.02 + 41.07 + 4.63,250.73
48.26 + 48,96.26
78 + 49.02 + 63.61 + 99 + 19,308.63
84.14 + 54,138.14
80.7 + 10.32 + 50 + 17 + 72 + 53,283.02
68.23 + 24 + 91,183.23
65.1 + 47 + 48.86 + 2,162.96
71.22 + 26.46 + 97,194.68
73 + 18.11 + 49 + 15.63 + 24.81 + 8.76 + 43,232.31
90.89 + 67.46,158.35
60.82 + 47 + 8 + 11,126.82
85.9 + 89.34 + 87 + 27 + 28.17 + 29.33 + 10.03,356.77
57.92 + 89.55 + 45.07 + 3 + 58.52 + 32 + 18.44,304.5
66 + 31 + 26.25 + 32 + 67,222.25
3.32 + 84 + 19 + 48.33,154.65
86.55 + 86 + 19.14 + 4.16,195.85
78 + 52 + 1.77 + 38.64 + 51,221.41
91 + 99.62 + 29.15 + 1.62 + 63.21 + 72 + 30,386.6
26.39 + 31.49 + 33 + 41.48 + 25,157.36
67.38 + 96.92 + 74 + 90.84 + 93,422.14
95.55 + 61.38 + 17.6 + 73 + 94 + 78,419.53
13 + 56.71 + 43.1,112.81
99.2 + 6 + 1.55 + 27.55 + 16 + 95.37,245.67
79.92 + 32.49,112.41
63 + 2.54,65.54
78.98 + 84 + 66.95 + 36 + 36,301.93
80.32 + 93.83 + 20.96 + 13,208.11
93 + 90.32 + 85.21,268.53
21.91 + 24 + 1.07,46.98
4 + 43 + 25.65,72.65
59 + 77 + 61.96 + 14.14,212.1
53 + 86.77 + 86,225.77
72 + 98.14 + 60 + 24.24 + 97 + 55.84,407.22
84 + 28 + 35 + 8.12 + 65,220.12
16 + 24 + 91.53 + 61 + 15.09 + 100,307.62
33.68 + 32.72 + 99.21,165.61
41 + 100,141.0
12.21 + 25,37.21
77 + 21 + 61 + 19 + 4.68,182.68
7.25 + 6.48 + 77 + 92.95 + 18 + 20.46,222.14
47 + 41.65,88.65
52.01 + 91.28 + 79 + 17 + 33 + 78 + 79,429.29
59.75 + 56.39 + 40.89 + 10.89 + 35,202.92
7 + 91 + 81 + 37.47 + 40 + 87.31 + 58,401.78
16 + 70.12 + 34.19 + 85 + 68.2 + 66.49,340.0
38.85 + 10 + 77 + 39.63 + 42,207.48
96 + 17.37 + 34.94 + 77 + 50.35 + 74.73 + 24.09,374.48
71 + 78 + 31,180.0
41.64 + 90 + 93 + 71 + 12.15 + 15 + 93.96,416.75
4.11 + 88.71 + 50.62,143.44
60.46 + 24.77 + 1.55,86.78
56 + 74 + 96.01 + 10 + 57 + 75.52,368.53
24 + 76.88 + 49 + 27 + 26.78 + 73.79 + 99,376.45
11 + 46.12 + 6,63.12
47 + 36.44 + 29.31 + 50.39 + 56 + 28.06,247.2
60.95 + 37.99,98.94
3 + 41.67 + 71 + 6 + 93.55 + 6,221.22
18 + 22.97 + 55.46 + 23.71 + 53.29 + 12 + 42,227.43
100 + 29.14 + 20 + 83 + 98.38,330.52
37 + 4.8 + 37 + 57.14,135.94
33.25 + 22.65,55.9
82 + 15.68 + 48.91 + 99.76 + 26.27,272.62
55 + 67.13 + 76 + 10.24 + 57 + 60 + 18,343.37
72 + 6.63 + 73 + 97 + 25.76 + 37,311.39
50 + 10 + 9.85 + 25,94.85
36 + 79 + 22.93,137.93
71 + 99.56 + 37 + 66.36 + 24.32 + 8.73,306.97
41 + 31 + 28.42,100.42
92.52 + 38 + 50 + 46.93 + 6,233.45
53 + 19 + 12.43 + 90 + 17.15 + 75 + 49,315.58
52 + 50,102.0
27.16 + 41 + 11.38 + 90 + 42,211.54
84.72 + 74.19 + 9.27 + 75 + 6.75 + 73 + 24,346.93
71.82 + 3,74.82
1 + 37 + 14 + 83.82 + 69.86 + 31.22,236.9
59 + 99 + 90.51,248.51
70.52 + 16 + 62.37,148.89
19 + 90.02 + 53.45,162.47
4.73 + 28.31 + 27 + 85,145.04
45.87 + 48,93.87
26.41 + 9 + 19 + 30.58 + 65,149.99
24 + 46.78 + 55.44 + 79 + 37.62 + 32 + 55,329.84
16 + 10.07 + 14.2 + 4.42,44.69
35 + 98 + 91 + 41.12 + 68.2 + 4 + 52.04,389.36
52 + 89.28 + 7.6 + 1 + 63.68,213.56
18 + 39.64 + 25.24,82.88
88.31 + 7.83 + 43 + 3.63,142.77
77 + 73 + 48,198.0
30.67 + 82.46 + 32.81 + 42.63 + 17,205.57
37.2 + 60 + 16.74 + 13 + 96 + 17,239.94
71 + 59.38 + 20.65 + 79 + 17 + 74.59 + 27.84,349.46
28 + 68 + 12.6 + 51.74 + 86.59 + 79,325.93
72.26 + 54.46 + 36 + 63 + 94,319.72
55.42 + 22.34 + 31.84 + 55 + 44 + 23,231.6
80.34 + 63,143.34
25 + 11.87 + 89.83 + 57 + 57 + 61,301.7
18.11 + 92.73 + 63 + 47.77 + 66,287.61
93.76 + 59 + 56.89 + 1 + 36,246.65
60.55 + 36 + 62.81 + 16.6 + 83.54,259.5
7 + 25.48 + 79.43 + 84 + 23 + 78 + 13.34,310.25
14 + 50,64.0
17.41 + 30.55 + 90 + 20.18 + 71.7,229.84
88.87 + 59.29 + 96 + 65.08 + 30.79 + 85.99 + 92.01,518.03
3.82 + 33 + 46 + 75,157.82
28 + 34 + 64.79 + 88 + 70.21 + 83,368.0
75 + 7 + 72,154.0
54.11 + 27.07 + 16 + 47 + 33,177.18
72 + 58 + 68.86 + 20,218.86
80.46 + 76.66 + 48.83 + 73 + 4 + 96,378.95
46.2 + 63,109.2
4.7 + 99 + 39.35 + 54.32 + 25,222.37
82 + 42.49 + 72.33 + 74.66 + 10.83,282.31
54.47 + 66 + 39.88 + 9.13,169.48
55.37 + 19.61 + 94 + 83 + 87.71,339.69
87 + 89 + 99,275.0
48 + 58,106.0
2 + 19.97 + 27 + 19 + 36.9 + 57,161.87
11.97 + 30 + 96 + 20 + 38.3 + 34.55,230.82
4 + 82.28 + 82.25 + 4.07 + 63.76,236.36
15 + 12 + 1 + 41.9 + 28.83 + 93 + 72.89,264.62
48 + 2.86 + 61.22,112.08
15 + 59.07 + 81.54 + 56.95 + 25 + 4.17,241.73
98 + 24.43 + 66.47 + 42,230.9
90.61 + 78 + 77,245.61
72 + 92 + 15.82,179.82
98 + 24.66,122.66
13.92 + 95,108.92
30 + 17 + 27.82 + 32 + 45.97,152.79
92 + 84.76 + 61.5 + 7,245.26
37 + 8.7 + 71.89 + 69 + 21,207.59
30.88 + 77 + 52.99 + 84.31 + 90.77 + 13.6,349.55
11.5 + 91 + 78.52 + 11.8 + 44.98 + 48.33,286.13
73.47 + 7 + 99.66 + 38 + 1 + 60 + 4.66,283.79
67 + 42.85,109.85
93 + 16 + 55 + 70 + 61,295.0
19 + 75.81 + 96.07 + 92 + 29,311.88
23 + 85.9 + 75.61 + 3 + 38.08,225.59
61 + 30 + 48 + 67.0 + 97,303.0
71.19 + 64.2 + 30 + 16 + 51.98 + 76.83 + 40,350.2
16.47 + 78 + 17.48 + 72.44 + 37,221.39
99 + 52 + 94 + 90.77 + 31.49,367.26
27 + 74 + 87,188.0
70.12 + 47 + 70 + 15.25 + 77.36 + 59,338.73
30.48 + 7 + 49,86.48
33.61 + 25.19 + 29.54 + 78.73,167.07
82 + 3.31 + 50.31 + 23 + 54 + 84.45 + 84.54,381.61
70 + 37 + 86.79 + 5,198.79
38 + 1.22 + 5 + 9 + 37.75 + 33 + 25.25,149.22
61.48 + 19.35 + 71 + 14.82,166.65
26.35 + 28.55 + 66.24 + 87,208.14
6 + 92.77 + 44 + 61 + 47 + 86,336.77
55 + 52 + 48.17 + 3 + 10 + 88.8,256.97
92 + 1.67,93.67
50.09 + 63.85 + 11.13 + 5,130.07
68 + 62 + 51.41 + 40,221.41
86 + 82.22 + 87 + 13.13 + 95.8 + 89.76,453.91
