Question,Answer
51 + 12.94 + 64.39 + 24.02,152.35
30 + 49,79.0
55 + 8.4 + 20.84 + 66 + 61 + 19.57 + 63.46,294.27
64.06 + 96.18 + 11 + 44.75,215.99
31 + 63 + 40.01 + 15 + 32 + 71,252.01
94 + 10.3 + 8.65 + 42,154.95
85 + 95.11,180.11
60.69 + 47.62,108.31
19 + 17.1 + 35,71.1
62 + 38.6 + 28 + 83,211.6
47.65 + 13 + 19 + 45 + 29.29 + 44.7 + 84.44,283.08
53.63 + 31 + 27.99,112.62
45 + 43.69 + 18.79 + 17,124.48
64.94 + 72 + 54,190.94
18 + 42 + 99.0 + 47,206.0
44 + 83 + 71.48 + 93.04 + 91.18,382.7
14.71 + 46,60.71
55 + 47 + 89.34 + 29.57 + 13 + 48.24 + 44,326.15
1 + 65 + 71.96 + 6,143.96
41 + 62 + 8 + 49 + 59,219.0
40.11 + 66.39 + 85.23 + 46.01 + 93 + 68,398.74
28.78 + 76.9 + 16.09 + 33.68 + 83.1 + 6.74 + 87,332.29
60.61 + 5.76 + 37 + 27.08,130.45
61 + 11 + 86.37 + 90.12,248.49
70 + 10.37,80.37
1.4 + 48.75 + 72.7 + 19.24,142.09
83 + 21,104.0
86.54 + 57 + 19 + 36 + 89,287.54
94 + 78 + 84 + 91 + 12.69 + 54.28 + 74,487.97
42.51 + 52.26 + 23.08 + 83,200.85
52.18 + 37.92 + 26 + 98 + 84 + 62.17 + 75,435.27
34.53 + 87 + 50,171.53
61.7 + 98 + 20.28 + 21 + 40 + 46.84 + 93.82,381.64
5 + 49 + 84 + 72,210.0
36 + 70,106.0
91 + 10 + 46 + 86,233.0
58.89 + 83 + 67 + 69 + 42 + 70.91 + 59,449.8
55 + 69.9,124.9
47.85 + 89 + 9.87,146.72
95 + 79 + 19 + 92.38,285.38
59 + 11.83 + 5.97 + 22.84 + 49.21 + 15 + 41,204.85
47 + 78 + 83.76,208.76
48 + 94 + 23 + 35.01,200.01
57 + 82.29 + 100 + 46 + 63 + 23.01,371.3
38.3 + 98.45 + 50.87 + 52.34 + 69.67,309.63
71 + 50.62 + 46 + 38.24 + 9.27 + 28,243.13
16.84 + 32.71 + 41.48 + 94,185.03
28.05 + 51.46 + 66.93 + 52 + 40.55 + 69.8,308.79
44 + 92 + 51 + 99 + 15,301.0
58 + 41 + 72 + 78 + 9.66 + 80.0,338.66
38 + 46.35 + 16.0 + 50.63 + 4,154.98
72 + 15 + 99,186.0
62 + 82.67,144.67
93 + 55.1 + 12.36 + 84,244.46
79.35 + 21.2 + 2,102.55
98 + 51.58 + 26.62 + 20 + 75,271.2
71 + 83 + 53.88 + 12 + 100 + 17.93,337.81
82 + 49.87 + 73 + 6 + 57.09 + 97.47 + 26,391.43
10 + 16 + 99.46,125.46
22.17 + 29.24 + 81.25,132.66
62 + 39.4 + 84 + 34,219.4
50.7 + 58 + 13,121.7
79.79 + 76 + 9 + 72 + 99.76 + 32.14 + 71.8,440.49
63 + 58.56,121.56
64.63 + 32.65 + 61 + 10 + 89 + 54.77,312.05
41 + 83.39 + 6 + 74 + 91.31 + 90.7,386.4
64 + 11.24 + 87 + 54 + 91.25 + 71 + 31.04,409.53
85 + 79,164.0
81.81 + 54.38 + 2 + 2,140.19
71 + 17.22 + 58.57,146.79
59.01 + 2.77 + 61.29 + 37 + 46 + 63.92 + 95.05,365.04
65.68 + 20.36 + 56 + 31,173.04
71 + 75 + 46.37,192.37
44 + 67 + 24,135.0
26 + 41 + 63.85,130.85
61.66 + 73 + 82,216.66
72.4 + 74 + 65 + 28 + 59.52,298.92
48 + 81 + 83.51 + 26.38 + 28.36 + 13.29 + 2,282.54
52 + 57.79 + 9 + 21 + 43.7,183.49
84 + 22.59 + 75.31 + 73 + 17.72 + 54.51 + 34.91,362.04
39 + 74 + 82.46,195.46
26 + 72.28 + 86.59 + 44 + 20 + 44.73,293.6
17 + 97 + 43,157.0
90 + 52.43,142.43
2.81 + 97 + 1.85 + 59 + 74.01 + 26.61,261.28
85.71 + 70 + 11.36,167.07
95 + 52.1 + 23.52 + 1.57 + 59.87,232.06
94.03 + 16,110.03
63.81 + 83 + 14.07 + 11 + 69 + 63.63 + 17,321.51
5 + 89 + 67.16 + 76.07,237.23
91.01 + 28 + 34 + 81.38 + 93 + 2,329.39
4.04 + 39 + 45.5,88.54
75 + 58 + 41 + 72.93 + 1 + 24,271.93
71.12 + 34 + 4 + 15,124.12
19.82 + 71,90.82
14.35 + 19 + 32.29,65.64
45.41 + 19.05,64.46
59.7 + 91.32 + 4.07 + 45 + 69.96,270.05
40.36 + 21 + 35 + 47 + 77 + 20,240.36
38 + 53 + 60 + 39 + 82 + 38.91 + 43.48,354.39
63.59 + 36.97 + 78 + 30 + 8,216.56
66 + 31.81 + 31.09 + 71 + 78 + 33 + 71,381.9
92 + 81 + 84 + 93 + 11.46 + 65,426.46
64 + 63 + 8 + 15.5 + 55,205.5
67.21 + 59 + 21 + 11 + 29.23 + 57.76,245.2
57.98 + 79.21,137.19
27 + 79.31 + 77 + 53.85 + 14,251.16
20.26 + 31.28,51.54
88.1 + 6 + 76 + 32,202.1
95.9 + 30 + 1.19 + 83.21 + 72,282.3
91.19 + 66.17 + 69 + 27.93 + 62 + 2.66 + 89,407.95
41.95 + 79.6 + 69 + 25 + 60.34 + 5,280.89
94.14 + 13.05 + 53 + 94.67 + 45 + 85,384.86
43.24 + 45.52 + 35.93 + 30.53 + 86.0 + 6.47 + 18.1,265.79
13 + 62 + 23.35 + 51 + 73 + 2,224.35
7 + 11.97 + 18 + 13 + 69 + 59.59 + 9,187.56
13.49 + 76.49 + 10.81 + 70.48 + 85 + 2 + 53,311.27
52 + 18.57 + 29 + 44.44 + 60 + 15 + 43,262.01
5.01 + 13 + 32 + 31.4 + 95.64 + 82.55 + 97,356.6
17 + 74.98 + 10 + 7.86 + 97.98 + 45 + 73.82,326.64
61 + 42.12 + 35.2 + 76 + 26.12 + 15,255.44
69 + 76 + 49.98 + 92 + 12 + 63.01,361.99
82 + 67.7 + 98 + 26.34,274.04
14.0 + 14 + 37 + 80.41 + 6.58,151.99
18.92 + 1 + 1,20.92
7.89 + 43 + 48 + 21.86 + 63.23,183.98
32.82 + 80.47 + 3 + 34 + 30 + 48.92 + 47,276.21
13.67 + 26 + 65 + 75,179.67
1.4 + 18.31 + 39 + 63.76 + 91.83 + 33 + 95,342.3
51 + 95.02 + 51,197.02
70 + 11 + 39 + 64,184.0
24 + 31 + 91.04 + 45 + 59 + 29.9,279.94
11.09 + 27 + 82.01 + 83 + 77 + 30,310.1
8 + 2.8,10.8
62.18 + 88 + 84,234.18
28.57 + 2 + 42.91,73.48
84 + 82 + 31.21 + 50.77 + 82 + 68.18 + 62,460.16
46 + 2 + 62 + 66 + 80.58 + 92,348.58
44.98 + 80.35 + 5.43 + 18 + 47,195.76
4 + 39 + 94.54,137.54
17 + 12 + 47.08 + 80 + 19.97,176.05
50 + 63.95 + 95.13,209.08
73 + 21.88 + 52.69 + 82 + 9 + 47 + 38.74,324.31
35 + 31 + 69.58 + 61.98,197.56
99.46 + 58.91 + 80.23,238.6
4 + 58 + 53 + 37.36 + 59.6 + 1.02 + 52,264.98
51.28 + 94 + 55 + 75 + 1.33 + 91.07 + 84.13,451.81
40.51 + 86 + 60,186.51
27.62 + 38 + 32,97.62
54.81 + 11.4 + 31.28 + 1 + 25 + 60 + 85.18,268.67
83 + 93 + 55.4 + 51 + 42,324.4
98.28 + 60 + 84.49 + 50.68,293.45
49.42 + 59.72 + 3 + 89.97,202.11
30 + 99.98 + 74.47 + 57 + 27 + 22.84 + 82,393.29
69 + 87.35,156.35
20 + 86 + 90 + 51,247.0
41.85 + 47 + 85 + 21,194.85
80.56 + 63 + 39.39 + 77 + 87 + 64.39 + 78.73,490.07
34 + 14,48.0
54 + 84 + 71 + 4.43 + 84,297.43
20.72 + 55.38 + 35.37,111.47
68.31 + 78 + 57 + 47.63 + 71.7,322.64
15.76 + 64.49,80.25
27 + 3.1 + 92 + 95.69 + 6 + 40,263.79
1 + 13.27 + 13 + 28.92 + 63,119.19
55.13 + 62 + 41.08 + 47 + 59.58,264.79
41 + 69.5,110.5
83 + 55 + 96 + 83.31,317.31
62 + 34.71 + 60.08 + 13,169.79
4 + 75.22,79.22
80.56 + 40.44 + 28 + 95 + 33 + 82.73 + 78.55,438.28
13 + 29.53 + 85 + 31.72 + 96,255.25
16 + 48.29 + 47,111.29
97.19 + 67 + 39.31,203.5
1.81 + 8,9.81
57.59 + 17 + 9.39 + 53,136.98
6.29 + 35.4 + 21.1 + 83 + 12 + 59.2 + 35,251.99
37 + 37.72 + 52 + 1,127.72
66.65 + 57.51 + 5,129.16
68 + 94.42 + 69,231.42
85.03 + 68 + 70 + 21.64,244.67
77 + 13.31 + 4.0 + 22 + 8.91 + 9 + 28.93,163.15
41.19 + 6.02 + 38.37 + 69 + 55.06 + 73 + 27.62,310.26
94 + 41 + 38,173.0
14 + 84 + 56.03 + 20.56 + 72 + 70,316.59
3 + 27 + 77.56,107.56
2.8 + 80 + 56 + 25.99 + 73.43,238.22
92.02 + 29 + 10 + 1 + 66.39 + 66 + 75,339.41
2 + 94 + 7 + 93 + 13,209.0
93 + 67.81 + 39.27 + 4 + 64 + 88.98 + 76,433.06
89 + 34.46 + 14.42 + 64 + 26.58 + 93 + 89,410.46
34 + 92.31,126.31
39 + 10.5 + 2 + 99.79 + 11.59 + 80.3,243.18
89.78 + 61,150.78
86 + 27 + 34 + 13.68 + 99.13 + 98 + 26,383.81
51.03 + 16 + 86.72,153.75
25.16 + 91.92 + 14.98 + 16 + 6,154.06
27.84 + 5.15 + 20.83 + 45 + 47.27 + 63,209.09
94.71 + 70.98 + 30.62 + 28 + 77,301.31
41 + 100 + 93 + 51.17 + 31 + 52 + 27.99,396.16
55 + 32 + 37.75 + 6.07 + 11 + 40 + 81,262.82
74 + 13.89 + 8,95.89
71 + 93.84 + 54.56,219.4
76 + 98.22,174.22
70.75 + 88 + 57.09,215.84
76.08 + 75 + 48,199.08
81.06 + 68 + 96 + 92.43,337.49
18 + 94 + 38 + 93 + 27.78,270.78
75 + 69.03 + 53 + 8.63,205.66
63 + 76.29 + 45.04 + 13 + 21.59 + 14.76,233.68
99.67 + 78.98,178.65
28 + 29 + 69.37 + 57 + 92.65,276.02
28 + 65 + 60.44 + 52 + 62,267.44
86.83 + 78 + 79 + 26.64 + 88 + 80,438.47
66 + 41 + 92 + 50,249.0
36 + 43.91 + 37 + 16 + 21,153.91
47.25 + 89.47 + 94.08 + 33.46 + 34 + 31.54 + 68,397.8
75.48 + 100 + 31.82 + 53.73 + 93 + 92.07 + 95,541.1
45.88 + 23.68 + 82.4 + 66 + 41 + 70.78 + 43.16,372.9
22 + 66.33 + 94.53 + 39 + 86.39 + 55 + 84,447.25
29 + 69.46 + 93.0 + 43,234.46
28 + 67 + 66 + 70 + 77.34,308.34
35 + 78.14,113.14
91 + 94.16 + 6.75 + 45 + 18 + 87,341.91
12.5 + 87.78 + 61.81 + 93 + 84.38 + 67.99,407.46
83.42 + 93 + 13 + 91,280.42
11 + 35.87 + 59,105.87
45.09 + 89,134.09
99 + 97.23 + 54.32 + 100 + 47.49 + 8.04 + 50,456.08
66 + 1.0 + 50 + 88,205.0
99 + 77,176.0
52.31 + 68,120.31
17.16 + 11.64,28.8
46 + 39 + 92,177.0
53 + 75 + 29 + 17 + 20 + 70.19 + 16.66,280.85
63 + 59.67 + 91.07,213.74
53.4 + 87 + 16.02,156.42
35.39 + 38.3 + 59.17,132.86
57.79 + 87.2 + 72 + 9.01 + 45,271.0
11.5 + 17 + 50,78.5
55 + 30 + 50,135.0
27.74 + 28 + 18.29 + 19 + 94 + 60,247.03
90.92 + 81 + 80 + 73 + 96.15 + 20.98,442.05
76 + 7.15 + 26 + 85 + 53 + 41,288.15
90 + 52.73,142.73
99 + 8.74 + 54 + 65,226.74
33.38 + 65 + 95.9 + 54.99 + 87 + 82 + 89.29,507.56
55.06 + 99 + 5.48 + 32 + 6,197.54
71 + 33 + 14 + 45 + 42.06 + 13,218.06
77.69 + 50 + 50 + 5,182.69
90.76 + 80.94 + 67.64 + 18.86 + 18.4,276.6
44 + 32.7 + 50.34,127.04
16.52 + 55,71.52
88 + 61 + 4.44 + 11.96 + 69 + 82 + 1.91,318.31
48 + 16 + 96,160.0
88 + 49 + 50 + 96.94,283.94
60 + 56 + 17.41 + 44.67,178.08
28 + 98.02 + 75 + 41 + 9,251.02
3.94 + 45.91 + 89,138.85
32 + 93.31,125.31
1.94 + 53 + 36 + 36 + 86.73 + 24,237.67
99 + 78 + 96.66 + 9 + 32.15 + 70 + 85,469.81
24 + 62,86.0
41.73 + 47.53 + 88 + 58.14 + 70,305.4
22.22 + 78 + 64 + 30.5 + 6 + 39 + 57,296.72
23.38 + 94.74 + 51 + 65.31 + 53.73 + 78.64,366.8
60.84 + 27 + 66 + 85.61 + 11 + 29 + 7,286.45
19 + 75.47 + 97 + 42.17 + 91 + 57,381.64
74 + 52,126.0
83 + 10.41 + 33.05,126.46
76.05 + 51,127.05
44 + 69 + 44 + 72.13 + 53.2,282.33
46.85 + 67.72 + 66,180.57
36.07 + 32.57 + 7 + 99.63 + 57 + 77,309.27
73.61 + 97 + 88.07 + 10,268.68
4.67 + 88.12 + 3.53 + 88.89 + 48,233.21
57 + 96 + 48.54 + 27.57,229.11
81.54 + 13.84 + 35.72 + 71.47 + 68 + 86 + 100,456.57
88 + 38 + 40 + 18.22 + 43 + 77 + 10,314.22
56 + 1.3 + 51.59 + 46.62 + 4,159.51
72 + 44.36 + 82.57 + 88 + 36 + 38 + 20.55,381.48
61.78 + 8.72,70.5
1 + 61.66 + 48,110.66
54.52 + 22.01 + 20,96.53
58 + 53.49 + 16 + 82,209.49
5 + 18.24 + 53.1 + 40.97 + 35.85 + 1 + 5,159.16
89.38 + 6.22,95.6
44 + 43.34 + 38 + 89 + 9.76,224.1
62.85 + 18.58,81.43
14 + 88 + 52 + 17.73 + 19 + 63.97 + 64,318.7
90.91 + 68.91 + 30.52 + 56,246.34
49.3 + 45.34 + 32 + 32.97,159.61
82.56 + 59.98 + 38.72 + 66 + 94.66 + 70.16 + 98.6,510.68
27.09 + 48 + 39.07 + 46.91 + 86 + 46.21 + 86,379.28
57.69 + 25.09 + 95.43 + 28 + 53 + 45.34,304.55
70 + 47.99 + 99 + 56 + 88.85,361.84
77.87 + 2 + 81.73 + 97 + 15.53 + 27,301.13
95.53 + 92.46 + 50,237.99
54.68 + 32.54 + 5 + 59.0 + 53 + 2 + 18,224.22
68 + 86 + 80,234.0
10.15 + 9 + 37.73 + 25 + 78.7 + 7 + 31,198.58
42 + 96.03 + 86.27 + 59,283.3
79.07 + 57 + 46 + 36.97 + 51 + 49 + 22,341.04
29 + 33.18,62.18
86.43 + 90 + 63 + 86.55 + 27.83,353.81
41 + 1,42.0
60.78 + 2.0 + 88.21 + 25 + 14.94 + 70.41 + 67.32,328.66
51 + 93 + 82,226.0
4.84 + 29.81 + 74.66 + 26,135.31
41 + 64.39 + 73.81 + 34,213.2
34 + 94,128.0
61 + 7.76 + 74 + 94,236.76
42.02 + 24 + 97.21,163.23
9 + 9,18.0
4.98 + 54,58.98
83.88 + 45.33,129.21
11.21 + 19.38,30.59
15.13 + 32 + 9.41 + 85.8 + 90.66 + 39,272.0
39.38 + 47 + 11.52 + 87.62,185.52
82.14 + 95 + 72 + 14.9 + 71.61 + 6.27 + 59.61,401.53
32.67 + 38.87,71.54
2 + 5.62 + 69 + 31 + 15.57 + 85 + 88,296.19
98.79 + 78 + 92.49 + 53.3 + 73.01,395.59
11.99 + 36,47.99
12 + 78.88,90.88
73 + 63 + 2.48,138.48
95.71 + 72 + 45 + 74.79,287.5
79 + 72.96 + 6.62 + 49.99,208.57
48 + 27,75.0
8.34 + 51,59.34
34.91 + 57.6 + 3 + 50 + 81.74,227.25
68.29 + 59 + 54.01 + 64 + 72.62 + 95 + 43.05,455.97
28 + 52.77 + 34.53 + 51.77 + 47,214.07
33.31 + 36.79 + 42.14,112.24
66 + 26 + 58 + 88,238.0
62.56 + 27,89.56
59.58 + 57.92 + 94,211.5
51 + 8.47 + 47.53 + 64 + 82 + 92.95 + 87.42,433.37
29 + 60,89.0
62.17 + 62 + 50 + 4,178.17
84 + 85 + 91,260.0
46.59 + 28 + 70 + 89 + 51.33,284.92
70 + 24.88 + 80 + 61.97 + 41.7 + 39,317.55
45 + 39 + 77.01 + 5 + 85.33,251.34
74 + 4.14 + 49.82 + 96,223.96
91.24 + 19 + 99.47 + 76 + 17 + 18.06,320.77
94.19 + 38.21 + 83.62 + 95.94 + 68 + 40.0,419.96
95 + 19.21 + 57.75 + 13.6 + 69,254.56
25.63 + 49.54 + 36,111.17
8.42 + 52 + 44.92 + 3 + 98.2 + 52.25,258.79
75 + 42.75 + 83 + 43 + 80.87,324.62
50 + 21.58 + 38 + 46,155.58
84.04 + 45.03 + 40.84 + 56.89,226.8
28.61 + 52.47 + 1 + 22 + 81.81 + 59.04,244.93
63.68 + 73 + 40.97 + 98.4 + 12.73,288.78
33 + 8 + 26 + 54,121.0
99 + 13 + 57.6 + 25.91 + 71.95,267.46
96 + 52.04 + 9 + 90,247.04
37.34 + 91.35 + 99 + 28 + 47.79 + 15 + 27,345.48
97.68 + 10.98,108.66
58 + 52.24,110.24
15 + 88.15 + 26.95 + 1.97 + 51,183.07
85.26 + 55.37 + 18 + 98.27,256.9
14.88 + 86.91 + 36.11,137.9
82.19 + 29 + 73 + 20.9 + 9.17 + 58,272.26
73.58 + 7,80.58
85 + 21.24 + 73.21 + 34.45 + 47.55 + 42 + 11.22,314.67
75 + 83,158.0
27 + 42.6 + 74.04,143.64
29.99 + 68.98,98.97
61.93 + 14 + 14.49 + 49.93 + 1,141.35
29.45 + 17.24 + 8 + 33.68 + 77.7 + 60 + 44,270.07
21.12 + 5 + 4.66,30.78
31 + 29 + 2.77 + 5 + 87 + 49 + 36,239.77
52 + 15.4,67.4
76.26 + 9.54,85.8
90 + 87.11 + 57.69 + 99,333.8
6 + 71,77.0
19 + 68 + 16 + 72.99,175.99
86.19 + 59.07,145.26
25 + 88,113.0
61.32 + 95 + 97 + 76.1 + 49.8,379.22
4 + 59.52,63.52
1.37 + 58.22,59.59
99.37 + 55 + 39 + 24,217.37
91.57 + 56 + 11.35 + 45.08 + 43.74 + 77.62 + 11.89,337.25
94 + 72 + 72 + 71 + 97,406.0
66 + 71.86 + 53.38,191.24
1.67 + 99.82 + 4.13 + 9 + 65,179.62
13.23 + 65 + 54,132.23
17 + 34 + 87 + 44,182.0
85.14 + 97 + 98 + 37,317.14
52.58 + 41.46 + 15.04 + 15.08 + 91.67 + 95,310.83
77 + 62.82 + 72.68 + 50.72,263.22
84.13 + 24.28,108.41
19.31 + 94 + 39 + 20.38 + 6.76 + 34.77 + 21.64,235.86
32.34 + 68,100.34
84 + 47.03 + 4,135.03
53 + 17 + 71 + 74 + 15,230.0
69 + 71 + 96.02 + 20 + 6.94 + 61,323.96
90 + 57 + 100 + 52.18 + 93.97 + 61,454.15
31.56 + 43,74.56
28.11 + 9 + 38.22 + 27 + 44 + 80.7 + 29.49,256.52
58.24 + 29 + 72 + 40.74,199.98
88.02 + 80 + 47.74 + 90.91 + 57,363.67
41.88 + 9.04 + 14 + 18 + 97 + 2,181.92
70 + 16.58 + 17.88,104.46
94.49 + 93 + 76 + 33.44 + 47 + 32.03,375.96
91 + 29 + 59 + 48 + 51.19 + 58 + 10,346.19
32 + 56 + 20.66,108.66
50 + 18 + 99.57 + 66 + 33 + 53 + 94.49,414.06
98.03 + 21 + 51 + 66.98 + 17.91 + 3 + 79,336.92
8 + 92 + 99.06 + 83.41,282.47
61 + 93.46 + 99.93 + 22 + 72.29,348.68
58 + 91.43 + 26 + 21 + 63 + 40.0 + 9,308.43
56.08 + 36 + 74.89,166.97
74 + 92.1 + 29.19,195.29
81.46 + 20 + 31 + 40.55 + 31.74,204.75
39.55 + 52 + 1 + 23.17,115.72
66 + 48.25 + 25,139.25
7 + 9.55 + 82.21 + 70.65 + 20 + 65 + 68.8,323.21
54.2 + 9 + 52.91 + 79.29,195.4
23.36 + 81.19 + 24.18 + 7 + 50.22 + 69.84,255.79
69 + 86 + 59.31 + 36.02 + 22.58 + 82,354.91
35 + 5.74,40.74
93 + 46.86 + 54,193.86
18 + 79.31 + 82.0 + 23 + 56 + 16.33 + 71,345.64
36 + 13.95 + 80 + 76.64 + 27.92 + 77 + 61,372.51
68 + 22 + 3 + 74.45 + 20.33 + 18,205.78
53 + 27.87 + 28 + 33.04 + 4 + 14.99,160.9
89.89 + 98.72 + 37.55 + 21 + 18,265.16
97 + 41.58 + 70 + 4.46 + 98.59,311.63
66 + 10 + 75.44,151.44
68 + 11 + 53 + 33.98 + 22 + 90,277.98
18 + 77 + 16.73 + 62.68 + 66.36 + 91 + 77.18,408.95
69.88 + 68.3 + 3 + 41.67,182.85
71.05 + 37.88,108.93
97.1 + 1 + 68 + 9 + 99.3,274.4
6 + 16 + 34 + 43 + 81 + 51,231.0
44 + 20.36 + 71.61 + 39.5 + 54 + 21,250.47
45.9 + 63 + 40.09 + 29.59 + 12.38 + 11,201.96
96.91 + 31.48 + 26.04 + 42.78,197.21
23.18 + 94 + 68.72 + 32 + 40,257.9
87 + 32.08 + 59 + 76.85 + 73.61 + 71,399.54
89 + 41.09 + 68.17 + 48.99 + 96,343.25
38 + 23.75 + 4.03 + 98 + 21.27 + 63 + 47,295.05
32.54 + 3.44 + 66.45,102.43
7 + 14.69 + 5 + 91 + 98 + 54,269.69
64 + 83.96 + 89.59,237.55
55.35 + 95 + 30.36 + 4.83 + 5 + 70.58 + 1.97,263.09
44 + 27 + 38.78 + 99.52,209.3
36.56 + 31.16 + 15,82.72
52 + 53 + 64 + 49 + 6,224.0
53 + 39.25 + 58.95,151.2
47.32 + 4 + 72.08 + 4.08 + 24.05 + 25 + 12,188.53
74.08 + 43 + 92.08,209.16
24.47 + 99.45 + 88 + 31 + 14.17 + 88 + 32.04,377.13
34 + 72.35 + 16.22 + 84 + 81.29 + 58.55 + 67.54,413.95
85.27 + 55.44 + 60.22 + 33 + 81.06 + 34 + 70,418.99
30.65 + 80 + 19 + 76.1,205.75
26 + 72.19 + 81.11 + 55 + 57.44 + 35 + 83.34,410.08
9.42 + 82 + 72.52,163.94
45 + 67.45,112.45
47.7 + 76.49,124.19
29 + 40.75 + 80.35 + 25 + 2.74 + 69 + 90,336.84
84.45 + 52,136.45
74 + 67 + 9.99 + 90.49 + 90 + 73 + 41,445.48
28 + 22.37 + 68 + 73.11 + 4 + 43 + 61.21,299.69
59 + 50 + 65 + 46,220.0
58 + 17.26 + 22 + 1,98.26
78 + 48.83 + 71 + 43 + 51,291.83
47.81 + 56 + 33 + 54.28 + 46,237.09
52.61 + 1.29 + 28,81.9
53.14 + 54 + 11,118.14
80.93 + 78,158.93
14.65 + 88 + 74,176.65
8 + 10.61 + 9.13,27.74
57 + 30 + 4.9,91.9
16 + 9 + 84.02 + 20.68 + 12 + 7.18 + 78,226.88
30 + 80 + 59.98 + 99.23 + 93.62 + 16.73 + 57,436.56
52.93 + 99.88 + 66.19 + 12.81 + 52,283.81
95.33 + 40 + 26.46 + 66,227.79
63.28 + 72 + 97.43 + 4.05 + 24.29 + 83,344.05
53 + 73.25 + 98,224.25
75.51 + 87.68 + 43 + 5.27 + 37 + 63.31,311.77
39 + 24.37 + 20 + 82 + 21,186.37
55.3 + 74 + 71.63,200.93
69 + 45 + 94 + 17 + 74 + 90.98 + 6,395.98
52.04 + 27.24 + 5.61 + 49,133.89
46.64 + 11 + 83.45 + 24,165.09
64.25 + 97.84 + 58,220.09
60.6 + 59,119.6
20.74 + 82 + 28 + 14.61 + 68 + 96.25,309.6
80 + 50.78 + 39.04 + 54.47 + 28 + 98 + 56.13,406.42
33 + 24 + 33.43 + 38.45 + 89.01 + 69.21,287.1
57 + 94.85,151.85
22.32 + 53.06 + 13 + 32.71 + 45,166.09
90.92 + 75.85 + 51 + 22.91 + 34 + 1.4 + 81.73,357.81
18.62 + 96.76 + 12.29 + 32.97 + 50 + 45,255.64
82 + 25 + 28 + 82,217.0
83.92 + 7 + 31.74 + 75.55 + 54 + 92 + 53.37,397.58
13 + 59.19 + 74 + 6 + 9,161.19
71.31 + 99 + 15.1 + 50,235.41
69.82 + 22 + 72.4 + 49 + 35 + 95,343.22
2.62 + 71 + 91.14 + 85.88 + 59,309.64
89 + 30.46 + 60.14,179.6
56.0 + 37.62 + 35 + 7.28 + 24.11 + 55.14,215.15
23 + 8.56,31.56
60.3 + 94.43 + 23.86 + 15.8 + 67.2,261.59
44 + 77 + 67 + 12.51 + 69 + 1.89,271.4
97.55 + 89.95 + 31.86 + 81 + 2.69 + 32.15,335.2
5 + 52 + 52.63,109.63
51.91 + 42.2 + 10.97 + 9,114.08
2.78 + 70.45 + 76.43 + 32 + 28 + 2.63,212.29
73 + 57 + 30.99 + 26.27,187.26
89 + 86.49 + 17 + 82.2 + 2.98 + 6 + 58.78,342.45
63 + 33.73,96.73
57 + 66 + 34.44 + 8 + 63 + 11.94 + 64,304.38
84.95 + 10.46 + 9 + 82.6,187.01
31.69 + 88 + 31,150.69
50 + 55 + 14.93 + 26.03 + 68 + 29.2 + 60,303.16
99 + 31 + 16.92 + 81,227.92
89.52 + 1.44 + 37.44 + 61,189.4
9.35 + 82 + 64.63 + 57 + 83.34 + 47.19 + 68.39,411.9
81 + 20.4,101.4
61 + 59.28 + 63 + 100 + 54.46 + 5 + 19.43,362.17
96.52 + 2 + 36 + 20.68 + 85,240.2
88 + 56.11 + 64 + 23 + 26,257.11
32 + 74 + 49 + 59.22,214.22
68 + 29,97.0
45.64 + 10.3,55.94
83 + 20.01 + 94.71 + 3.27,200.99
81 + 30 + 89.88 + 29 + 69.15 + 88,387.03
74 + 31 + 25.23 + 44 + 51.3 + 29.15,254.68
86 + 94 + 2.82 + 27 + 61.54 + 4,275.36
50.77 + 23.2 + 83.51 + 21.51 + 39.92 + 64.04,282.95
20 + 72.87,92.87
88.29 + 1.36 + 45,134.65
61.86 + 36 + 89.12 + 96.02 + 90 + 87,460.0
75.22 + 92 + 85 + 89 + 80 + 4.16,425.38
29 + 22.16 + 97.79 + 50 + 63 + 26.57,288.52
45.37 + 18.99 + 13.53 + 8.25 + 60 + 5.73 + 74.82,226.69
79.76 + 55 + 78.58 + 30 + 78 + 87,408.34
40.13 + 76,116.13
26.56 + 48 + 69.03 + 98 + 58.9 + 39.32 + 96,435.81
82.43 + 21.76 + 50.48 + 48 + 80,282.67
8 + 55.96 + 32 + 11 + 21 + 53.04 + 98,279.0
35 + 98.39 + 25 + 99 + 69.82,327.21
19.49 + 81.02 + 96 + 27 + 11 + 87,321.51
94 + 57 + 83.9 + 56.79 + 1.83 + 39,332.52
58.62 + 77.55 + 73.16 + 96.09 + 88,393.42
81 + 43,124.0
15 + 97.15 + 4.58,116.73
3.89 + 87 + 95.14 + 45.06 + 96 + 57.57 + 41.05,425.71
22 + 17.43 + 95.04,134.47
96.11 + 38.15 + 36.37 + 55.88 + 77.49 + 93,397.0
92.89 + 97.59 + 20.79,211.27
28.95 + 65 + 95 + 53,241.95
2.34 + 5 + 7.14 + 13 + 31,58.48
1 + 75.96 + 73,149.96
37.72 + 24.59,62.31
12 + 41.11 + 93.07,146.18
41.42 + 97 + 49,187.42
29 + 64 + 12 + 7 + 98 + 16.49 + 92.04,318.53
38.23 + 39 + 63.28 + 80.45 + 32 + 54,306.96
45.84 + 97 + 15.64,158.48
52.74 + 63.81 + 4.42 + 85.61 + 51,257.58
78.21 + 47 + 67,192.21
62.14 + 61 + 19 + 92.08 + 33.68 + 81 + 62,410.9
