Question,Answer
898 + 1250.24,2148.24
6247.33 + 7284.8,13532.13
6896.58 + 9504.79,16401.37
2146.2 + 8938,11084.2
1187 + 1375.45,2562.45
726 + 7210.67,7936.67
1106 + 6945.54,8051.54
1489 + 4411,5900.0
8720.57 + 3250.93,11971.5
2759 + 7077.76,9836.76
4689.31 + 4756.29,9445.6
1287 + 6074.73,7361.73
9563.96 + 8638,18201.96
8519.96 + 5007,13526.96
307.21 + 2088.32,2395.53
4749 + 3962.06,8711.06
846.3 + 4415,5261.3
6759 + 5926.62,12685.62
4135 + 1041.15,5176.15
4265.76 + 4127.2,8392.96
2455 + 8763.43,11218.43
2968.21 + 401.87,3370.08
8772 + 3970,12742.0
8054.85 + 1707.26,9762.11
6083 + 4654.88,10737.88
9191.17 + 1240.5,10431.67
4419.43 + 6559,10978.43
405.41 + 1640.93,2046.34
2470.83 + 980,3450.83
629 + 4176,4805.0
6933.72 + 3753.6,10687.32
8396.15 + 853,9249.15
8576.47 + 903,9479.47
1375.09 + 9057,10432.09
3032.78 + 4960.91,7993.69
5173.51 + 2488,7661.51
4161.54 + 6542,10703.54
1189 + 8747.97,9936.97
2036 + 7282,9318.0
2368 + 8957.43,11325.43
5985.97 + 8209,14194.97
6936 + 6944.4,13880.4
3815 + 8003,11818.0
3114 + 6200.12,9314.12
5205 + 1729,6934.0
2469 + 8229.69,10698.69
8125.39 + 6326,14451.39
5423.22 + 5966,11389.22
2229.35 + 4774,7003.35
3993.28 + 3450,7443.28
4914.89 + 36.54,4951.43
5939.24 + 9921,15860.24
6862 + 4305,11167.0
201.06 + 1194.62,1395.68
5773.07 + 9477,15250.07
1531.77 + 6100.56,7632.33
688 + 3648,4336.0
8815 + 2434.02,11249.02
7906.82 + 3354,11260.82
8334.29 + 4606.89,12941.18
9328 + 6522.73,15850.73
9411.37 + 1374.82,10786.19
701 + 4798,5499.0
1851.42 + 4524.01,6375.43
1019 + 3513.46,4532.46
2076.38 + 9595.22,11671.6
197 + 3594.4,3791.4
1103.36 + 8887.38,9990.74
6450 + 1566.63,8016.63
8441.27 + 5079,13520.27
7848.45 + 7358.23,15206.68
3734 + 6081,9815.0
1573.09 + 919.76,2492.85
1349.99 + 1639.42,2989.41
8305 + 4997.66,13302.66
8624 + 1778,10402.0
425 + 1321.33,1746.33
627 + 8386.49,9013.49
6291.08 + 1691,7982.08
2252 + 3841.83,6093.83
3576 + 2076,5652.0
1836.7 + 4674.58,6511.28
4484.54 + 5737,10221.54
4080 + 6028,10108.0
6757 + 3299.8,10056.8
5030.89 + 599,5629.89
1881.13 + 7538,9419.13
6098 + 657,6755.0
7393 + 2603.92,9996.92
3597.59 + 3979,7576.59
9304.31 + 534,9838.31
7232 + 9295.34,16527.34
990.46 + 4560.59,5551.05
6283 + 6835.5,13118.5
4661 + 8371.48,13032.48
6634 + 8311,14945.0
2159 + 5231,7390.0
7461 + 6269,13730.0
3394 + 3042.84,6436.84
1794 + 3681,5475.0
8559 + 6718.32,15277.32
4390.2 + 1662,6052.2
6403.74 + 8288.91,14692.65
9656 + 8329,17985.0
3548 + 1109,4657.0
9760.05 + 4941,14701.05
5785.25 + 582.14,6367.39
7037.62 + 892,7929.62
8245.59 + 9368,17613.59
3116.58 + 6746.44,9863.02
8017.64 + 5872.58,13890.22
4908.45 + 3562,8470.45
4627.65 + 4355.66,8983.31
5643 + 8635,14278.0
7581 + 847.43,8428.43
1233.41 + 873,2106.41
1703.53 + 6141.94,7845.47
74 + 2149,2223.0
3818.22 + 2738.13,6556.35
4471.62 + 1609,6080.62
8400 + 6754.64,15154.64
2423.79 + 2110,4533.79
3182 + 2912,6094.0
7398.51 + 7026,14424.51
1326 + 6424.12,7750.12
3323.57 + 6064,9387.57
7337.97 + 7759.77,15097.74
3618 + 7227.78,10845.78
8802.1 + 3148,11950.1
658 + 7149.58,7807.58
3556.85 + 8148,11704.85
9918 + 9538,19456.0
7584 + 1823.21,9407.21
6639.79 + 5874.85,12514.64
2286.36 + 5324,7610.36
1070.53 + 5672,6742.53
7077.65 + 1099,8176.65
1658 + 1364.51,3022.51
4615 + 9562.21,14177.21
5520 + 1197.98,6717.98
3317 + 1167.1,4484.1
7250 + 6324.19,13574.19
4247.02 + 725.61,4972.63
5455 + 9413.83,14868.83
3566.53 + 7229.22,10795.75
3938 + 8404.71,12342.71
2758.62 + 8451,11209.62
5282 + 5098,10380.0
7442 + 2139,9581.0
1624.9 + 4983.48,6608.38
3114.77 + 374,3488.77
1436 + 8820,10256.0
1062 + 1880,2942.0
3792.44 + 3077,6869.44
5771.0 + 5481.39,11252.39
9990.94 + 4886.54,14877.48
5649.5 + 4566,10215.5
6437.54 + 7704.21,14141.75
501.63 + 4506,5007.63
6007 + 8436.64,14443.64
2529 + 9033,11562.0
6454 + 8265.56,14719.56
8244.06 + 8487,16731.06
7683 + 8053.4,15736.4
9880.36 + 7409,17289.36
3835 + 6730,10565.0
5445 + 6202.6,11647.6
5476.33 + 430,5906.33
6123 + 680.69,6803.69
7010 + 8064.04,15074.04
8637 + 2159,10796.0
7250.85 + 5723.6,12974.45
9261.2 + 6657,15918.2
7449 + 5854.1,13303.1
4197.07 + 9112,13309.07
3817.36 + 7985.43,11802.79
490 + 8863.73,9353.73
4127 + 3309.5,7436.5
5919 + 3115,9034.0
3309 + 6415,9724.0
2642 + 7304.61,9946.61
659 + 7145,7804.0
5779 + 6280.9,12059.9
2475 + 2688.87,5163.87
1655 + 4621,6276.0
9684 + 3459.58,13143.58
2879.79 + 1746.69,4626.48
7888.7 + 5005.21,12893.91
471.35 + 4052,4523.35
6792.04 + 774.55,7566.59
482.33 + 6305,6787.33
4026 + 8352,12378.0
5111 + 5814.19,10925.19
5635 + 433,6068.0
4062 + 9756,13818.0
9282.78 + 7411,16693.78
1687 + 4791,6478.0
1669 + 6244,7913.0
1801 + 2499.26,4300.26
582 + 7017,7599.0
9127 + 5461,14588.0
6922.22 + 2181,9103.22
493.85 + 8729,9222.85
9419 + 9143,18562.0
7611.62 + 1241.16,8852.78
5711 + 2515,8226.0
5316.02 + 9927.41,15243.43
8550.1 + 9766.89,18316.99
5154.23 + 7324.77,12479.0
7853.98 + 5977,13830.98
2458.96 + 616.39,3075.35
4344.55 + 8469,12813.55
603.46 + 1457,2060.46
8597.79 + 501,9098.79
8175.76 + 482,8657.76
8197 + 5054,13251.0
6141.72 + 7005.01,13146.73
6366.73 + 6092.63,12459.36
6734 + 8594,15328.0
1409 + 7628.41,9037.41
3429 + 9065.11,12494.11
7511.47 + 390.34,7901.81
2859.12 + 9350,12209.12
3974.32 + 119,4093.32
6599 + 5912,12511.0
2196 + 513.78,2709.78
9427.03 + 4642,14069.03
9330 + 119.02,9449.02
8175 + 1459.72,9634.72
7044 + 5791,12835.0
9841 + 1192.46,11033.46
5638 + 6570,12208.0
2126.86 + 5121.41,7248.27
2607.54 + 1571,4178.54
4276 + 2085.36,6361.36
6060 + 7833.12,13893.12
3324.78 + 8584,11908.78
7006 + 5410,12416.0
4368.06 + 4023.84,8391.9
8726.41 + 1751,10477.41
2295.46 + 8585,10880.46
7223.5 + 4198,11421.5
2114.3 + 8570,10684.3
8678 + 3685.74,12363.74
3664.2 + 449.93,4114.13
4015.39 + 4969.98,8985.37
2798.98 + 2149,4947.98
6223.45 + 6210,12433.45
7644.95 + 1178.83,8823.78
5950.35 + 7373,13323.35
8348 + 2720.54,11068.54
5001 + 9558,14559.0
7466 + 2317.66,9783.66
4046.39 + 1250,5296.39
9640.84 + 6882.8,16523.64
6513 + 5398.73,11911.73
6110.11 + 7584,13694.11
4163.82 + 1922,6085.82
612 + 5659.9,6271.9
3743 + 7515.64,11258.64
8897.71 + 579,9476.71
7683.89 + 1026.59,8710.48
8720.0 + 941,9661.0
2063.23 + 1880,3943.23
7809.19 + 6844,14653.19
1179 + 4958.32,6137.32
9892.1 + 2201.64,12093.74
7430.61 + 607.76,8038.37
7099 + 5972,13071.0
897 + 2708.32,3605.32
9680.71 + 2427.19,12107.9
4171.69 + 1580,5751.69
7147 + 3270,10417.0
8988 + 8784,17772.0
8125 + 4310,12435.0
9668 + 8314.46,17982.46
706.35 + 2241.66,2948.01
9058.3 + 2720.03,11778.33
9766.69 + 5441.78,15208.47
3602.86 + 5784,9386.86
8902 + 1628.11,10530.11
8022.54 + 5057.78,13080.32
1363 + 8768.66,10131.66
2741.62 + 8731.32,11472.94
7717.39 + 8606.75,16324.14
4309 + 8199,12508.0
6609.64 + 9906.72,16516.36
909 + 3506.22,4415.22
2497 + 8545.35,11042.35
2706 + 2212,4918.0
6979.18 + 3077.32,10056.5
599.46 + 871.95,1471.41
7677 + 2531.33,10208.33
1273.98 + 8916,10189.98
6052 + 7001,13053.0
7177.85 + 9793.12,16970.97
5194 + 4696.95,9890.95
6050.89 + 9399,15449.89
9991.75 + 3692.66,13684.41
38 + 6298,6336.0
4817.51 + 6785,11602.51
5599 + 1784.69,7383.69
927.09 + 8536.12,9463.21
2392 + 1691,4083.0
7846.89 + 2648,10494.89
5802 + 151.48,5953.48
3720 + 721.01,4441.01
5040.15 + 8775.14,13815.29
4485 + 7312,11797.0
1813 + 9115,10928.0
8916.58 + 8077,16993.58
4618 + 5106.59,9724.59
6551 + 9661,16212.0
1711.52 + 9044.85,10756.37
8603 + 4932,13535.0
6376.22 + 3558.86,9935.08
9198.23 + 9056,18254.23
9034.92 + 4907.01,13941.93
5044.42 + 1825.59,6870.01
2665.35 + 405,3070.35
4642 + 2489,7131.0
7137.49 + 9890.96,17028.45
4677.98 + 2401.88,7079.86
6118 + 4640.49,10758.49
2655 + 5187,7842.0
8396 + 1215.03,9611.03
6220 + 5460.38,11680.38
9312.05 + 3775,13087.05
4703.85 + 5406,10109.85
5714.44 + 2464.13,8178.57
9476 + 5820,15296.0
859 + 3777.36,4636.36
4184 + 7189.78,11373.78
8450 + 8604,17054.0
5942.76 + 9564.96,15507.72
7214.39 + 3338,10552.39
795.53 + 2015.46,2810.99
3770.76 + 5201,8971.76
5678 + 4153.87,9831.87
9289.48 + 9854,19143.48
3813 + 733.56,4546.56
3141.06 + 9643,12784.06
5702 + 555.43,6257.43
6156.45 + 9954,16110.45
388 + 8791,9179.0
4930.26 + 4806.15,9736.41
4481.99 + 5127.1,9609.09
6077 + 6871,12948.0
1748.53 + 6935.08,8683.61
9925.04 + 2676.94,12601.98
6703.19 + 1894,8597.19
6149 + 997,7146.0
8668 + 5512.96,14180.96
8527.69 + 8102.59,16630.28
9474.89 + 2644.66,12119.55
2070 + 56,2126.0
1919 + 2990.98,4909.98
4811 + 2002,6813.0
4388 + 5380,9768.0
5991.07 + 2625,8616.07
9733 + 2137.42,11870.42
481.96 + 1122.07,1604.03
6269.63 + 1355,7624.63
5681.2 + 5489,11170.2
2267 + 6965.82,9232.82
6055 + 6758.97,12813.97
2482 + 8724.61,11206.61
5869 + 9571.0,15440.0
5214.81 + 1711,6925.81
7306 + 8260,15566.0
1559.59 + 6226.75,7786.34
9302.15 + 2283,11585.15
2775 + 2650.11,5425.11
4939 + 7581,12520.0
4644.92 + 2395,7039.92
3102 + 6585,9687.0
2382 + 1850.06,4232.06
5962.86 + 2559,8521.86
9350.69 + 268.63,9619.32
2581.82 + 8509.07,11090.89
4292 + 540.78,4832.78
2159.45 + 8386,10545.45
4226 + 1722,5948.0
4996 + 9309.89,14305.89
9521.85 + 4501,14022.85
3897.69 + 6756,10653.69
6600 + 132,6732.0
2641.69 + 7827.81,10469.5
6507.99 + 7590.18,14098.17
4441 + 9738.43,14179.43
9396.01 + 954.63,10350.64
2794.46 + 1481.76,4276.22
7145.49 + 5295.56,12441.05
2754.25 + 9197,11951.25
1103 + 8031.74,9134.74
6610 + 863.48,7473.48
8883 + 3849.18,12732.18
6060 + 3400.04,9460.04
7364.59 + 3755,11119.59
5454 + 2356,7810.0
3820.15 + 5100.89,8921.04
8526.72 + 9294,17820.72
7155.07 + 1213,8368.07
849.74 + 4166.22,5015.96
1961 + 3135.19,5096.19
5168.7 + 2644.75,7813.45
8167 + 5318.11,13485.11
5706 + 7711.05,13417.05
5675.24 + 191.61,5866.85
8741.96 + 5590,14331.96
2771.15 + 8595,11366.15
4703 + 6548.15,11251.15
1209 + 878,2087.0
7376 + 4826.56,12202.56
9532.91 + 960,10492.91
1965.72 + 7906,9871.72
3131.77 + 313,3444.77
1533 + 1157.21,2690.21
114 + 4834,4948.0
2946 + 5544,8490.0
6784 + 1694,8478.0
6048 + 8924.23,14972.23
6950.21 + 5884.86,12835.07
8697 + 934.8,9631.8
4217 + 958.76,5175.76
80.57 + 1281,1361.57
5296 + 274.62,5570.62
3777.47 + 3600,7377.47
355.29 + 3397.52,3752.81
7135 + 764,7899.0
2790.47 + 5728,8518.47
13.92 + 6909.49,6923.41
2584 + 1882,4466.0
377.07 + 3601.03,3978.1
5709 + 1407.94,7116.94
3585.05 + 2093,5678.05
4654.15 + 2512.45,7166.6
5351 + 8171,13522.0
3424 + 7311.33,10735.33
3741 + 2728,6469.0
1246.83 + 561.22,1808.05
1991 + 6508.36,8499.36
2520 + 4180.97,6700.97
9539.47 + 6335.55,15875.02
9321.29 + 6732.66,16053.95
7745.68 + 2129.83,9875.51
2212.38 + 7637.06,9849.44
4018 + 5459.16,9477.16
8941 + 1905,10846.0
4222 + 1617.41,5839.41
8596 + 5340,13936.0
1609.44 + 1550.64,3160.08
9075 + 96,9171.0
1068.22 + 6473,7541.22
7567.19 + 7113.65,14680.84
5313 + 2647.27,7960.27
3897.6 + 4830,8727.6
2628 + 9858,12486.0
3094.08 + 9491.89,12585.97
8937.38 + 2284,11221.38
7454.08 + 7466,14920.08
2471 + 1463.21,3934.21
6435 + 3876,10311.0
1072 + 6967,8039.0
5722.62 + 7420.38,13143.0
5772.8 + 4143,9915.8
6042.48 + 9821,15863.48
6896.76 + 2840,9736.76
1340.42 + 3180,4520.42
4028.8 + 5920,9948.8
7139 + 8241,15380.0
9276 + 5955.01,15231.01
7621.44 + 2071.78,9693.22
3846.07 + 2317,6163.07
4241.53 + 6257.09,10498.62
7842 + 1816,9658.0
4931.21 + 9561,14492.21
9589 + 4674,14263.0
923 + 7795.71,8718.71
5580.16 + 3347.07,8927.23
1245 + 1672.12,2917.12
7202.74 + 3435,10637.74
2807 + 2706,5513.0
7579 + 5977,13556.0
5930.22 + 6029.24,11959.46
4987.87 + 2407.52,7395.39
8208 + 2161.92,10369.92
6480.85 + 6494.31,12975.16
1916.26 + 9020,10936.26
4313 + 6783,11096.0
7862.43 + 3148,11010.43
8399 + 1916.67,10315.67
9024.64 + 2621,11645.64
9067.63 + 937.6,10005.23
4119 + 4619.83,8738.83
4462.57 + 4030,8492.57
3330.86 + 3281.46,6612.32
3925 + 7355,11280.0
2021 + 4878.59,6899.59
9747 + 4851.23,14598.23
8163.22 + 6916.46,15079.68
5161.25 + 1466.69,6627.94
6555 + 4493.39,11048.39
3628 + 5120,8748.0
5270 + 4610.18,9880.18
3455.13 + 840,4295.13
8570 + 9375.56,17945.56
6389.96 + 3576,9965.96
9636.49 + 9159.89,18796.38
9450 + 4183,13633.0
5286.5 + 5883,11169.5
6845 + 2851,9696.0
3541.84 + 8320,11861.84
3638 + 9034.5,12672.5
7781.8 + 7448.13,15229.93
5869.6 + 9280,15149.6
2243.47 + 6615,8858.47
5778.45 + 4968,10746.45
2699.47 + 7747,10446.47
9177 + 1000.89,10177.89
8395 + 8865.77,17260.77
5612.74 + 9053,14665.74
5815.15 + 3513.04,9328.19
6476 + 3881,10357.0
4048 + 6354,10402.0
7352.53 + 5818,13170.53
1211.79 + 5353.95,6565.74
2991.42 + 4565.03,7556.45
6337.68 + 4639.65,10977.33
5863 + 2731.25,8594.25
8822.93 + 3833.62,12656.55
2502 + 4134.43,6636.43
5496.95 + 713.44,6210.39
3693 + 2336.38,6029.38
5097 + 9360.61,14457.61
3211.25 + 9983,13194.25
8070.72 + 7355.17,15425.89
6528.28 + 3552,10080.28
1428 + 1878.52,3306.52
9447 + 3449,12896.0
4140 + 7269.63,11409.63
3589.5 + 4109.69,7699.19
4187.24 + 9237.93,13425.17
8488.92 + 2777,11265.92
8619 + 8140.16,16759.16
3708.18 + 8523.17,12231.35
8567.99 + 4371.29,12939.28
1826 + 2970.35,4796.35
9466 + 6476.8,15942.8
5610.28 + 4861,10471.28
2799.7 + 6626,9425.7
8572 + 4989.7,13561.7
8581 + 7495.52,16076.52
6012.22 + 2505,8517.22
8827.61 + 7786.97,16614.58
6553 + 2800.91,9353.91
6582.87 + 3261.66,9844.53
6073 + 5599,11672.0
9191 + 3378,12569.0
7952.88 + 4611.89,12564.77
1149 + 6369,7518.0
4611 + 2619,7230.0
8218.6 + 9320,17538.6
8210.6 + 638.75,8849.35
2185.58 + 8151.86,10337.44
6615.22 + 2585,9200.22
3900 + 5771.93,9671.93
7744 + 7821,15565.0
5196.74 + 6481.31,11678.05
1255 + 5917,7172.0
1900 + 2593.35,4493.35
3155.53 + 428,3583.53
3554.18 + 1771.37,5325.55
591.81 + 3061,3652.81
2651.77 + 183,2834.77
6869 + 4600,11469.0
7307 + 2383.47,9690.47
3612 + 6936,10548.0
5616.11 + 3516,9132.11
8188.8 + 2031,10219.8
7133 + 1228,8361.0
302.69 + 9448,9750.69
8693 + 6632.28,15325.28
7669 + 532,8201.0
9414.59 + 4674.18,14088.77
1766 + 6550,8316.0
2520.85 + 9965,12485.85
8892 + 6491.15,15383.15
7104 + 1467.14,8571.14
836 + 1067.56,1903.56
9156 + 7344,16500.0
5989.82 + 2471,8460.82
4853.37 + 9985.98,14839.35
8200.65 + 6372,14572.65
6174.93 + 234.83,6409.76
4839 + 474,5313.0
6623 + 3786,10409.0
604.58 + 3573,4177.58
3126.53 + 4313.61,7440.14
3847 + 5295,9142.0
1950 + 1189,3139.0
7556 + 1456.78,9012.78
7800.41 + 4221,12021.41
5857.73 + 3037.03,8894.76
8026.97 + 3270.99,11297.96
6027.24 + 3028,9055.24
9341 + 4202.64,13543.64
7713 + 7505.32,15218.32
9286 + 4087.7,13373.7
3637 + 7380,11017.0
9895 + 4382,14277.0
5947.13 + 1930,7877.13
8213 + 734.41,8947.41
3098 + 1333,4431.0
1381 + 2999.87,4380.87
7856.49 + 7644,15500.49
4014.91 + 1742,5756.91
5754.75 + 8376,14130.75
1674 + 140.75,1814.75
2408.74 + 6735,9143.74
981.99 + 8077,9058.99
9750 + 9808.76,19558.76
5886.3 + 3808.35,9694.65
8510.24 + 9768.34,18278.58
1272.46 + 4589,5861.46
388 + 336,724.0
460 + 2541.8,3001.8
4879.52 + 4924,9803.52
1153.98 + 4883.82,6037.8
8363.63 + 4714,13077.63
7900 + 7170,15070.0
5763.3 + 3660,9423.3
4637 + 4646.38,9283.38
2743 + 2512,5255.0
8028 + 3911.26,11939.26
5211.23 + 1766.62,6977.85
7942 + 3113.01,11055.01
8390.22 + 3675.76,12065.98
1771.23 + 6840.41,8611.64
5770 + 6586.77,12356.77
487.39 + 5128.4,5615.79
3437 + 2788.77,6225.77
1010 + 7651,8661.0
2694.65 + 7380,10074.65
3673 + 9432,13105.0
4250.85 + 6553.37,10804.22
9045 + 6435.43,15480.43
5576 + 2804,8380.0
6466 + 9033,15499.0
2365.0 + 5517,7882.0
1133.72 + 3145.8,4279.52
9512 + 6685.26,16197.26
9787.01 + 2135,11922.01
5372.27 + 1768,7140.27
1228.63 + 7261.87,8490.5
8985 + 7432,16417.0
7694.47 + 3257,10951.47
7344.99 + 3521.9,10866.89
7428 + 4822,12250.0
4823 + 1273,6096.0
8061 + 616,8677.0
1201.93 + 5.46,1207.39
3350.66 + 3062,6412.66
3042 + 912,3954.0
6189.49 + 7049,13238.49
9750.0 + 3124,12874.0
8755 + 7819,16574.0
2248 + 3689.22,5937.22
5574.28 + 2733.75,8308.03
1810.28 + 3053,4863.28
7897.37 + 9671,17568.37
4799.85 + 6721.57,11521.42
5138 + 8954.44,14092.44
2969.85 + 3146.33,6116.18
1192 + 8689,9881.0
8640 + 2411,11051.0
3583 + 2015.08,5598.08
4709 + 1337,6046.0
5218 + 2112.13,7330.13
3438 + 9753,13191.0
185.43 + 3053.42,3238.85
8401 + 415,8816.0
4363.49 + 7655,12018.49
1574.25 + 4242,5816.25
4230 + 71,4301.0
1428.29 + 4027.77,5456.06
2780 + 100.17,2880.17
1298.56 + 2300.1,3598.66
2959 + 5530.22,8489.22
4374 + 2701,7075.0
357.12 + 610,967.12
3721.63 + 4057.29,7778.92
5517.06 + 4401.5,9918.56
6123 + 1885.88,8008.88
7585.72 + 8460.35,16046.07
6610.35 + 4343,10953.35
6037.85 + 9741,15778.85
1754.58 + 4400,6154.58
3467 + 3433.89,6900.89
886.1 + 9077.65,9963.75
1212 + 5496.41,6708.41
8776.37 + 8769.88,17546.25
6009.66 + 1679,7688.66
3116 + 546,3662.0
5452 + 7344.03,12796.03
423 + 8982.14,9405.14
5888.02 + 8037.18,13925.2
4987 + 8367,13354.0
120.69 + 3706,3826.69
7595.54 + 4175.74,11771.28
8140.97 + 2589,10729.97
9110.61 + 5072.4,14183.01
148 + 5027.39,5175.39
5863 + 7786.89,13649.89
584.72 + 373,957.72
208 + 1456,1664.0
4723 + 7255,11978.0
383.56 + 4928,5311.56
8953.66 + 3193.73,12147.39
1784 + 6731,8515.0
6351 + 3468.89,9819.89
7440.61 + 2405.59,9846.2
9824 + 7883,17707.0
1980.85 + 319,2299.85
495 + 5811.84,6306.84
4494.46 + 3163.21,7657.67
7182 + 172,7354.0
3109.77 + 7107,10216.77
5626 + 563,6189.0
5268 + 9140,14408.0
3078.12 + 5121,8199.12
558 + 9432,9990.0
4151.14 + 5290.06,9441.2
2761.71 + 2172.82,4934.53
8239 + 2734.2,10973.2
5515.08 + 2187.78,7702.86
5318.43 + 1189.33,6507.76
2780 + 325.35,3105.35
7513 + 9575.39,17088.39
7754.23 + 9151.85,16906.08
5303 + 4530,9833.0
2878.31 + 5271.43,8149.74
446.2 + 4962.99,5409.19
5615.53 + 8707.04,14322.57
1730 + 2421,4151.0
5401.77 + 9720.63,15122.4
3125.45 + 3030.17,6155.62
1520.88 + 3185.58,4706.46
6715 + 3069.91,9784.91
5723.77 + 1296.5,7020.27
6380.21 + 2294.57,8674.78
6811 + 4286.09,11097.09
6810 + 8560,15370.0
6299 + 1531,7830.0
304.71 + 1117.23,1421.94
650 + 895.96,1545.96
2981.61 + 4003.77,6985.38
8776 + 9769.57,18545.57
4129.53 + 8768,12897.53
4419 + 3565.38,7984.38
2986 + 1775.77,4761.77
5949 + 8514,14463.0
672 + 8113,8785.0
865 + 9427,10292.0
8646 + 4538.46,13184.46
7552 + 9867.35,17419.35
6436.89 + 430,6866.89
8842.58 + 8324,17166.58
4774 + 2397.3,7171.3
4208 + 6201.23,10409.23
3946.95 + 5081,9027.95
3955.33 + 4002,7957.33
9452 + 6072.59,15524.59
9342.51 + 7937.1,17279.61
2083 + 8413.9,10496.9
6124.26 + 2806,8930.26
3627.08 + 9071,12698.08
5095 + 8252,13347.0
1826.86 + 707.33,2534.19
6603.91 + 3743,10346.91
5152.54 + 1198,6350.54
2100.74 + 9456,11556.74
8770 + 1562,10332.0
3520 + 4295,7815.0
8480.26 + 8967.66,17447.92
3812.52 + 8173.23,11985.75
6217.03 + 554,6771.03
9788.57 + 4370,14158.57
1734 + 9650.75,11384.75
1829.76 + 209.45,2039.21
5806 + 5798.4,11604.4
2130 + 5260,7390.0
7777 + 4163,11940.0
292 + 4839,5131.0
1097.84 + 5474,6571.84
8583 + 7364,15947.0
7511.34 + 9573,17084.34
3734 + 3900,7634.0
6514 + 3708,10222.0
4316 + 3430,7746.0
7034 + 5578,12612.0
8304.11 + 1519.26,9823.37
2246.81 + 275,2521.81
3792.63 + 6192.13,9984.76
8304.33 + 9050.62,17354.95
5011 + 4707.59,9718.59
2350.62 + 4415,6765.62
7190 + 8696.18,15886.18
8540 + 2643,11183.0
2993.46 + 7566,10559.46
5899.33 + 286,6185.33
3590 + 9513.42,13103.42
4541.77 + 9307.15,13848.92
7021 + 8695.1,15716.1
5032.61 + 3644.0,8676.61
8451 + 1815.43,10266.43
8953 + 7281.56,16234.56
9995 + 9704.96,19699.96
2048.19 + 3494.77,5542.96
6075.4 + 2406,8481.4
4135 + 3003.44,7138.44
6732 + 6422.94,13154.94
354 + 3841,4195.0
562.09 + 4616,5178.09
6702.75 + 1914,8616.75
7888.92 + 9623.36,17512.28
8410 + 4045.38,12455.38
7862 + 7010,14872.0
1129 + 2408,3537.0
3180 + 613,3793.0
7454.67 + 6145.7,13600.37
6683.32 + 888,7571.32
1415 + 277.17,1692.17
497.23 + 5365,5862.23
5488.1 + 5275.01,10763.11
3338.53 + 9801,13139.53
2722 + 9084,11806.0
7698 + 765,8463.0
7882.6 + 5860.02,13742.62
7028.44 + 7315,14343.44
2534.71 + 7728.04,10262.75
5321 + 2750,8071.0
5321 + 2434.84,7755.84
3402 + 1689,5091.0
3621.99 + 9446,13067.99
8524 + 5225.91,13749.91
8222.73 + 5289.96,13512.69
7991.31 + 5949,13940.31
7534 + 5241.03,12775.03
9220 + 3489,12709.0
466.6 + 4124,4590.6
7459 + 562.69,8021.69
5619.65 + 4899.71,10519.36
4234.43 + 9779,14013.43
748 + 7681.83,8429.83
1433 + 2819,4252.0
7355.63 + 6895,14250.63
3107.75 + 8572,11679.75
9618.94 + 8751.09,18370.03
8614 + 4616.91,13230.91
2195 + 9047.95,11242.95
3377 + 4896,8273.0
9654 + 9098,18752.0
8961 + 834.67,9795.67
2037 + 3845.62,5882.62
7894.3 + 5149.8,13044.1
9983 + 5478,15461.0
6459 + 107.63,6566.63
7161 + 3370.69,10531.69
7927 + 4472.33,12399.33
4264.55 + 2917.4,7181.95
6160 + 6792.04,12952.04
9950 + 8671.91,18621.91
4432 + 463.74,4895.74
4626 + 6183.02,10809.02
5572 + 3852.33,9424.33
1015 + 6493.58,7508.58
8706 + 337,9043.0
8039 + 5807,13846.0
7006.73 + 1250,8256.73
1532.65 + 6250,7782.65
3760 + 7383.96,11143.96
7507.52 + 8905,16412.52
6745.1 + 6001,12746.1
5092 + 5037,10129.0
5921 + 9693,15614.0
4328 + 5656.55,9984.55
5114.11 + 2728.0,7842.11
8551 + 5871.99,14422.99
411.54 + 3839,4250.54
4649.42 + 9539.93,14189.35
4213 + 4400,8613.0
6089 + 6065,12154.0
1054.76 + 2309,3363.76
8485.26 + 3063.99,11549.25
2663 + 4709,7372.0
8298.32 + 7057,15355.32
5542.37 + 7871.7,13414.07
4363 + 8002,12365.0
8746 + 2967.12,11713.12
9163.6 + 3492.27,12655.87
4919.62 + 9232,14151.62
6824.65 + 3415,10239.65
8841.3 + 382.01,9223.31
3867 + 7804,11671.0
7179.78 + 6713.62,13893.4
6842 + 1730.44,8572.44
6394.75 + 2701.51,9096.26
431 + 8664.91,9095.91
9288.71 + 7377,16665.71
6960.83 + 7355,14315.83
9224.38 + 8788,18012.38
9377 + 4747.15,14124.15
5954.51 + 2041.04,7995.55
4991.04 + 9335.31,14326.35
8472.98 + 721.45,9194.43
3064 + 7407.4,10471.4
8437 + 8886.58,17323.58
8857 + 1409.52,10266.52
993 + 3887.05,4880.05
8986 + 6038.67,15024.67
4776.14 + 5720,10496.14
7571 + 5166.78,12737.78
6144 + 4231.32,10375.32
9175.69 + 5731.04,14906.73
6741.91 + 2682,9423.91
8153 + 3274,11427.0
378 + 6658,7036.0
4214 + 5595,9809.0
6130.74 + 80.26,6211.0
5163.62 + 5306.67,10470.29
6339 + 125,6464.0
3280.19 + 732.13,4012.32
8982.58 + 2422.72,11405.3
7333 + 2290.48,9623.48
6813 + 8040.18,14853.18
212.95 + 3686.17,3899.12
9353 + 5539,14892.0
4007.29 + 9487.81,13495.1
4949 + 9829.91,14778.91
