Question,Answer
9771.2 - 7235.06,2536.14
1487 - 7694.11,-6207.11
426.79 - 3944,-3517.21
1104 - 7197.34,-6093.34
3673 - 6096,-2423.0
5070 - 5162.94,-92.94
9712.34 - 7982,1730.34
643.35 - 8194,-7550.65
4644.48 - 1384,3260.48
2319.99 - 1946,373.99
7607.94 - 8612,-1004.06
9905 - 6767.77,3137.23
8520.81 - 5565,2955.81
9826.08 - 6631.3,3194.78
5410 - 4202,1208.0
3459 - 7024,-3565.0
9084 - 1587,7497.0
9490 - 3629,5861.0
7282 - 1379,5903.0
7804.16 - 9706,-1901.84
5698 - 1860,3838.0
806.68 - 3894.56,-3087.88
8354 - 389.08,7964.92
2328 - 2658.08,-330.08
9837.18 - 2633,7204.18
741 - 9870,-9129.0
5872 - 5587.57,284.43
7053 - 222,6831.0
1449.74 - 8020.76,-6571.02
4722.04 - 3686,1036.04
6925 - 5615,1310.0
8366 - 8290.02,75.98
9626 - 2413.51,7212.49
7534 - 4221.66,3312.34
3722 - 564.52,3157.48
3609 - 9233.7,-5624.7
4399.37 - 7667.84,-3268.47
6540 - 5857.4,682.6
8586.59 - 4583,4003.59
8395.71 - 6563.51,1832.2
9929.22 - 1900.62,8028.6
6239.47 - 7720,-1480.53
7954 - 4196,3758.0
5163.42 - 2632.42,2531.0
7350 - 167,7183.0
2753 - 4218,-1465.0
1625 - 8808,-7183.0
2824 - 3018.48,-194.48
3644 - 1965.67,1678.33
4817 - 8312.12,-3495.12
4758 - 9363.09,-4605.09
4692.33 - 1398,3294.33
9730 - 5591,4139.0
9118.01 - 4860.79,4257.22
3308 - 2114,1194.0
5403 - 1614.67,3788.33
1800 - 3985.3,-2185.3
292.07 - 9564,-9271.93
4349 - 1679.7,2669.3
918.83 - 9410,-8491.17
7864.59 - 2027.22,5837.37
5000 - 4204,796.0
2460 - 347.66,2112.34
7829 - 7950,-121.0
494.65 - 4959,-4464.35
7171 - 7554,-383.0
7192.73 - 3979.23,3213.5
3073.03 - 9925.38,-6852.35
4841 - 602,4239.0
191.59 - 19,172.59
5380 - 9493.42,-4113.42
1262.18 - 3781.27,-2519.09
5944.83 - 6611,-666.17
6552 - 3761.07,2790.93
2993 - 9957,-6964.0
6835.94 - 8748,-1912.06
1080.68 - 3391,-2310.32
4703 - 9214,-4511.0
631 - 1573,-942.0
1116.23 - 4372,-3255.77
4666 - 3058.37,1607.63
6843.79 - 8647,-1803.21
6031 - 6225.28,-194.28
5480 - 5498,-18.0
2928 - 6972.89,-4044.89
6037 - 5239,798.0
1897 - 3149.27,-1252.27
6457.08 - 2785.47,3671.61
709 - 680,29.0
9372 - 1875.98,7496.02
629 - 5262,-4633.0
5767 - 4194.59,1572.41
6639 - 1247,5392.0
2188 - 9889,-7701.0
7916 - 2569.78,5346.22
9206 - 2888.2,6317.8
4291 - 3764.12,526.88
2854 - 8545.11,-5691.11
1383 - 6961,-5578.0
9959 - 6413.05,3545.95
2727 - 3638,-911.0
9026 - 1246,7780.0
7969.21 - 895,7074.21
9631.79 - 6920.52,2711.27
6956.37 - 7635,-678.63
2699.07 - 7080,-4380.93
467.61 - 1227,-759.39
4486.36 - 5143,-656.64
8532 - 8851,-319.0
1282 - 669.81,612.19
8834 - 9118,-284.0
4785 - 161.29,4623.71
3463 - 221.7,3241.3
7409.39 - 4957,2452.39
6880.64 - 700,6180.64
1346 - 5915.22,-4569.22
2240 - 1305.97,934.03
9207.51 - 5314.4,3893.11
6637.01 - 631,6006.01
8371.11 - 8236,135.11
1307.37 - 4448.06,-3140.69
205.43 - 8097,-7891.57
5009.84 - 5776,-766.16
3700 - 734.96,2965.04
3245.69 - 8125.11,-4879.42
707.56 - 4686,-3978.44
8058 - 6768,1290.0
360.92 - 8635.6,-8274.68
5918.83 - 3071.94,2846.89
1578 - 5367,-3789.0
457.47 - 4294,-3836.53
8350.63 - 8101.35,249.28
5872.49 - 2798.74,3073.75
3811 - 1071,2740.0
106 - 1947.37,-1841.37
281.66 - 5351.47,-5069.81
4371.68 - 1777,2594.68
1675 - 4614,-2939.0
8575.86 - 1052,7523.86
7174.52 - 1308.98,5865.54
8199 - 4033.49,4165.51
4625.31 - 5135,-509.69
4907.1 - 170,4737.1
8885 - 764,8121.0
1836.12 - 9372.03,-7535.91
5027.61 - 652.88,4374.73
4472.3 - 113.35,4358.95
6728 - 8031,-1303.0
377.48 - 7606.53,-7229.05
4697 - 3054,1643.0
4449 - 2477,1972.0
51 - 9393.14,-9342.14
3804 - 3236.86,567.14
9534.33 - 2265,7269.33
1189 - 4691,-3502.0
6338.69 - 8241.34,-1902.65
3519 - 2502,1017.0
7707 - 2392,5315.0
3657 - 7785.87,-4128.87
3406.67 - 4804,-1397.33
3786.08 - 2706.97,1079.11
9992 - 4244.57,5747.43
4744.2 - 7222,-2477.8
9693.27 - 5085,4608.27
7917.77 - 8079.64,-161.87
3359.74 - 3293.77,65.97
8464 - 2105,6359.0
3233 - 2744,489.0
6279.87 - 753.59,5526.28
5857 - 4939.33,917.67
7274 - 7626.55,-352.55
2770.17 - 246.94,2523.23
9377 - 7103.93,2273.07
7849.71 - 6078,1771.71
1391 - 3222.13,-1831.13
1687.98 - 370,1317.98
2343.94 - 3527,-1183.06
6904.02 - 4774,2130.02
1212 - 6890,-5678.0
1876 - 2004,-128.0
3010.01 - 7059,-4048.99
3547 - 653,2894.0
7354.7 - 5782,1572.7
6653 - 2558.81,4094.19
1056 - 8294.98,-7238.98
5901 - 2959.24,2941.76
5201 - 92,5109.0
714.87 - 8413,-7698.13
1022.09 - 6118,-5095.91
5987.01 - 314.59,5672.42
5865 - 6892,-1027.0
3973 - 4503.64,-530.64
8107 - 7433.73,673.27
8541.43 - 2205.02,6336.41
3506 - 6533,-3027.0
3297.79 - 2886,411.79
6446.56 - 4040,2406.56
895.2 - 1135.44,-240.24
4584.08 - 8455,-3870.92
584 - 310.5,273.5
1177.74 - 349,828.74
722 - 6569.1,-5847.1
6252 - 3593,2659.0
2615.12 - 2668.17,-53.05
5614 - 9192,-3578.0
9997 - 245,9752.0
8956.78 - 1554.91,7401.87
8655.22 - 5492,3163.22
9265.33 - 2770,6495.33
2427 - 3660.7,-1233.7
1417.54 - 7461,-6043.46
2725.94 - 2127.22,598.72
3481 - 3379,102.0
7427 - 9990.86,-2563.86
3935 - 7584.25,-3649.25
7295.83 - 7425,-129.17
7123.4 - 6571,552.4
1202.43 - 5090,-3887.57
459.63 - 8482.22,-8022.59
9402.84 - 2428.45,6974.39
295 - 1971,-1676.0
3043 - 2423,620.0
9557.53 - 6970.92,2586.61
2846 - 574,2272.0
7045 - 5423.66,1621.34
6430.32 - 6352,78.32
3768 - 5443,-1675.0
4136.66 - 3264,872.66
2088.51 - 7689.22,-5600.71
3335.49 - 4032.1,-696.61
6001 - 138,5863.0
1130 - 1006.65,123.35
8483 - 5433.26,3049.74
1762.93 - 9065,-7302.07
4593.86 - 6118,-1524.14
6464.12 - 7310,-845.88
9121 - 1342,7779.0
1408.75 - 9857.77,-8449.02
9237.05 - 1411,7826.05
2757.12 - 8592.29,-5835.17
4178.08 - 826,3352.08
9703 - 3879,5824.0
6888 - 6798,90.0
2877.79 - 3960.45,-1082.66
8904 - 9762,-858.0
184.54 - 3302,-3117.46
2335.38 - 3058,-722.62
1078 - 1851,-773.0
4443.2 - 5563.65,-1120.45
5149 - 3035.13,2113.87
2436.61 - 5374.25,-2937.64
746.73 - 9989.09,-9242.36
6092.6 - 76,6016.6
4570.12 - 9260,-4689.88
8336 - 7312,1024.0
5543 - 7250,-1707.0
3883.39 - 8110,-4226.61
6509.0 - 7716,-1207.0
1602.79 - 4767,-3164.21
7086.67 - 5234,1852.67
9953 - 3823,6130.0
4572.01 - 9400,-4827.99
7402 - 8203,-801.0
5374.68 - 5758,-383.32
9715.45 - 1594.42,8121.03
5227.49 - 2522.92,2704.57
768 - 4544.2,-3776.2
1436.09 - 848.7,587.39
9212 - 3404.13,5807.87
3352.26 - 5526.36,-2174.1
2040 - 9828.98,-7788.98
8250.19 - 395.68,7854.51
9419 - 9353.11,65.89
3024.3 - 74.4,2949.9
2912 - 970,1942.0
9193.99 - 6069,3124.99
714.87 - 9928.72,-9213.85
3534 - 4049,-515.0
2787.2 - 9385.74,-6598.54
2664.57 - 2509.13,155.44
4704.47 - 1253.97,3450.5
8839 - 3677,5162.0
523 - 7557.68,-7034.68
2201 - 3118.87,-917.87
6714.61 - 5598.36,1116.25
4053.62 - 6806,-2752.38
4974 - 1994,2980.0
6275.74 - 3929,2346.74
1215.73 - 6618.11,-5402.38
2123.83 - 6699.34,-4575.51
1415.41 - 7565,-6149.59
4742 - 3500.71,1241.29
1372 - 5303,-3931.0
9093 - 9268.14,-175.14
3387 - 788,2599.0
4833.9 - 3788,1045.9
1349 - 224,1125.0
881.63 - 693,188.63
6370.12 - 8468.45,-2098.33
6386.23 - 1436.17,4950.06
5805.69 - 1367.48,4438.21
4584.28 - 7532,-2947.72
5212 - 7502.77,-2290.77
9009.34 - 9753,-743.66
971 - 4362.51,-3391.51
7657 - 4062.4,3594.6
6180.22 - 3717.19,2463.03
1475 - 313.64,1161.36
9803.76 - 319,9484.76
2222.67 - 6388.96,-4166.29
938 - 481,457.0
6809.97 - 412.94,6397.03
5665 - 9713.34,-4048.34
2484 - 5368,-2884.0
9146.51 - 6001,3145.51
4502.14 - 8370,-3867.86
7757 - 8622.51,-865.51
861.72 - 2815.05,-1953.33
8207.04 - 1259,6948.04
9129.28 - 2708.35,6420.93
1782.03 - 6110.56,-4328.53
3661.13 - 6283.12,-2621.99
5143 - 6241.58,-1098.58
1081.6 - 8984.2,-7902.6
698 - 7192.22,-6494.22
1935.63 - 9915,-7979.37
9274.37 - 8829.47,444.9
9901 - 8635,1266.0
3321 - 5511,-2190.0
5360 - 1718,3642.0
5805.35 - 8617.49,-2812.14
6327.73 - 2186.48,4141.25
5482 - 2628,2854.0
9914.85 - 7665,2249.85
6528 - 6292,236.0
6027 - 5451.19,575.81
6785 - 6034,751.0
3945 - 5178,-1233.0
7009 - 5500.48,1508.52
2013 - 3592.01,-1579.01
4257.23 - 1032.97,3224.26
1852.99 - 3029.23,-1176.24
4126.25 - 2154.06,1972.19
171.68 - 8749.91,-8578.23
5984.31 - 9687,-3702.69
8630 - 8813.41,-183.41
6375.63 - 1744,4631.63
2499 - 5158,-2659.0
6916 - 9748,-2832.0
6268 - 4579,1689.0
9228 - 8899.76,328.24
3668.8 - 7661,-3992.2
9392 - 40,9352.0
2756 - 6330,-3574.0
4925 - 3005.76,1919.24
1001 - 971.44,29.56
2279.17 - 8005,-5725.83
9462 - 8855,607.0
910 - 3930.24,-3020.24
6281.21 - 7086,-804.79
5660 - 9911.76,-4251.76
4917.97 - 856.46,4061.51
8332 - 7865,467.0
7182.16 - 8888,-1705.84
148.23 - 6123.66,-5975.43
3887.25 - 8036.85,-4149.6
585.48 - 3359,-2773.52
4376 - 9182.55,-4806.55
7224.89 - 1630,5594.89
9172 - 364.41,8807.59
6308 - 6213.05,94.95
1970 - 4613,-2643.0
4531 - 9271.76,-4740.76
1335 - 1202,133.0
582 - 8654,-8072.0
8540 - 4915,3625.0
7252 - 592,6660.0
9049 - 7808,1241.0
6938 - 6764.49,173.51
2406.28 - 1529,877.28
8097 - 9118,-1021.0
1854.49 - 5786.34,-3931.85
3052.89 - 1788,1264.89
5701.69 - 1122,4579.69
1157.62 - 3084.95,-1927.33
8518.65 - 5113,3405.65
5577.68 - 3923,1654.68
1561 - 8708.54,-7147.54
8004 - 3671.03,4332.97
9975.72 - 6337,3638.72
1723 - 9021,-7298.0
2128.83 - 9.51,2119.32
584.42 - 7514,-6929.58
8766.12 - 8596,170.12
2467 - 7506,-5039.0
2590.98 - 5488,-2897.02
3952.9 - 9779,-5826.1
1185.96 - 8070,-6884.04
3889.14 - 9542.93,-5653.79
9732 - 6952,2780.0
2266.68 - 2577,-310.32
9612.06 - 7227.87,2384.19
2495.12 - 9989.65,-7494.53
3954.33 - 3940,14.33
8488.22 - 3818,4670.22
4485.54 - 6923.79,-2438.25
4112.97 - 6594.25,-2481.28
252.4 - 4130.66,-3878.26
8366.94 - 5672,2694.94
7645.12 - 5883,1762.12
2717.67 - 2877.01,-159.34
1275 - 8430,-7155.0
506.35 - 9938.82,-9432.47
9668.35 - 6749.94,2918.41
2828 - 5695,-2867.0
5789 - 5502,287.0
5237.92 - 6050,-812.08
1103.51 - 4471,-3367.49
851 - 9053.19,-8202.19
2797 - 4758,-1961.0
9874 - 3771.52,6102.48
9741.45 - 3824,5917.45
9845.67 - 5598,4247.67
855 - 4143.06,-3288.06
4172 - 885,3287.0
9937 - 6084.75,3852.25
2247 - 7775.11,-5528.11
3277.48 - 5309.83,-2032.35
1062.62 - 1076,-13.38
4712 - 6324.41,-1612.41
6154 - 9807,-3653.0
9989.45 - 2630,7359.45
7007 - 3655.32,3351.68
4499.22 - 992.68,3506.54
1260.11 - 4594.94,-3334.83
5132 - 8162.31,-3030.31
153.66 - 5646.92,-5493.26
5545 - 5542,3.0
665 - 1841,-1176.0
8046 - 3740,4306.0
784.66 - 3297.15,-2512.49
7202.87 - 8344.46,-1141.59
4309.96 - 232.66,4077.3
6023.0 - 7767,-1744.0
1031 - 6065,-5034.0
8530 - 6339.61,2190.39
8832.98 - 4492.76,4340.22
9838.54 - 8341.73,1496.81
5080 - 7926.29,-2846.29
6266.24 - 1201,5065.24
3382.71 - 9674,-6291.29
6700 - 9452.92,-2752.92
791.05 - 9158.47,-8367.42
1555 - 3991,-2436.0
8846.14 - 8852.53,-6.39
4400.08 - 8959,-4558.92
4655.22 - 2339.59,2315.63
4832.65 - 5289.42,-456.77
6359 - 4974,1385.0
2553.8 - 4155,-1601.2
4099 - 2889.4,1209.6
2719 - 2913,-194.0
4219 - 3752,467.0
6034 - 888,5146.0
855.26 - 8804,-7948.74
1913 - 6171.58,-4258.58
344.24 - 8051,-7706.76
9613 - 1080.14,8532.86
7274 - 8235,-961.0
1041 - 1921.53,-880.53
4666.03 - 3846.92,819.11
904 - 8715.74,-7811.74
1603.84 - 7813.89,-6210.05
4916.87 - 468.71,4448.16
2687.32 - 1768,919.32
8469.97 - 3338.43,5131.54
9952.75 - 5398.27,4554.48
6261.97 - 3754.86,2507.11
5509 - 9445.97,-3936.97
6411 - 3599.95,2811.05
6955.35 - 6560,395.35
5412.65 - 3019,2393.65
3002.85 - 4929,-1926.15
4543.53 - 5984.32,-1440.79
3403.24 - 1377,2026.24
3743.76 - 5532.59,-1788.83
1002.69 - 1681.64,-678.95
1278 - 2419,-1141.0
9619.75 - 1906,7713.75
4660.27 - 6311,-1650.73
9751 - 5887.4,3863.6
1524 - 3322.2,-1798.2
1276 - 3967,-2691.0
1804.11 - 1038.48,765.63
4863 - 5304,-441.0
1797.54 - 4622.83,-2825.29
5415.61 - 3996,1419.61
9311 - 7663,1648.0
6898.55 - 4391,2507.55
2416 - 1690.94,725.06
6565.98 - 7807.64,-1241.66
2326 - 4400,-2074.0
1431.56 - 3726.69,-2295.13
6905 - 7407.47,-502.47
3326.3 - 8609.1,-5282.8
1752.31 - 7358,-5605.69
8668.17 - 7414.21,1253.96
8430.75 - 6958,1472.75
1392.09 - 6688,-5295.91
7000.12 - 5278,1722.12
971 - 9808,-8837.0
6399 - 153,6246.0
419.67 - 5799,-5379.33
2198 - 6804,-4606.0
3541 - 1502.93,2038.07
3264 - 2266.45,997.55
1810 - 7887,-6077.0
8947 - 9539.62,-592.62
6758.75 - 3154,3604.75
5633 - 9383.27,-3750.27
3822 - 3738.69,83.31
384.94 - 2456,-2071.06
4309.98 - 8059,-3749.02
7873 - 2862,5011.0
2243 - 5325,-3082.0
4704.39 - 4232.8,471.59
9808 - 1470,8338.0
5419.38 - 2308,3111.38
5248.95 - 4231.61,1017.34
9728 - 2603,7125.0
9138.82 - 3929,5209.82
6640 - 5997,643.0
4477.72 - 21.42,4456.3
9293.75 - 2787,6506.75
4709.14 - 6385,-1675.86
5531.01 - 6181,-649.99
5976 - 5948,28.0
9941 - 7673,2268.0
4541.82 - 3263.87,1277.95
374.06 - 1476.6,-1102.54
7394 - 8068.98,-674.98
8262 - 1373.01,6888.99
6327 - 2039.88,4287.12
6552.54 - 5751,801.54
1963.14 - 7684,-5720.86
613 - 6757,-6144.0
4309.2 - 4469,-159.8
8729 - 2945.79,5783.21
9357.42 - 2004.86,7352.56
1638.96 - 1631,7.96
2107.55 - 1556.84,550.71
5829.62 - 5513,316.62
7615 - 3747,3868.0
7196.7 - 878,6318.7
7699 - 4111,3588.0
4159 - 8635,-4476.0
8239.32 - 4195.53,4043.79
6016 - 8599.68,-2583.68
6538 - 221.9,6316.1
1174 - 8573.39,-7399.39
5111.49 - 1604.0,3507.49
5812.94 - 7425,-1612.06
9923 - 3691,6232.0
5414.86 - 2680.66,2734.2
9310.04 - 8943.42,366.62
442.55 - 5997,-5554.45
815.97 - 6916.0,-6100.03
2567.37 - 9921.43,-7354.06
778.46 - 6216,-5437.54
8231 - 2835.16,5395.84
666 - 295,371.0
524 - 2255,-1731.0
8848.8 - 7887,961.8
3808 - 1356,2452.0
9475 - 3380.84,6094.16
9559 - 8453,1106.0
987 - 6288.52,-5301.52
9111.51 - 1803,7308.51
2985.11 - 6551.11,-3566.0
8947.94 - 9525,-577.06
9111 - 6920.55,2190.45
6007.43 - 2996.97,3010.46
9527 - 9045,482.0
5643.35 - 4469,1174.35
8790.3 - 2368,6422.3
3432 - 9594.72,-6162.72
6164.53 - 8167.42,-2002.89
774.07 - 2804.43,-2030.36
8351.84 - 1901,6450.84
9249.23 - 4009.19,5240.04
786 - 8193.27,-7407.27
8578.57 - 5787.04,2791.53
1948 - 2869,-921.0
1869 - 2571,-702.0
1069 - 8616,-7547.0
3804 - 1203,2601.0
8373.42 - 5435.55,2937.87
3229 - 2125,1104.0
1636 - 1073.27,562.73
3650.81 - 5437,-1786.19
2746 - 8215,-5469.0
1977 - 5062,-3085.0
2366 - 9032,-6666.0
4476 - 2208,2268.0
8297.05 - 3027,5270.05
1816.38 - 761.82,1054.56
1907.77 - 1393,514.77
7757 - 9531,-1774.0
6042 - 6801,-759.0
6767 - 7517,-750.0
2781.59 - 8976,-6194.41
5960 - 7773.08,-1813.08
9933 - 2946,6987.0
9441.71 - 5558.79,3882.92
1185.67 - 230.43,955.24
1450.46 - 4294,-2843.54
8585 - 353.14,8231.86
7273 - 3332,3941.0
5834.1 - 6994,-1159.9
9549.83 - 9943.04,-393.21
187 - 2040.92,-1853.92
1593 - 6057,-4464.0
2543 - 1525,1018.0
4342 - 5533.76,-1191.76
4938 - 7506.11,-2568.11
7207 - 9785.5,-2578.5
6038.56 - 2395,3643.56
4234 - 2972.55,1261.45
4392.14 - 8078.09,-3685.95
6893 - 3573,3320.0
3851 - 280,3571.0
9352 - 1890.9,7461.1
5682.49 - 3777,1905.49
4344 - 5387.45,-1043.45
1838.11 - 8384.28,-6546.17
7908 - 8983.53,-1075.53
1458 - 770,688.0
6174 - 3156,3018.0
5220.38 - 8895.3,-3674.92
4349.0 - 9275,-4926.0
5046.01 - 1332.31,3713.7
6998.2 - 6855,143.2
57.88 - 4337,-4279.12
3551 - 286.9,3264.1
2180.28 - 6530.28,-4350.0
6583.07 - 8910,-2326.93
7770 - 3194,4576.0
1047.05 - 2479.54,-1432.49
8809.2 - 7309,1500.2
2251.05 - 7632,-5380.95
4199.18 - 7422,-3222.82
6460 - 7479,-1019.0
6016 - 9063.98,-3047.98
9103 - 8867,236.0
520.12 - 1777.04,-1256.92
9231.19 - 3208.28,6022.91
9849.59 - 7407,2442.59
4404.55 - 8487,-4082.45
4906 - 4823.18,82.82
2981 - 8634,-5653.0
2448.5 - 9082.66,-6634.16
7011.04 - 9120.57,-2109.53
3262 - 3107,155.0
5154 - 9831,-4677.0
15.09 - 3726,-3710.91
5334 - 2099,3235.0
8159.54 - 5354.54,2805.0
8976 - 2532,6444.0
5051 - 9906.89,-4855.89
1771.6 - 4815,-3043.4
1501 - 2809,-1308.0
3139.85 - 6288.05,-3148.2
2866.74 - 5062,-2195.26
3653 - 2296.96,1356.04
4493.95 - 6444,-1950.05
7162.4 - 8519.59,-1357.19
5582 - 6105,-523.0
8814.58 - 9098.94,-284.36
1744.69 - 5905,-4160.31
5379 - 7103.38,-1724.38
7029 - 8621,-1592.0
238 - 6544.3,-6306.3
3026 - 1383.46,1642.54
3048.89 - 1919,1129.89
5169.39 - 80.23,5089.16
4956.52 - 2155,2801.52
7670 - 7341.95,328.05
5082 - 3469.17,1612.83
5578 - 9392,-3814.0
5647 - 1625,4022.0
1362.81 - 5360.97,-3998.16
3489.13 - 723.85,2765.28
6966.94 - 7074,-107.06
5831 - 5252.02,578.98
8596 - 1443,7153.0
2102 - 3246.7,-1144.7
3405.63 - 3866,-460.37
2298 - 6381.2,-4083.2
2949.38 - 1981,968.38
9832.96 - 3077.4,6755.56
2979.97 - 3041.87,-61.9
4668.74 - 7617.72,-2948.98
1852 - 1067,785.0
3329.75 - 8619.99,-5290.24
6830 - 433,6397.0
9434.84 - 8389.3,1045.54
7582 - 4368.1,3213.9
8349 - 5658.56,2690.44
5180.61 - 7029,-1848.39
9821.8 - 8517.55,1304.25
486.14 - 666.81,-180.67
4366.62 - 3161.26,1205.36
139.99 - 3402.65,-3262.66
3738.96 - 9841,-6102.04
9105.19 - 6002.79,3102.4
5427.71 - 3489,1938.71
5143.76 - 6686.94,-1543.18
5980.09 - 762,5218.09
3402.38 - 4058.51,-656.13
357.91 - 3349,-2991.09
9186 - 5147,4039.0
9333 - 5332,4001.0
7231.92 - 3618.29,3613.63
1114 - 1705,-591.0
2757 - 8543,-5786.0
9824 - 1477.68,8346.32
600.27 - 5748.58,-5148.31
5913.43 - 2204.28,3709.15
5988.29 - 1293,4695.29
3596.66 - 996.2,2600.46
2202.29 - 1862.91,339.38
5618 - 7387.97,-1769.97
3082.08 - 9634,-6551.92
1329 - 1877,-548.0
9179 - 2499.75,6679.25
6028.71 - 8984.73,-2956.02
2410 - 8734.47,-6324.47
8182.74 - 6254,1928.74
4556 - 7156,-2600.0
5001.43 - 3297.44,1703.99
1877 - 8544,-6667.0
474 - 9910,-9436.0
1798 - 5821.23,-4023.23
3355.71 - 1767,1588.71
4436.03 - 9007,-4570.97
6645.51 - 3251.84,3393.67
8787 - 4008,4779.0
4233 - 5056.0,-823.0
8780 - 6775.02,2004.98
6469 - 6623,-154.0
398 - 4590.73,-4192.73
6991 - 9103,-2112.0
3699 - 2035,1664.0
2973 - 4654,-1681.0
6562.39 - 7973,-1410.61
3490.6 - 8639,-5148.4
1507 - 740.34,766.66
4705.36 - 7325,-2619.64
4608.89 - 5518,-909.11
2432.06 - 88.46,2343.6
6909 - 1473,5436.0
3225 - 4950,-1725.0
9092.2 - 8179,913.2
734 - 5705,-4971.0
2867.86 - 5101,-2233.14
6480 - 3257,3223.0
2832 - 8819.32,-5987.32
9519.27 - 8714,805.27
9209 - 9056,153.0
1615.61 - 9271.53,-7655.92
8710.19 - 7037,1673.19
4097.7 - 1444,2653.7
3247.01 - 6057.72,-2810.71
6906 - 1970.09,4935.91
4995.08 - 6717,-1721.92
6082 - 7812,-1730.0
4095 - 807.27,3287.73
2096.56 - 8963,-6866.44
7051.53 - 7971,-919.47
3767 - 2171,1596.0
317.03 - 4381,-4063.97
6529 - 6498.7,30.3
9822.94 - 8138.32,1684.62
2309.97 - 7419.93,-5109.96
4198 - 1088,3110.0
6556 - 5667.22,888.78
8244.5 - 2955.02,5289.48
1204.28 - 646,558.28
4669.17 - 5318.14,-648.97
7561.69 - 7269.33,292.36
2533 - 4899,-2366.0
530 - 8122,-7592.0
5799 - 7872.35,-2073.35
7011.52 - 8421,-1409.48
6126 - 8997.34,-2871.34
3187 - 5429,-2242.0
6088.7 - 60.63,6028.07
1561.96 - 2450,-888.04
5603.17 - 4684.79,918.38
855.11 - 8948,-8092.89
1278 - 6920.97,-5642.97
1219.1 - 5655.32,-4436.22
2251.91 - 3842,-1590.09
2770.03 - 3653.66,-883.63
303 - 5816.49,-5513.49
912.52 - 5605.2,-4692.68
4259.72 - 717.16,3542.56
8792.23 - 381.4,8410.83
5385.72 - 4658.81,726.91
262.25 - 8226.55,-7964.3
1940.37 - 2823.86,-883.49
7976 - 7065.9,910.1
2234 - 2974,-740.0
6967.89 - 8940.65,-1972.76
7050 - 8114.3,-1064.3
326 - 326.75,-0.75
3713 - 5420.16,-1707.16
5783.92 - 6160.82,-376.9
7433.74 - 530,6903.74
5386 - 5587,-201.0
9103 - 4639.08,4463.92
1487.65 - 8823.85,-7336.2
1592.18 - 1610.99,-18.81
9758.7 - 6057,3701.7
2627 - 1502,1125.0
922.38 - 1775,-852.62
9314 - 7198.56,2115.44
198 - 117.59,80.41
6147 - 647,5500.0
7500 - 8851.81,-1351.81
5185.96 - 5056.71,129.25
9033.58 - 7049.88,1983.7
2241 - 4540.79,-2299.79
978 - 7514.9,-6536.9
1347 - 6804.94,-5457.94
3047 - 5335,-2288.0
1318 - 4148,-2830.0
5898 - 8721.75,-2823.75
2961 - 690,2271.0
9896 - 8381,1515.0
7969 - 7602.67,366.33
2957 - 4455,-1498.0
101 - 2092.06,-1991.06
3396 - 2154,1242.0
6030.51 - 7064,-1033.49
940.86 - 256,684.86
7189.19 - 129,7060.19
9149 - 6387.03,2761.97
9417.43 - 1105.27,8312.16
900 - 8273.33,-7373.33
8380.56 - 1398,6982.56
1180.48 - 7434.83,-6254.35
6334 - 8244,-1910.0
6184.59 - 8297.95,-2113.36
8515.69 - 7136.73,1378.96
7451.19 - 3203.51,4247.68
4448.68 - 400,4048.68
165 - 2932.2,-2767.2
3769.13 - 4225.17,-456.04
7600 - 3734,3866.0
5606 - 884.14,4721.86
5689.44 - 796.83,4892.61
8785.11 - 7588,1197.11
448 - 7443,-6995.0
9303 - 5338,3965.0
3383.33 - 76.88,3306.45
3147.88 - 1162,1985.88
8238.78 - 5640.56,2598.22
202 - 7929,-7727.0
3958.09 - 5835,-1876.91
8697 - 2523.77,6173.23
4978.95 - 6144,-1165.05
2903 - 1540,1363.0
6254.02 - 4329.12,1924.9
210.22 - 9263.35,-9053.13
8968.48 - 9723,-754.52
1149 - 5664,-4515.0
1967.17 - 6881,-4913.83
3260.23 - 5360,-2099.77
3233.44 - 503.66,2729.78
9585 - 4034.8,5550.2
2762 - 7471.02,-4709.02
4923 - 7438.22,-2515.22
2167.72 - 6129.11,-3961.39
6286.02 - 4735.43,1550.59
7084 - 6415.61,668.39
4519.88 - 5614.92,-1095.04
1004.66 - 744.76,259.9
6862.89 - 4847.08,2015.81
3315 - 253.41,3061.59
2657.86 - 1380,1277.86
7651 - 694.26,6956.74
337.89 - 9579,-9241.11
5756 - 4189.28,1566.72
3794.1 - 9022,-5227.9
5373 - 3136,2237.0
864.36 - 773,91.36
6793.39 - 3815.31,2978.08
6319.09 - 2623,3696.09
2679.49 - 5284,-2604.51
5215 - 4518,697.0
177.09 - 4273.44,-4096.35
7349 - 9114.84,-1765.84
9711 - 8493.41,1217.59
2838.08 - 2963.51,-125.43
3083.16 - 9231,-6147.84
6614 - 7899,-1285.0
6038.42 - 4287.48,1750.94
3745 - 3997,-252.0
9298 - 5108,4190.0
2080 - 9351.86,-7271.86
8037 - 5554.14,2482.86
3534 - 3605,-71.0
9857.41 - 4521.06,5336.35
3279.31 - 4814.44,-1535.13
3313.17 - 8058,-4744.83
2819 - 9152,-6333.0
425 - 7119,-6694.0
7244.2 - 5501,1743.2
8211.12 - 9246,-1034.88
6602 - 7350,-748.0
1001 - 709.31,291.69
1948.22 - 9409.68,-7461.46
3820.05 - 1989.63,1830.42
2125.73 - 342,1783.73
7278.15 - 9896,-2617.85
5072 - 1896.42,3175.58
