Question,Answer
858.96 * 548.78,471380.07
859.35 * 294.14,252769.21
1103 * 376,414728.0
1169 * 968.82,1132550.58
284 * 779.99,221517.16
1874.01 * 1488.45,2789370.18
1738.46 * 395.87,688204.16
99.03 * 1093.92,108330.9
1723.79 * 8.47,14600.5
1794.27 * 1938,3477295.26
473.96 * 975.73,462456.99
106.89 * 33.03,3530.58
1307.24 * 172.39,225355.1
365.26 * 748.52,273404.42
1810.02 * 675.03,1221817.8
200 * 1191.59,238318.0
1696.28 * 1490,2527457.2
1388.71 * 1968.67,2733911.72
219 * 1527.63,334550.97
1256.06 * 444,557690.64
1222.35 * 1759.06,2150186.99
666 * 1870.1,1245486.6
85.0 * 690,58650.0
1541.97 * 1630,2513411.1
525.69 * 1105.34,581066.18
792 * 660.42,523052.64
876.56 * 261,228782.16
582 * 1612.75,938620.5
1020.17 * 424,432552.08
1084.41 * 1220.62,1323652.53
392 * 1107,433944.0
614.39 * 1010.14,620619.91
276.7 * 1872.55,518134.58
316.39 * 1750,553682.5
696 * 1316,915936.0
275 * 619,170225.0
1279.94 * 277,354543.38
761.63 * 1673.64,1274694.43
342.2 * 1494.36,511369.99
919 * 471,432849.0
1886.04 * 791.83,1493423.05
1033.33 * 391,404032.03
1733.57 * 1321.73,2291311.48
1550.17 * 141.66,219597.08
1470.24 * 605.95,890891.93
852.8 * 1981.05,1689439.44
243.21 * 106.22,25833.77
877.42 * 656.36,575903.39
225 * 672.9,151402.5
1193.2 * 1419.29,1693496.83
381 * 1015.47,386894.07
1229.84 * 1952,2400647.68
9.8 * 48,470.4
1955.72 * 1929.49,3773542.18
1122.21 * 923,1035799.83
1540.07 * 405.48,624467.58
1629.38 * 47.0,76580.86
548.33 * 316,173272.28
1559.98 * 681,1062346.38
1811.35 * 716,1296926.6
493.55 * 1040.35,513464.74
478 * 439.63,210143.14
1711.93 * 398.53,682255.46
1648.6 * 215,354449.0
1891.01 * 1294,2446966.94
559.9 * 1473.88,825225.41
1599.07 * 548.07,876402.29
741.64 * 1955,1449906.2
235 * 1933.98,454485.3
1345 * 1043,1402835.0
1005 * 42,42210.0
144.14 * 1895.65,273238.99
756 * 762,576072.0
50.33 * 460.55,23179.48
1016.17 * 350.35,356015.16
1868 * 1202.29,2245877.72
1007.83 * 1245.9,1255655.4
75.47 * 1582.75,119450.14
1356 * 489,663084.0
1576.68 * 71.89,113347.53
1163.08 * 1630.89,1896855.54
1282.99 * 754.0,967374.46
202.95 * 1532.56,311033.05
1891.94 * 420.34,795258.06
1423 * 1261.89,1795669.47
364 * 956.87,348300.68
478.67 * 99.25,47508.0
424.81 * 1846.19,784279.97
734.31 * 48.57,35665.44
1902.49 * 906.98,1725520.38
1835.94 * 1605,2946683.7
1480.42 * 1378.49,2040744.17
1080.0 * 1838,1985040.0
412.07 * 1042.94,429764.29
218.46 * 387.09,84563.68
1659.42 * 1198.94,1989545.01
1702.22 * 1689.56,2876002.82
1834.82 * 619.06,1135863.67
703 * 951.94,669213.82
801.14 * 944.86,756965.14
1847 * 1980.96,3658833.12
22.86 * 1927.53,44063.34
1921.2 * 775.5,1489890.6
805.15 * 356.23,286818.58
888.7 * 9.27,8238.25
1694.04 * 1195.96,2026004.08
930 * 1377.09,1280693.7
1535.53 * 1356.42,2082823.6
984.07 * 948.1,932996.77
403.35 * 239.52,96610.39
1529.63 * 1466.32,2242927.06
278.55 * 671.43,187026.83
672.84 * 279,187722.36
568.87 * 341.11,194047.25
358.4 * 1427.75,511705.6
1702 * 557,948014.0
971.47 * 688.03,668400.5
1205.46 * 1840.16,2218239.27
654.99 * 974.1,638025.76
25.44 * 382.7,9735.89
976.08 * 548.05,534940.64
349.68 * 60,20980.8
294.28 * 1837,540592.36
1474.32 * 1097,1617329.04
1896.13 * 1007.38,1910123.44
316.03 * 479.14,151422.61
1782.86 * 1795.03,3200287.19
1228.25 * 1488.38,1828102.74
12 * 857.5,10290.0
27 * 132.9,3588.3
1638.65 * 519.07,850574.06
1729.02 * 1535,2654045.7
63.63 * 651.77,41472.13
1852 * 1776,3289152.0
398.56 * 1218,485446.08
1689.05 * 1627.16,2748354.6
1593.27 * 755.17,1203189.71
1543.76 * 262,404465.12
1011 * 1553,1570083.0
806.74 * 926.96,747815.71
164.8 * 1757.54,289642.59
1180 * 1104,1302720.0
642.63 * 375.16,241089.07
1316.65 * 1708.24,2249154.2
1632.29 * 865.35,1412502.15
1924.66 * 1455.71,2801746.81
1647.72 * 1677.18,2763523.03
852.84 * 223.73,190805.89
1509.7 * 1758,2654052.6
658.5 * 885.85,583332.22
209 * 784,163856.0
1100 * 865,951500.0
1823 * 698,1272454.0
163 * 1521.32,247975.16
912.71 * 283.12,258406.46
617.02 * 1271.52,784553.27
87.67 * 368.39,32296.75
1803.41 * 1546,2788071.86
1234.89 * 961.33,1187136.8
272.94 * 792.03,216176.67
1226.42 * 1121,1374816.82
1316 * 1623.1,2135999.6
302.82 * 695.75,210687.01
630.85 * 1877,1184105.45
657.02 * 1424.98,936240.36
1228 * 835.13,1025539.64
404.65 * 353.51,143047.82
1134.1 * 816.68,926196.79
1250.3 * 1116,1395334.8
417.85 * 1187.05,496008.84
1884.91 * 1601,3017740.91
1535.41 * 137.34,210873.21
924.67 * 1302,1203920.34
685 * 983,673355.0
1319 * 264.67,349099.73
666 * 1075.59,716342.94
608.59 * 623.59,379510.64
1351.12 * 573.72,775164.57
1068.1 * 346.86,370481.17
1517.54 * 531,805813.74
978.82 * 303,296582.46
140.04 * 948.91,132885.36
954 * 1700,1621800.0
1294.28 * 448.64,580665.78
1689.56 * 1283,2167705.48
1459.1 * 767,1119129.7
726 * 1378.33,1000667.58
758.98 * 856,649686.88
741.11 * 1890.27,1400898.0
539 * 247.63,133472.57
689 * 996.69,686719.41
1735.14 * 1092,1894772.88
1148.69 * 304.88,350212.61
196.11 * 96.38,18901.08
1449.15 * 988,1431760.2
1683.93 * 805.23,1355950.95
1994.12 * 66,131611.92
120 * 526.49,63178.8
1492.9 * 1059.46,1581667.83
1465.61 * 1216,1782181.76
1055.97 * 906,956708.82
1959.74 * 107,209692.18
1673.87 * 1857.72,3109581.78
1850.74 * 383.65,710036.4
1889.42 * 364.45,688599.12
1792.7 * 767.21,1375377.37
656.92 * 1068.74,702076.68
1002.59 * 1646.48,1650744.38
326.86 * 644,210497.84
1164.72 * 1366.28,1591333.64
1448.09 * 234.83,340054.97
1936.96 * 69,133650.24
1462.42 * 952.74,1393306.03
526 * 1317,692742.0
1529 * 501.03,766074.87
1589 * 856.55,1361057.95
481.62 * 703.16,338655.92
1691.06 * 365,617236.9
1075 * 1005.38,1080783.5
240.23 * 1619,388932.37
935.63 * 229.87,215073.27
334.14 * 215,71840.1
1060.18 * 137,145244.66
428 * 567.88,243052.64
1944.55 * 1858.62,3614179.52
1053 * 1446.18,1522827.54
273 * 1552,423696.0
1896.29 * 1748.73,3316099.21
1018.38 * 1141.34,1162317.83
1360 * 1213,1649680.0
1558.92 * 843,1314169.56
1894 * 358.53,679055.82
1852.73 * 133.58,247487.67
1684.72 * 689.47,1161563.9
1354 * 1641.69,2222848.26
594.32 * 1527.93,908079.36
1063.01 * 1021.23,1085577.7
1835.08 * 938.97,1723085.07
1419 * 1560.03,2213682.57
1623.66 * 469.69,762616.87
180.5 * 309.91,55938.76
1251.26 * 717.37,897616.39
1326.11 * 1359,1802183.49
932.31 * 1835,1710788.85
1094.83 * 855.14,936232.93
611.02 * 1831.35,1118991.48
1420.75 * 1202.91,1709034.38
1091 * 777.37,848110.67
1137.94 * 49,55759.06
1517 * 1505,2283085.0
193.2 * 1130.3,218373.96
1604.67 * 1694,2718310.98
495.63 * 48.16,23869.54
848.06 * 999.63,847746.22
1406.4 * 1738,2444323.2
297.44 * 821.32,244293.42
535.98 * 810.9,434626.18
1575.35 * 598.08,942185.33
1068.4 * 15,16026.0
1896 * 1512.34,2867396.64
573.77 * 564.28,323766.94
885.54 * 151,133716.54
713.18 * 554.02,395115.98
648.37 * 530.31,343837.09
972 * 1173.02,1140175.44
492 * 1378.9,678418.8
994.02 * 537,533788.74
320 * 1337.93,428137.6
723.33 * 964.42,697593.92
988.11 * 537.02,530634.83
992.07 * 415.95,412651.52
980 * 1780.24,1744635.2
1429.1 * 529.68,756965.69
715.08 * 1318.84,943076.11
936.19 * 1464,1370582.16
1676.99 * 1785.85,2994852.59
719 * 1505.72,1082612.68
423.91 * 567.68,240645.23
110 * 784,86240.0
934.11 * 332,310124.52
852.56 * 1864,1589171.84
1945.0 * 698.65,1358874.25
253 * 178.33,45117.49
1957.58 * 585,1145184.3
994.15 * 136.32,135522.53
1919.79 * 414.45,795656.97
276.48 * 1122.76,310420.68
1743.03 * 279,486305.37
286.47 * 1685.44,482828.0
1273.42 * 289.68,368884.31
1459.96 * 463.44,676603.86
254.73 * 1918.51,488702.05
92.62 * 1970.07,182467.88
1203 * 667.29,802749.87
75.56 * 575.87,43512.74
1190 * 1725.26,2053059.4
1242 * 942.12,1170113.04
666 * 1702.16,1133638.56
405.47 * 1630,660916.1
1544.31 * 1567.98,2421447.19
1824 * 1352.9,2467689.6
32.5 * 424.33,13790.73
1432.32 * 19,27214.08
1949.97 * 1998,3896040.06
1964.86 * 1635,3212546.1
1128 * 134,151152.0
1091.21 * 86.0,93844.06
768 * 1907.04,1464606.72
1718 * 1420.48,2440384.64
501.74 * 1854.67,930562.13
1871 * 1009.79,1889317.09
1985.43 * 1985.45,3941971.99
544.74 * 23,12529.02
256.46 * 1865,478297.9
1583.62 * 1721.66,2726455.21
1657.01 * 1078.48,1787052.14
644.34 * 424,273200.16
886 * 311.17,275696.62
133 * 1226.06,163065.98
1593 * 951.74,1516121.82
1251 * 417.04,521717.04
292.46 * 648,189514.08
251.68 * 1869,470389.92
329.62 * 197.62,65139.5
1634 * 455.95,745022.3
1122.68 * 863.51,969445.41
1041 * 590.35,614554.35
583 * 745,434335.0
1407 * 1757,2472099.0
1059.61 * 655,694044.55
178 * 192,34176.0
829.61 * 1356.23,1125141.97
755.31 * 718,542312.58
1169 * 1786.66,2088605.54
832.07 * 586.36,487892.57
1352.59 * 1132.29,1531524.13
127 * 1269,161163.0
1974 * 1444.3,2851048.2
1359.55 * 1307.26,1777285.33
627.63 * 204,128036.52
7.59 * 1289,9783.51
1135.98 * 1813,2059531.74
1161.54 * 1637,1901440.98
1233.31 * 89.09,109875.59
864 * 909,785376.0
28.81 * 1347.43,38819.46
807.21 * 1308,1055830.68
1454.97 * 837,1217809.89
780.89 * 67.74,52897.49
1803.25 * 1135.42,2047446.12
528.66 * 1964,1038288.24
172 * 219.59,37769.48
1139 * 107.52,122465.28
1947.39 * 785.99,1530629.07
572.75 * 791.04,453068.16
318.76 * 1524.27,485876.31
359.57 * 1384,497644.88
772.19 * 411.08,317431.87
294 * 1877,551838.0
846.38 * 1194.12,1010679.29
1725.52 * 902,1556419.04
1822.08 * 229,417256.32
939.03 * 107.42,100870.6
1335.58 * 975,1302190.5
1570.97 * 1902,2987984.94
1750 * 1574.73,2755777.5
498.11 * 1083.28,539592.6
692 * 1773.61,1227338.12
227 * 1213.98,275573.46
1649.01 * 225.01,371043.74
1364 * 1422.89,1940821.96
518.47 * 936.56,485578.26
820 * 1535,1258700.0
1017.36 * 1422,1446685.92
260.46 * 1894.07,493329.47
919.13 * 1772,1628698.36
188.45 * 55.3,10421.28
513.27 * 318.85,163656.14
774.3 * 1245.22,964173.85
1585.56 * 1224.01,1940741.3
95.42 * 1758.61,167806.57
576.15 * 928.94,535208.78
1390.16 * 1898.13,2638704.4
1351.05 * 1324,1788790.2
1850.06 * 1808,3344908.48
1665.9 * 1273.23,2121073.86
499 * 425.24,212194.76
1982.81 * 704,1395898.24
1631.85 * 1053,1718338.05
889.3 * 1569,1395311.7
572 * 1562.94,894001.68
1166.43 * 457.18,533268.47
603.28 * 1760.58,1062122.7
345 * 1617.28,557961.6
1168 * 257,300176.0
586 * 1382,809852.0
802.49 * 988.98,793646.56
1353.25 * 9.7,13126.52
764 * 893.02,682267.28
340.46 * 1203.86,409866.18
1044.37 * 917.22,957917.05
947.89 * 568.19,538581.62
791.54 * 1497.19,1185085.77
963 * 1993.05,1919307.15
95.34 * 448.94,42801.94
1800.02 * 802,1443616.04
807 * 1435,1158045.0
78 * 791,61698.0
863 * 1034,892342.0
1517.12 * 601.48,912517.34
1791.28 * 360.58,645899.74
674.0 * 1339.91,903099.34
1139 * 453,515967.0
891.92 * 144.9,129239.21
1478 * 1295.67,1915000.26
269.87 * 1033,278775.71
1795.04 * 1554.84,2790999.99
248.35 * 1435,356382.25
544.04 * 45.5,24753.82
775.43 * 1597.21,1238524.55
815 * 1581.96,1289297.4
1574.11 * 1820.81,2866155.23
1944.19 * 432,839890.08
86.64 * 640,55449.6
1494.98 * 95.39,142606.14
1922.04 * 1259.95,2421674.3
164.48 * 932,153295.36
1637.27 * 1665.04,2726120.04
540.47 * 680.83,367968.19
162.26 * 1644,266755.44
961.98 * 1058.64,1018390.51
1051.13 * 780.46,820364.92
1321.91 * 896.41,1184973.34
960.19 * 954.83,916818.22
1632 * 638.17,1041493.44
258.04 * 1426,367965.04
1815 * 1717.37,3117026.55
1200.22 * 41.97,50373.23
498 * 978.94,487512.12
360 * 1165.19,419468.4
1843.87 * 366.24,675298.95
1194.82 * 1837.41,2195374.22
1090.05 * 463.1,504802.16
1609.71 * 877.79,1412987.34
124 * 640.53,79425.72
981.83 * 1355.29,1330664.38
707 * 1255,887285.0
104.95 * 1125.1,118079.24
1308 * 889.9,1163989.2
352.2 * 188,66213.6
1360.23 * 1364.0,1855353.72
1281.86 * 1640.13,2102417.04
1016 * 494,501904.0
314.12 * 30.25,9502.13
1399.53 * 101,141352.53
426.01 * 1315.25,560309.65
1652 * 28,46256.0
678.17 * 1505,1020645.85
658.11 * 966.83,636280.49
568.63 * 979,556688.77
1506 * 1293.68,1948282.08
505 * 1057.85,534214.25
672 * 310.22,208467.84
1706.46 * 608.89,1039046.43
1741.0 * 386,672026.0
1789.02 * 1658.39,2966892.88
128.93 * 792.39,102162.84
1465.56 * 1063.44,1558535.13
978.34 * 685.5,670652.07
1629.55 * 1525.9,2486530.35
1836.07 * 225.61,414235.75
876.63 * 1664.49,1459141.87
90 * 1968.68,177181.2
134 * 1381.65,185141.1
636.55 * 372,236796.6
1636 * 447.05,731373.8
310.8 * 1931,600154.8
993.33 * 309.87,307803.17
1627 * 644,1047788.0
649 * 655,425095.0
687 * 1244.72,855122.64
1731 * 468.72,811354.32
1931.44 * 851.5,1644621.16
700.01 * 661.32,462930.61
913.84 * 808.9,739205.18
1782 * 563.27,1003747.14
892.45 * 1130.19,1008638.07
545 * 746.51,406847.95
1082.16 * 944,1021559.04
495.22 * 496.03,245643.98
379.0 * 1595.77,604796.83
321.5 * 741.7,238456.55
1841.67 * 508.46,936415.53
1724 * 1143.79,1971893.96
931.42 * 1280.73,1192897.54
1007 * 1536,1546752.0
1226.12 * 1693.81,2076814.32
1858 * 689.44,1280979.52
456 * 1718.48,783626.88
1188.48 * 544.99,647709.72
993.69 * 879.08,873533.01
15.79 * 751,11858.29
574.02 * 249,142930.98
1771.69 * 716.65,1269681.64
203.94 * 502.01,102379.92
636 * 1670.65,1062533.4
172.29 * 709.12,122174.28
1154 * 723.36,834757.44
432.87 * 534,231152.58
1984.77 * 1397,2772723.69
1467.32 * 970.95,1424694.35
149.15 * 358,53395.7
1035 * 1179.22,1220492.7
435.68 * 1977,861339.36
1962 * 1196,2346552.0
1530 * 159.77,244448.1
483 * 620,299460.0
862.76 * 1067,920564.92
741.52 * 1026.46,761140.62
833.35 * 0.98,816.68
316.87 * 1027.5,325583.92
509.57 * 796.2,405719.63
102.89 * 1206.49,124135.76
1515.45 * 958.08,1451922.34
1517.91 * 174,264116.34
425.27 * 1361,578792.47
863.58 * 599,517284.42
559.54 * 624.85,349628.57
1791.64 * 255.16,457154.86
757 * 1065,806205.0
1154.03 * 860.48,993019.73
1446.72 * 1243.26,1798649.11
1210.64 * 1214.14,1469886.45
1852.67 * 813.56,1507258.21
630.43 * 1101.43,694374.51
1276.93 * 827.79,1057029.88
392.23 * 648,254165.04
1473.51 * 675.66,995591.77
1281.95 * 22.24,28510.57
1806.89 * 673,1216036.97
1417.44 * 630.86,894206.2
1270 * 1007,1278890.0
490 * 1043,511070.0
1753.25 * 264,462858.0
1742.42 * 1975.79,3442656.01
436.56 * 1597,697186.32
1923.89 * 823.97,1585227.64
1584.88 * 206.59,327420.36
918.28 * 903.8,829941.46
10.7 * 194,2075.8
1365 * 447.32,610591.8
1243 * 467,580481.0
1226 * 1762.27,2160543.02
1730.02 * 482.66,835011.45
1485 * 1016.4,1509354.0
904 * 826.74,747372.96
1501.29 * 646,969833.34
1599 * 1697.08,2713630.92
579 * 1801.6,1043126.4
1683 * 371.95,625991.85
1174.58 * 768,902077.44
1328.27 * 1501,1993733.27
1564.42 * 1096,1714604.32
1234.54 * 528,651837.12
1208.85 * 148,178909.8
1277.72 * 943.84,1205963.24
1847.15 * 1142.88,2111070.79
254.54 * 203,51671.62
1040 * 1587.98,1651499.2
101.03 * 686.02,69308.6
1536.28 * 338,519262.64
1878.89 * 889.44,1671159.92
1344 * 1371.91,1843847.04
1415 * 425,601375.0
1960.24 * 1192,2336606.08
985 * 1623.22,1598871.7
1117.86 * 89.66,100227.33
1368.76 * 371.23,508124.77
329.62 * 1972.01,650013.94
640 * 1333.09,853177.6
1296 * 937.15,1214546.4
701.15 * 849.64,595725.09
263 * 1230.2,323542.6
4 * 1581.89,6327.56
415.87 * 1734.99,721530.29
297.66 * 85,25301.1
39.68 * 1770.06,70235.98
763 * 313.84,239459.92
1216 * 1667.66,2027874.56
1392 * 731,1017552.0
1342 * 1399.78,1878504.76
1573 * 500,786500.0
465.81 * 1204,560835.24
160.67 * 630,101222.1
1640 * 172,282080.0
686.25 * 173.55,119098.69
1086 * 1706.99,1853791.14
1849.84 * 1835,3394456.4
1914 * 1513.43,2896705.02
1613.32 * 1140.94,1840701.32
268.34 * 1430.88,383962.34
280.3 * 918,257315.4
1677 * 1083.32,1816727.64
281 * 164.94,46348.14
866.68 * 904.18,783634.72
1295 * 428.37,554739.15
45.7 * 1566,71566.2
1282.24 * 1481,1898997.44
312 * 1137,354744.0
1175.54 * 147.03,172839.65
1544.92 * 7.69,11880.43
1137.09 * 1911.44,2173479.31
822.57 * 924.84,760745.64
468 * 628.82,294287.76
1886 * 1929.84,3639678.24
116 * 1050.38,121844.08
1993 * 1709,3406037.0
1714.44 * 1710.54,2932618.2
1188 * 1404,1667952.0
913 * 280.75,256324.75
348.09 * 867.86,302093.39
438.26 * 779.37,341566.7
293.68 * 558.71,164081.95
618 * 1745.56,1078756.08
1214.56 * 1936,2351388.16
162.31 * 1079.57,175225.01
1634.26 * 744.26,1216314.35
253.49 * 651,165021.99
14.44 * 69,996.36
1785 * 1945,3471825.0
24.85 * 537.52,13357.37
1947.51 * 1538.71,2996653.11
64.02 * 632.06,40464.48
1043.66 * 761,794225.26
411.05 * 530,217856.5
1957.15 * 1873,3665741.95
1719 * 1648.94,2834527.86
613 * 66.89,41003.57
893 * 166.16,148380.88
1029 * 1051.95,1082456.55
1222.01 * 719.26,878942.91
778.7 * 1321,1028662.7
130.44 * 115.47,15061.91
889.65 * 1775.11,1579226.61
1087 * 1455.0,1581585.0
485.68 * 1370.37,665561.3
1647 * 66.02,108734.94
1751.63 * 215.5,377476.27
231.91 * 1524.62,353574.62
1088.99 * 838,912573.62
895 * 644.66,576970.7
249.55 * 1577.2,393590.26
1128.32 * 843.79,952065.13
1266 * 1094.8,1386016.8
1334.28 * 610.77,814938.2
415.84 * 789.17,328168.45
1685.69 * 164,276453.16
648.16 * 1920,1244467.2
34.82 * 263.47,9174.03
1242.88 * 1736.06,2157714.25
569.69 * 612.72,349060.46
1442 * 845.89,1219773.38
1439.17 * 687.72,989745.99
584.32 * 35,20451.2
270.76 * 297.42,80529.44
952 * 1023.96,974809.92
1319.21 * 0.57,751.95
10.66 * 307,3272.62
1044.36 * 1711.78,1787714.56
1686.21 * 1428,2407907.88
1606.06 * 1081.35,1736712.98
496.98 * 1558.18,774384.3
594.69 * 1120.0,666052.8
962.5 * 1638,1576575.0
1227.01 * 841,1031915.41
1533.24 * 277.38,425290.11
265.05 * 627,166186.35
536.62 * 935,501739.7
1728.23 * 773.98,1337615.46
1830 * 906,1657980.0
854 * 423,361242.0
30 * 1491.08,44732.4
1958.22 * 632,1237595.04
723.64 * 626.15,453107.19
1821.22 * 1156.58,2106386.63
1004.43 * 1027.75,1032302.93
1302 * 1901.35,2475557.7
406.87 * 515,209538.05
1822.0 * 1761,3208542.0
1229.92 * 1967.25,2419560.12
882 * 375.34,331049.88
1254 * 1065.95,1336701.3
6.7 * 1829,12254.3
1761.36 * 204.69,360532.78
433 * 771.18,333920.94
1258.43 * 1663.35,2093209.54
1110 * 329,365190.0
455 * 1407,640185.0
1290.47 * 629.83,812776.72
146 * 686,100156.0
1000.28 * 1334.23,1334603.58
299 * 263.2,78696.8
900.87 * 176,158553.12
789.48 * 860.83,679608.07
1243 * 822,1021746.0
1889.94 * 1007,1903169.58
267.45 * 828,221448.6
823.24 * 1331,1095732.44
1104.1 * 1995.1,2202789.91
399 * 148.63,59303.37
431 * 1972.11,849979.41
1748.08 * 1436,2510242.88
594.29 * 703.2,417904.73
1788 * 1474.1,2635690.8
1802.15 * 1285.2,2316123.18
1095.9 * 475,520552.5
128 * 856.56,109639.68
601.59 * 510.95,307382.41
1825.34 * 519,947351.46
1080 * 1890.04,2041243.2
1943.81 * 937.55,1822419.07
1918.74 * 46.91,90008.09
637.63 * 398,253776.74
1293.41 * 1363.82,1763978.43
1471 * 1283,1887293.0
1555.74 * 1982.71,3084581.26
181.68 * 1212.85,220350.59
7.51 * 1083,8133.33
125 * 889.95,111243.75
513 * 1331.11,682859.43
541.56 * 1399.83,758091.93
1659.46 * 375.13,622513.23
766 * 1731.87,1326612.42
654.92 * 1568,1026914.56
834.13 * 1180,984273.4
1539 * 1391,2140749.0
1469.42 * 1920.28,2821697.84
794.33 * 1515.09,1203481.44
917.25 * 1489.24,1366005.39
1816.39 * 1410.73,2562435.86
1383 * 876.63,1212379.29
538.75 * 191.45,103143.69
1858.64 * 1025.63,1906276.94
1623 * 1843.47,2991951.81
686.64 * 4.74,3254.67
51.47 * 407.41,20969.39
982.98 * 67.54,66390.47
988.45 * 1308.52,1293406.59
1037.48 * 1334.71,1384734.93
1839.81 * 135.16,248668.72
181 * 1501.57,271784.17
1225.14 * 129.95,159206.94
1263 * 821,1036923.0
416 * 1766.78,734980.48
1416.57 * 908.17,1286486.38
1870 * 559.71,1046657.7
296.12 * 448.3,132750.6
1635 * 1027.21,1679488.35
498 * 1972,982056.0
1441.08 * 1676.38,2415797.69
800.08 * 1727.57,1382194.21
1946.51 * 1114,2168412.14
343.56 * 1988.37,683124.4
31.28 * 1956.07,61185.87
1578 * 380.89,601044.42
1147.8 * 989.49,1135736.62
1290.77 * 231.23,298464.75
1988.64 * 1314.43,2613928.08
490.45 * 1836.76,900838.94
571.45 * 1751,1000608.95
806.87 * 1119.51,903299.03
1461.45 * 443.78,648562.28
989.0 * 1214.18,1200824.02
1667.57 * 464,773752.48
607.93 * 125.85,76507.99
1593.63 * 32.95,52510.11
1895.98 * 1173.97,2225823.64
1164.9 * 1524.36,1775726.96
926.63 * 845.81,783752.92
1577.87 * 1336.87,2109407.07
87.59 * 1635.91,143289.36
767 * 1581.43,1212956.81
1535.17 * 108.04,165859.77
838.6 * 698.5,585762.1
1911.72 * 444.42,849606.6
40.42 * 25.18,1017.78
953.03 * 1741.41,1659615.97
1198.4 * 622.56,746075.9
1681.1 * 947.79,1593329.77
1129.37 * 527,595177.99
1083.1 * 20.36,22051.92
809 * 619.76,501385.84
1668 * 1906.19,3179524.92
262.43 * 1372.57,360203.55
704.41 * 591.24,416475.37
833 * 286.77,238879.41
348.86 * 327,114077.22
1479.72 * 62.9,93074.39
1647.0 * 1702,2803194.0
1053.85 * 1101.31,1160615.54
122.06 * 100.52,12269.47
1388 * 1134,1573992.0
1295.47 * 65.92,85397.38
1443 * 1678.65,2422291.95
683.58 * 1924.27,1315392.49
1358.09 * 1668.49,2265959.58
1387 * 876.73,1216024.51
1326.09 * 1422.86,1886840.42
1359.34 * 291.59,396369.95
811 * 1896.02,1537672.22
779 * 47,36613.0
601.71 * 977,587870.67
564.25 * 1912.72,1079252.26
622 * 311.65,193846.3
925.27 * 596,551460.92
1873.7 * 387.98,726958.13
1752.2 * 1410.65,2471740.93
484 * 1984.22,960362.48
1026.07 * 762.21,782080.81
1192 * 783.97,934492.24
946.9 * 744,704493.6
750.73 * 1398.01,1049528.05
1567.96 * 1193.09,1870717.4
1481.79 * 1354.97,2007781.0
1172.17 * 1966.25,2304779.26
952 * 1810.57,1723662.64
1948.13 * 1185,2308534.05
1847.46 * 1442,2664037.32
1203.95 * 1203.68,1449170.54
1145.87 * 1104.45,1265556.12
560.93 * 1411.82,791932.19
1855.19 * 307.89,571194.45
941.76 * 13.25,12478.32
1797 * 452.95,813951.15
156 * 548.09,85502.04
832 * 996.77,829312.64
375.49 * 1425,535073.25
963.25 * 633.6,610315.2
1665.15 * 446.86,744088.93
1805 * 1812.7,3271923.5
1734 * 783.55,1358675.7
1224.89 * 1221.59,1496313.38
1934.94 * 1693,3275853.42
1926.88 * 1775,3420212.0
942.21 * 1042.71,982451.79
992.9 * 784.07,778503.1
1952.66 * 702.84,1372407.55
1473.47 * 87,128191.89
783.26 * 1343.45,1052270.65
642.99 * 210.95,135638.74
467.9 * 918,429532.2
840.97 * 282.64,237691.76
1238.5 * 193.52,239674.52
1676 * 180.5,302518.0
1514 * 344.2,521118.8
705.56 * 434.16,306325.93
246.57 * 229.18,56508.91
602.83 * 1381.8,832990.49
1764.48 * 1096.08,1934011.24
94 * 1600.1,150409.4
486.74 * 57.19,27836.66
716.93 * 185.94,133305.96
1809.65 * 1963.48,3553211.58
1706.82 * 1704,2908421.28
1929.83 * 1582.84,3054612.12
524 * 1745,914380.0
652.54 * 400.81,261544.56
528.35 * 932,492422.2
1679 * 1092.0,1833468.0
291 * 1224,356184.0
1553 * 338.74,526063.22
208.86 * 1231,257106.66
895.36 * 451,403807.36
1281.12 * 1686.48,2160583.26
1713 * 1948.57,3337900.41
1979.96 * 1700.78,3367476.37
523 * 528.22,276259.06
1444 * 1097.24,1584414.56
371.65 * 1355,503585.75
1393 * 193.6,269684.8
815.35 * 576,469641.6
839.93 * 951.39,799101.0
416 * 1041.43,433234.88
217.35 * 1746.86,379680.02
1065 * 667,710355.0
1239 * 522.41,647265.99
354 * 177.74,62919.96
646.11 * 1735.21,1121136.53
571.62 * 1410.27,806138.54
568.28 * 1481.72,842031.84
320.93 * 1643,527287.99
126.04 * 1383,174313.32
739.96 * 827.64,612420.49
1772.38 * 1024.91,1816529.99
556.18 * 1862.48,1035874.13
1823.67 * 1860.97,3393795.16
1670.21 * 284.98,475976.45
846.93 * 576.79,488500.75
337 * 1241.17,418274.29
481 * 472.71,227373.51
1641.26 * 253,415238.78
1141.32 * 525.28,599512.57
1310.26 * 1659,2173721.34
870 * 1472.84,1281370.8
1126.43 * 471.41,531010.37
357 * 746,266322.0
1898 * 1533.77,2911095.46
1434.36 * 898.52,1288801.15
99.07 * 44.9,4448.24
324.69 * 1441.63,468082.84
402.34 * 60.67,24409.97
946.74 * 1705.15,1614333.71
1870.18 * 966.7,1807903.01
81 * 1505.82,121971.42
1265 * 1031,1304215.0
547.38 * 353.95,193745.15
1607 * 372.6,598768.2
535.65 * 1126.08,603184.75
994 * 1918.04,1906531.76
1935.94 * 956.55,1851823.41
357.4 * 1927.27,688806.3
